pipeline,log,duration_s,trainer,evaluation_scope,aligned_mae_mean,aligned_mae_median,aligned_mae_std,aligned_nrmse_p90_mean,aligned_nrmse_p90_median,aligned_nrmse_p90_std,aligned_nrmse_std_mean,aligned_nrmse_std_median,aligned_nrmse_std_std,aligned_rmse_mean,aligned_rmse_median,aligned_rmse_std,anchored_mae_mean,anchored_mae_median,anchored_mae_std,anchored_nrmse_std_mean,anchored_nrmse_std_median,anchored_nrmse_std_std,anchored_rmse_mean,anchored_rmse_median,anchored_rmse_std,bin_occupied_rmse_mean,bin_occupied_rmse_median,bin_occupied_rmse_std,bin_rmse_mean,bin_rmse_median,bin_rmse_std,completed_trials,completion_rate,correlation_mean,correlation_median,correlation_std,failed_trials,failure_rate,fixed_aligned_nrmse_std_mean,fixed_aligned_nrmse_std_median,fixed_aligned_nrmse_std_std,fixed_aligned_rmse_mean,fixed_aligned_rmse_median,fixed_aligned_rmse_std,prediction_std_mean,prediction_std_median,prediction_std_std,prediction_to_travel_std_mean,prediction_to_travel_std_median,prediction_to_travel_std_std,scheduled_trials,successful_trials,training_observations_mean,training_observations_median,training_observations_std,travel_p90_span_mean,travel_p90_span_median,travel_p90_span_std,travel_range_mean,travel_range_median,travel_range_std,travel_std_mean,travel_std_median,travel_std_std
front,log-0056,40.0,oracle-power,full_log,2.6200303862694243,2.633922704821532,0.08762009791684702,0.04795197000949059,0.047894750905782726,0.0016076267817955237,0.16521958459898906,0.16502243489807233,0.005539114013999776,3.721521970444177,3.7170812321067173,0.12476689461439022,2.7326935017277476,2.7072499687061082,0.14707941860588578,0.17074633393526764,0.17074437133085335,0.009263315078275927,3.846010354372873,3.8459661472925517,0.20865341519059616,5.366069432374587,5.72819561846404,1.0704933842922477,4.196136428123298,4.180512722082264,0.1658367772205437,20,1.0,0.986673238034838,0.986594113980636,0.0008436656892018351,0,0.0,0.16521958459898906,0.16502243489807233,0.005539114013999776,3.721521970444177,3.7170812321067173,0.12476689461439022,22.211059841525177,22.338419406632987,0.6867413632266873,0.9860756189710426,0.9917298364145876,0.030488365690264738,20,20,3903.6,3903.5,0.6805570473787206,77.60936557366924,77.60936557366922,1.4580029302424492e-14,148.73146404505894,148.7314640450589,2.9160058604848984e-14,22.52470238002855,22.524702380028554,3.645007325606123e-15
front,log-0058,40.0,oracle-power,full_log,2.493407361733743,2.5084864472225146,0.06268047271511781,0.04402432780710307,0.043769340182807426,0.0011777636421858963,0.15118634045668858,0.1503106735765964,0.004044622231717467,3.5372412386532774,3.5167536404335666,0.09463027221631476,2.672666629212339,2.5515795016491642,0.2445152518260132,0.15805127391506918,0.1552631556541728,0.009701088376502298,3.697857109480252,3.6326247157276548,0.22697215741533466,5.3396565648081005,5.486532985620592,1.0829882693357145,5.3396565648081005,5.486532985620592,1.0829882693357145,20,1.0,0.9888093898544014,0.9889873839477324,0.0004941086162505098,0,0.0,0.15118634045668858,0.1503106735765964,0.004044622231717467,3.5372412386532774,3.5167536404335666,0.09463027221631476,23.520449499104217,23.59684079219327,0.4427994692510235,1.0052949306391596,1.0085599949267412,0.01892583140235978,20,20,3904.0,3904.0,0.5619514869490163,80.3474218652934,80.3474218652934,0.0,161.1697294857218,161.1697294857218,0.0,23.396566303333564,23.39656630333357,7.290014651212246e-15
front,log-0063,40.0,oracle-power,full_log,2.3144457365647746,2.311912587943774,0.13094837852886326,0.03949310985851251,0.03924811615662194,0.0029367975537843015,0.12220328166368796,0.12144519919144857,0.00908731421607653,3.3549590140454555,3.3341466791473726,0.24948238973314396,2.313968418062033,2.299492676834678,0.1330823510930871,0.12286228165723952,0.12177162911253323,0.009808176422157575,3.3730511465849595,3.3431084598073313,0.26927288245356107,4.82156029969574,4.1003980467659975,1.3924981586889207,3.447520861683345,3.450490283839395,0.28512316521713876,20,1.0,0.9928149020012131,0.9928527078516587,0.0008479170173170957,0,0.0,0.12220328166368796,0.12144519919144857,0.00908731421607653,3.3549590140454555,3.3341466791473726,0.24948238973314396,27.82087139946603,27.64321180803989,0.4497875033180974,1.0133661155099063,1.0068949231643622,0.016383362278548474,20,20,3903.65,3904.0,0.8750939799154206,84.9504894920883,84.9504894920883,0.0,153.67050225201808,153.67050225201805,2.9160058604848984e-14,27.453919144974673,27.453919144974673,0.0
front,log-0071_183,40.0,oracle-power,full_log,1.7482567889486043,1.6990785896139418,0.12463866929941461,0.03216520122889703,0.03145209051436752,0.0017177697458582936,0.11273992300235285,0.1102404501566496,0.006020830633257509,2.5485913492557692,2.4920884290601784,0.136106504764368,1.7865214060874812,1.7549835000403151,0.11952955629860375,0.11455135123560493,0.11160222053486235,0.006123068113346706,2.5895403777997,2.5228725214487575,0.13841767857384094,3.813651538423778,3.461433149072511,0.7364458042936206,2.654179701563428,2.5595352546655707,0.24202889573647865,20,1.0,0.9936540932808235,0.9939736116779113,0.0007089205897029206,0,0.0,0.11273992300235285,0.1102404501566496,0.006020830633257509,2.5485913492557692,2.4920884290601784,0.136106504764368,22.480272416816796,22.487538560022454,0.21775583412479324,0.9944411771168952,0.9947626034710136,0.009632684337452235,20,20,3903.65,3904.0,0.7451598203705947,79.2344288822956,79.23442888229562,1.4580029302424492e-14,152.4462174422029,152.4462174422029,0.0,22.60593480450205,22.605934804502045,3.645007325606123e-15
front,log-0072_184,40.0,oracle-power,full_log,1.7854042910581627,1.768784192601657,0.05491149101898085,0.035196191144884106,0.034853619372249914,0.0007618131441759911,0.11622686619646092,0.11509560618549163,0.0025157027364228917,2.492918241248512,2.468654154904023,0.05395861943474124,1.8891251251751133,1.869146745655902,0.15175981498991892,0.12180102803830392,0.12128753861565356,0.006216044094251457,2.612476912921834,2.6014632188396973,0.13332622841926367,2.912124936854813,2.908643582287043,0.20285504327264764,2.538539722952784,2.5166399482225605,0.08580916373209165,20,1.0,0.99337102009122,0.9934119260446008,0.00016257215996922674,0,0.0,0.11622686619646092,0.11509560618549163,0.0025157027364228917,2.492918241248512,2.468654154904023,0.05395861943474124,21.218355021979242,21.053394166186404,0.3700478119505273,0.9892594427057839,0.98156850322905,0.017252670711064674,20,20,3904.05,3904.0,0.9445132413883327,70.82920509740634,70.82920509740632,2.9160058604848984e-14,152.19039707482895,152.19039707482895,0.0,21.44872629564559,21.448726295645585,3.645007325606123e-15
front,log-0073_185,40.0,oracle-power,full_log,1.7158435074391432,1.6716531715707836,0.1084139339589325,0.03854603673251347,0.0381612472533225,0.0017262689485074791,0.13629381011167568,0.1349332441843987,0.0061038641638376965,2.6397519771944333,2.6134004019197388,0.11822024405814532,1.7479338289470037,1.7354503226758502,0.13357151430156072,0.13791594154703649,0.13687528566276358,0.006598388893651831,2.671169579066846,2.6510140531054147,0.12779824787379018,5.444340182385145,3.251079388689659,3.227046665674996,3.3670857037740767,3.1137870359717033,0.5239703133908421,20,1.0,0.9907721506075241,0.990968111204193,0.0008200332137920704,0,0.0,0.13629381011167568,0.1349332441843987,0.0061038641638376965,2.6397519771944333,2.6134004019197388,0.11822024405814532,19.187676743500056,19.237959162173325,0.30109701348958684,0.9906845768678023,0.9932807232034493,0.015546028390651242,20,20,3904.0,3904.0,0.6488856845230502,68.48309712131342,68.4830971213134,1.4580029302424492e-14,149.9043725573418,149.90437255734173,5.832011720969797e-14,19.368098778891632,19.368098778891632,0.0
front,log-0078-valid,40.0,oracle-power,full_log,5.582756081300344,5.5467523563532595,0.15326037411845325,0.08005099610072884,0.07856962025320952,0.0034325585576556834,0.2569847180697445,0.25222911260480985,0.011019414325426524,7.132745954224225,7.000751624387487,0.30584963782272523,5.723014740049883,5.65491902387628,0.21446999093917535,0.2686245449430789,0.27060992443678095,0.013195614006678897,7.455815468482712,7.510920720101058,0.36625120406614753,6.607531717161393,6.407528635280956,0.8149947359524213,6.607531717161393,6.407528635280956,0.8149947359524213,20,1.0,0.9680041314353487,0.968232930843747,0.0022424170302662886,0,0.0,0.2569847180697445,0.25222911260480985,0.011019414325426524,7.132745954224225,7.000751624387487,0.30584963782272523,27.308744790594567,27.74321412621336,1.5056516258003054,0.9839029913428112,0.9995564269818333,0.0542469143091228,20,20,3903.1,3903.0,0.7880689256524124,89.10252591047126,89.10252591047124,1.4580029302424492e-14,191.14572150135155,191.14572150135155,0.0,27.75552572853157,27.75552572853157,0.0
front,log-0079,40.0,oracle-power,full_log,5.98131150762395,5.590567248875056,1.1614066266896146,0.07757468454606017,0.07245032995266279,0.016678909839327852,0.2683261737458124,0.25060133903963083,0.05769134719176271,7.917345997064774,7.3943494993673085,1.7022653823799956,6.048347559686631,5.829817567793498,0.8332475053452199,0.28121166038140993,0.25294506683446216,0.06843065399334922,8.297550636106894,7.4635045266819215,2.019143928105982,7.306352045243609,6.6438948295999705,1.6413251016895527,7.306352045243609,6.6438948295999705,1.6413251016895527,20,1.0,0.9695339404684453,0.9692523297448825,0.0058342307018013,0,0.0,0.2683261737458124,0.25060133903963083,0.05769134719176271,7.917345997064774,7.3943494993673085,1.7022653823799956,29.52448379412756,27.621425034842332,3.4794820015104775,1.000612044899328,0.9361156245734048,0.11792286107350339,20,20,3903.6,3904.0,0.6805570473787206,102.06094995286549,102.06094995286549,0.0,190.67881336638962,190.67881336638965,2.9160058604848984e-14,29.506424537491974,29.506424537491974,0.0
front,log-0080-valid,40.0,oracle-power,full_log,6.347959423431944,6.005920259412557,0.6133500411064261,0.08990298191711533,0.08199639342895182,0.017285601657932158,0.3028854551611146,0.27624795547042724,0.058235635951690026,8.865460276773875,8.085780396620015,1.704557641923556,6.640966215526579,6.694473099421447,0.7808838521278849,0.33444778218199395,0.3052428485658698,0.0585153330752237,9.789289901729983,8.934461205113166,1.7127443795035984,8.719747365866695,7.320107114954569,2.6171209169907925,8.719747365866695,7.320107114954569,2.6171209169907925,20,1.0,0.9583658778622777,0.9648749534283685,0.011761086554779499,0,0.0,0.3028854551611146,0.27624795547042724,0.058235635951690026,8.865460276773875,8.085780396620015,1.704557641923556,30.675276861046047,30.303434664332816,1.962405785761775,1.048010470318429,1.0353066072945702,0.06704493067195326,20,20,3903.85,3904.0,0.9333020044867296,98.61141519140322,98.61141519140322,0.0,209.41055645838256,209.41055645838256,0.0,29.270009918627657,29.270009918627654,3.645007325606123e-15
front,log-0081,40.0,oracle-power,full_log,8.04919806938646,7.72792227512876,0.9932697746816577,0.14949590369189486,0.14008965086459682,0.02464340344278979,0.49261328699854073,0.4616181559670955,0.08120401745457326,10.15042580504473,9.51176301182361,1.6732300488002159,8.469429361226645,7.755778318425346,1.6832068483959357,0.5577648906652701,0.49507284717642763,0.1258167232067948,11.492891663260151,10.20110568672392,2.592486535890379,9.684646152118836,8.840960033886567,2.2018210920066283,9.684646152118836,8.840960033886567,2.2018210920066283,20,1.0,0.8938594216601293,0.8996130337046491,0.015510155763226076,0,0.0,0.49261328699854073,0.4616181559670955,0.08120401745457326,10.15042580504473,9.51176301182361,1.6732300488002159,22.10928487186408,21.34950303917671,2.381999422462811,1.0729921781708034,1.03611898356887,0.11560151147007575,20,20,3903.85,3904.0,0.5871429486123998,67.89768518316299,67.89768518316298,1.4580029302424492e-14,200.25954166451217,200.25954166451217,0.0,20.60526192237035,20.60526192237035,0.0
front,log-0098,40.0,oracle-power,full_log,6.04441655789751,5.996427907766667,0.14170883368132287,0.09239219685961425,0.09061693801216063,0.004849230756434599,0.30944762524182595,0.3035017807527207,0.016241446711223646,8.227887318424369,8.069793558839041,0.431843008404771,6.207039724770211,6.114222721118294,0.2705332914252203,0.31427000900302715,0.30529924818243914,0.017312880681747102,8.356109437312359,8.117586329776298,0.4603313122710868,7.562653671252614,7.27961397351578,0.5292119644899986,7.562653671252614,7.27961397351578,0.5292119644899986,20,1.0,0.9512381014956814,0.953672321741021,0.004986810483522316,0,0.0,0.30944762524182595,0.3035017807527207,0.016241446711223646,8.227887318424369,8.069793558839041,0.431843008404771,25.29393034464961,25.333885245740046,0.7447975773718575,0.9512948312572259,0.9527975194663271,0.02801154569624347,20,20,4000.0,4000.0,0.0,89.05392011542133,89.05392011542135,1.4580029302424492e-14,200.15184341259447,200.15184341259442,5.832011720969797e-14,26.58894962271716,26.588949622717163,3.645007325606123e-15
front,log-0099,40.0,oracle-power,full_log,7.479326171762315,7.238163585565836,0.9635534098062603,0.14382153937857559,0.13811064552681634,0.019262091833626944,0.47881573845981523,0.4598028293454307,0.06412803510134564,9.404533212023267,9.031096165449629,1.2595539108057408,8.124823889500316,7.265164198688703,1.5961741929789055,0.5291912104871084,0.4676865401171465,0.11883125214709835,10.393969777487769,9.18594199408734,2.333992740168645,9.549544880050579,8.919652725689286,1.7633075351133662,9.549544880050579,8.919652725689286,1.7633075351133662,20,1.0,0.8864206353568385,0.8895847908972692,0.00834943068177535,0,0.0,0.47881573845981523,0.4598028293454307,0.06412803510134564,9.404533212023267,9.031096165449629,1.2595539108057408,18.44789384764363,18.170858064049842,2.426076207045333,0.939242992347031,0.9251381888112564,0.12351952451516578,20,20,4000.0,4000.0,0.0,65.39029725768751,65.39029725768751,0.0,185.28208510303995,185.2820851030399,5.832011720969797e-14,19.641236610714596,19.641236610714596,0.0
front,log103,40.0,oracle-power,full_log,4.722708761841718,4.277447365625665,0.7918323411363869,0.09315661008501747,0.09110994417242363,0.0054690077873809926,0.3115066302571034,0.30466277879973136,0.018287829335375396,7.096183323536063,6.940279018897416,0.4166004089423558,4.900419097506029,4.7406678957939015,0.7991683137019389,0.32531627955699793,0.3129220022937499,0.0318375150697628,7.410769895850467,7.128425781536908,0.7252649592543527,7.359143338554323,7.3719565613300055,0.20330978317113835,7.359143338554323,7.3719565613300055,0.20330978317113835,20,1.0,0.953211202794933,0.9535475734698613,0.0013230068043913737,0,0.0,0.3115066302571034,0.30466277879973136,0.018287829335375396,7.096183323536063,6.940279018897416,0.4166004089423558,22.657529866968563,22.249182336811423,1.5058073875501508,0.9946150567164367,0.9766895103637707,0.06610158781499184,20,20,4000.0,4000.0,0.0,76.17476974591364,76.17476974591364,0.0,161.83235720034816,161.83235720034813,2.9160058604848984e-14,22.780199951696673,22.780199951696677,3.645007325606123e-15
front,log104,40.0,oracle-power,full_log,4.58071869617197,4.03582745773566,0.9582531339350259,0.10170827288226507,0.10125541273823468,0.006124229500730393,0.34112999308245173,0.33961109817427415,0.020540692590836372,7.319765029344171,7.287173483430353,0.4407499966400561,4.483396153082577,3.8123163632791184,1.1020853300729845,0.35381127555906094,0.3438026426384351,0.0376566705301345,7.591872466045238,7.377113158070134,0.8080144978673613,8.492495020090859,8.54764237412731,0.49651649386561,8.492495020090859,8.54764237412731,0.49651649386561,20,1.0,0.9438272974857419,0.9439578558424313,0.00208793900651232,0,0.0,0.34112999308245173,0.33961109817427415,0.020540692590836372,7.319765029344171,7.287173483430353,0.4407499966400561,20.775432785616015,20.02071778344475,1.8350369519643186,0.968217314904317,0.9330446116224778,0.0855199777889206,20,20,4000.0,4000.0,0.0,71.96823642671964,71.96823642671964,0.0,167.6308323463045,167.6308323463045,0.0,21.45740678854635,21.457406788546354,3.645007325606123e-15
front,log106,40.0,oracle-power,full_log,2.9669833477369947,2.9669368661528908,0.15837979504705757,0.05658074674295897,0.05736838025031748,0.0030894145268839123,0.19780145407356425,0.20055495348813251,0.010800329101872029,4.66309609369053,4.728008823600378,0.25461376247912265,2.906928954465587,2.880991933165562,0.16513362900184242,0.20384829780977837,0.20537062972582104,0.014870893670722656,4.805648197453177,4.841536609114492,0.35057581609002836,5.65439605416516,5.569157844016675,0.4856426724456809,5.34571469892851,5.43981557497581,0.30545062228561415,20,1.0,0.9819543332690642,0.9815892292867681,0.0012380501436881175,0,0.0,0.19780145407356425,0.20055495348813251,0.010800329101872029,4.66309609369053,4.728008823600378,0.25461376247912265,21.884920666900495,21.698122038364993,0.6154260051949777,0.9283250962927301,0.9204013821764235,0.026105436443174094,20,20,4000.0,4000.0,0.0,82.41489132115095,82.41489132115096,1.4580029302424492e-14,139.2265583706526,139.2265583706526,0.0,23.574630002245993,23.57463000224599,3.645007325606123e-15
front,log107,40.0,oracle-power,full_log,2.3429785819799998,2.297249507492522,0.09224899084478667,0.046092677275970544,0.04565741809038562,0.0013416207365767796,0.16505205725251948,0.16349344906864857,0.004804174452675577,3.661992175175371,3.6274115036677905,0.10658969992091288,2.360841334799016,2.364925475638741,0.07802721088298764,0.16638998692381432,0.16509282529852565,0.0055708415645957755,3.6916766763489646,3.662896691410775,0.12359966036339746,5.5871971276162755,5.323588838062743,0.8923741846222706,4.410100133697829,4.418519973929765,0.1783865021924228,20,1.0,0.9865809914506085,0.9867684153911825,0.0007690213615123775,0,0.0,0.16505205725251948,0.16349344906864857,0.004804174452675577,3.661992175175371,3.6274115036677905,0.10658969992091288,22.176768369082875,22.202792995640856,0.48232114562027445,0.9995437093893953,1.000716682445357,0.021739013502180948,20,20,4000.0,4000.0,0.0,79.44845887883525,79.44845887883525,0.0,143.29596879429766,143.2959687942977,2.9160058604848984e-14,22.186892039599048,22.186892039599044,3.645007325606123e-15
front,log109,40.0,oracle-power,full_log,2.915579986001403,2.902128265020848,0.12783968861527972,0.05471282993568026,0.05403173279547061,0.0020329487563843286,0.19409472977588732,0.1916785256509036,0.007211921591014601,4.418870712837799,4.3638620392047915,0.16419069770010866,2.9624331341374157,2.9441476742062784,0.1474824574568694,0.20031032873159332,0.1969550206818235,0.011424857898955781,4.560378564286564,4.483989718021668,0.2601047953559691,6.461544604695608,6.443876700256437,0.38613013988598355,6.461544604695608,6.443876700256437,0.38613013988598355,20,1.0,0.9818798712397305,0.98190985773086,0.0008471878919191107,0,0.0,0.19409472977588732,0.1916785256509036,0.007211921591014601,4.418870712837799,4.3638620392047915,0.16419069770010866,22.120291371809692,21.827580584981824,0.9544537147488583,0.9716129426239881,0.9587558972918434,0.04192347952375398,20,20,4000.0,4000.0,0.0,80.76479900660539,80.76479900660537,1.4580029302424492e-14,163.1495299547129,163.14952995471293,2.9160058604848984e-14,22.766567221789455,22.766567221789458,3.645007325606123e-15
front,log110,40.0,oracle-power,full_log,3.529506445336459,3.515009995151776,0.09034726056783869,0.07407504480687134,0.07567039312541371,0.00288996757613751,0.2682123974510896,0.27398886641444165,0.010464052153767356,5.948926804909325,6.077048365957145,0.2320917337792615,3.4894401283181957,3.4466788573233806,0.1301850915954015,0.27178938413927656,0.27466531917989867,0.012153237349923005,6.028264047305214,6.0920520273349394,0.2695577092053186,9.840888425053326,9.821694932705615,0.5160386599624393,7.016002179282118,7.219024649926426,0.39973148550255233,20,1.0,0.9641790672198539,0.9629029704071401,0.0025546712636041087,0,0.0,0.2682123974510896,0.27398886641444165,0.010464052153767356,5.948926804909325,6.077048365957145,0.2320917337792615,20.649099170331887,20.742516187151335,0.560549111931235,0.9309821040510242,0.9351938892797811,0.02527283090390071,20,20,4000.0,4000.0,0.0,80.30945941942234,80.30945941942232,1.4580029302424492e-14,153.52197901588357,153.5219790158836,2.9160058604848984e-14,22.179909882779206,22.179909882779203,3.645007325606123e-15
front,log112,40.0,oracle-power,full_log,3.8656565457090735,3.785474206106511,0.22161554833533958,0.07357248442451017,0.07201969098398824,0.004363241413524247,0.25038952399100084,0.24510489600174795,0.014849436567704044,5.751006767465863,5.629628161662749,0.34106542810868684,3.837849043936501,3.763374094926539,0.18684320150738076,0.2580185593623361,0.24917102632274835,0.023168618391314948,5.926232285492576,5.723020020158842,0.5321423957260893,6.514150632085245,6.357605507795876,0.5379186859412664,6.514150632085245,6.357605507795876,0.5379186859412664,20,1.0,0.9693330073103942,0.9703037621550289,0.0022145364191103476,0,0.0,0.25038952399100084,0.24510489600174795,0.014849436567704044,5.751006767465863,5.629628161662749,0.34106542810868684,21.400158002010034,21.606121904428313,0.8234898575560561,0.9317282333535886,0.9406955682170399,0.035853415198767974,20,20,4000.0,4000.0,0.0,78.16790220488944,78.16790220488943,1.4580029302424492e-14,168.24758204657732,168.2475820465773,2.9160058604848984e-14,22.968240347278094,22.968240347278098,3.645007325606123e-15
