pipeline,duration_s,trainer,evaluation_scope,aligned_mae_ci95_high,aligned_mae_ci95_low,aligned_mae_log_mean,aligned_mae_log_median,aligned_nrmse_p90_ci95_high,aligned_nrmse_p90_ci95_low,aligned_nrmse_p90_log_mean,aligned_nrmse_p90_log_median,aligned_nrmse_std_ci95_high,aligned_nrmse_std_ci95_low,aligned_nrmse_std_log_mean,aligned_nrmse_std_log_median,aligned_rmse_ci95_high,aligned_rmse_ci95_low,aligned_rmse_log_mean,aligned_rmse_log_median,anchored_mae_ci95_high,anchored_mae_ci95_low,anchored_mae_log_mean,anchored_mae_log_median,anchored_nrmse_std_ci95_high,anchored_nrmse_std_ci95_low,anchored_nrmse_std_log_mean,anchored_nrmse_std_log_median,anchored_rmse_ci95_high,anchored_rmse_ci95_low,anchored_rmse_log_mean,anchored_rmse_log_median,bin_occupied_rmse_ci95_high,bin_occupied_rmse_ci95_low,bin_occupied_rmse_log_mean,bin_occupied_rmse_log_median,bin_rmse_ci95_high,bin_rmse_ci95_low,bin_rmse_log_mean,bin_rmse_log_median,completed_trials,completion_rate,correlation_ci95_high,correlation_ci95_low,correlation_log_mean,correlation_log_median,failed_trials,failure_rate,fixed_aligned_nrmse_std_ci95_high,fixed_aligned_nrmse_std_ci95_low,fixed_aligned_nrmse_std_log_mean,fixed_aligned_nrmse_std_log_median,fixed_aligned_rmse_ci95_high,fixed_aligned_rmse_ci95_low,fixed_aligned_rmse_log_mean,fixed_aligned_rmse_log_median,n_logs,prediction_std_ci95_high,prediction_std_ci95_low,prediction_std_log_mean,prediction_std_log_median,prediction_to_travel_std_ci95_high,prediction_to_travel_std_ci95_low,prediction_to_travel_std_log_mean,prediction_to_travel_std_log_median,scheduled_trials,successful_trials,training_observations_ci95_high,training_observations_ci95_low,training_observations_log_mean,training_observations_log_median,travel_p90_span_ci95_high,travel_p90_span_ci95_low,travel_p90_span_log_mean,travel_p90_span_log_median,travel_range_ci95_high,travel_range_ci95_low,travel_range_log_mean,travel_range_log_median,travel_std_ci95_high,travel_std_ci95_low,travel_std_log_mean,travel_std_log_median
front,40.0,oracle-isotonic,full_log_excluding_training,2.7166342223233984,1.8144676385004561,2.285286720881182,2.359822077976403,0.049908310501175376,0.03872078194401958,0.043153993577331844,0.04110179353065192,0.17120573502704078,0.1324073040945804,0.14471480304792564,0.14061389795596585,3.8264832836469793,2.7132028526027447,3.2603711938147995,3.1909983605413745,2.6517424113865893,1.858472039802102,2.299524707710838,2.4138549033243004,0.17618906776175194,0.13425371393782337,0.1498045843038809,0.14625126772584457,3.922139286621489,2.7271937981887633,3.3705410058413903,3.346968109952982,6.587857502093044,3.710893730923127,5.68759379452009,5.294356419393351,3.9375282451125226,3.1161120138150755,3.4688743638928985,3.5348940301496707,220,1.0,0.9921273278873806,0.9879304843144217,0.9898901811871645,0.9902574443274403,0,0.0,0.17129461374824884,0.13241414063459078,0.14479197584826625,0.14069028465381658,3.8288147171649722,2.713893663747933,3.262287058662574,3.1912864000073142,11,23.089633159182505,20.353266749799275,22.104793702825603,22.093129391083064,0.9870577694984234,0.9676060250864158,0.9774027917285107,0.9813776694384384,220,220,3904.0,3904.0,3904.1363636363635,3904.0,80.87941667513564,70.1815898743203,75.66012991947308,78.29226327867502,152.4462174422029,135.89296889344487,147.2251433802145,148.7314640450589,23.532664190255915,20.551760555112224,22.55089065515737,22.45820799698266
front,40.0,oracle-isotonic,training_window,1.762782076500513,1.3044854503783476,1.5207398033213428,1.5255533033073174,0.03349753670091955,0.029628119822002415,0.03211540703285675,0.031208534562936388,0.11376731159648593,0.09569396743827922,0.10823263020990391,0.10413348727519009,2.579925219755241,2.090318335044649,2.2606645655490882,2.2861817810183176,1.762782076500513,1.3044854503783476,1.5207398033213428,1.5255533033073174,0.11376731159648594,0.09569396743827921,0.10823263020990391,0.10413348727519009,2.579925219755241,2.090318335044649,2.2606645655490882,2.2861817810183176,2.6889031515066257,2.140015033057778,2.4156532949926217,2.439027249727075,2.7595466373384934,2.149255588194837,2.5317107802206738,2.640197293492716,220,1.0,0.9954107865875905,0.9935074226015146,0.9940294909450664,0.9945629380334717,0,0.0,0.1187132152201886,0.10661152835255275,0.11441903951166728,0.11213426475174014,2.6501776681789906,2.1215380206135057,2.405448738504987,2.3476528909983037,11,22.55429701642698,18.102895188981634,20.57161735744592,20.5360592152148,0.9954107865875907,0.9935074226015144,0.9940294909450668,0.9945629380334713,220,220,3904.0,3904.0,3904.1363636363635,3904.0,77.92730070832852,61.1065724994305,69.83511160198988,68.16102855213721,134.93422474103428,115.10837251454872,127.22685948096628,128.48474116409312,22.668574509535514,18.213970723814057,20.70510405275759,20.6791755745095
front,5.0,oracle-isotonic,full_log,3.100984796047139,1.996600067720463,2.657572395355993,2.7440131503608676,0.0611387394620522,0.046076012410686665,0.05476250553106932,0.05171778722236424,0.21065489352839614,0.16291883209119354,0.18448121213087235,0.17907504024464999,4.744938781623726,3.155428032883896,4.106513882955366,4.039836336511243,3.1332813717550394,2.1389393639651875,2.7301861322106515,3.0644949405565853,0.21739672768570634,0.16433937276594762,0.19236852390967016,0.19402341374505472,4.941706848468387,3.182941204991967,4.280781739770813,4.170826857566491,18.49937792794359,9.002882660489323,13.130507463264745,12.00751451747371,9.420679210219838,4.0395434886552755,6.414131344781251,5.181324598184195,220,1.0,0.9877239775001367,0.981543291867609,0.9844988503307289,0.985704920650263,0,0.0,0.21065489352839614,0.16291883209119354,0.18448121213087235,0.17907504024464999,4.744938781623726,3.155428032883896,4.106513882955366,4.039836336511243,11,22.20476087822069,19.01021525717902,20.72800069866314,20.803422181307546,0.9496068889414986,0.9189055414664169,0.9295148483916623,0.9414103161374716,220,220,488.0,488.0,488.0,488.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,5.0,oracle-isotonic,full_log_excluding_training,3.1325672070452413,2.006090908438972,2.683419207350018,2.7543520622090316,0.06202421011732184,0.046516232918570835,0.05510306747575124,0.05193527132642603,0.21152745948756055,0.1643128884928609,0.18543748064128177,0.1798795285454956,4.77620504824157,3.1729784366828255,4.1359931183534275,4.068952937622967,3.2130159534926577,2.153157878109555,2.762467097076288,3.095404741511213,0.21837474704375154,0.1658078709377227,0.19353199650362987,0.19672855426837904,4.956239938417166,3.2013091972779515,4.313718418345027,4.200763974232933,18.502991150041424,9.002132105909546,13.1394178904101,12.019493946299217,9.48003233028074,4.053066160409573,6.431409189835034,5.198429577396165,220,1.0,0.9875440537359159,0.9815366628393928,0.984394142061875,0.9856640732920168,0,0.0,0.211529973586346,0.1643129205706697,0.1854395391319878,0.17987974374692856,4.776261879664419,3.1729790545146366,4.136042982117332,4.069089223435474,11,22.239741072685025,19.017416834938693,20.745576530817,20.797441764572486,0.9484845918098062,0.9182697056942477,0.9285616629338577,0.940120357790523,220,220,488.0,488.0,488.0,488.0,80.77214152137088,68.75149186892104,75.4717313233834,77.76314580517575,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702838838507102,20.598237833808,22.380877000680076,22.574643379384764
front,5.0,oracle-isotonic,training_window,1.107445693616689,0.9214603579248861,0.99280900012139,0.9737986511280832,0.027262071953867706,0.023189560322252133,0.025351814530052877,0.024972834745667555,0.08851492804201497,0.07990914491028842,0.08479613522204153,0.08585526581439468,1.748504309603646,1.3763691664776938,1.528389953422262,1.5582903877084062,1.1074456936166888,0.921460357924886,0.99280900012139,0.9737986511280832,0.08851492804201497,0.07990914491028842,0.08479613522204153,0.08585526581439468,1.748504309603646,1.3763691664776938,1.528389953422262,1.5582903877084062,1.6854994039768392,1.289780332899141,1.5795335832818245,1.637727949802878,1.717801839193345,1.3026705520555302,1.4529460607366618,1.5215400302612854,220,1.0,0.9967988742082731,0.9960737790585654,0.9963490014105632,0.9963065515603902,0,0.0,0.11718621699939513,0.10070862601746763,0.10753563815252684,0.10340971357336406,2.356530780215622,1.874256409914248,2.0582952081754646,1.971850686610177,11,19.10585300043944,16.61662352192654,18.052451306342267,18.88653033459903,0.9967988742082731,0.9960737790585654,0.996349001410563,0.9963065515603904,220,220,488.0,488.0,488.0,488.0,67.33708574988705,57.36958179557877,61.6747295726243,62.77560735485764,105.24747150105794,83.99381515335487,94.12414980912563,97.2151890459368,19.202193557357198,16.68056402032694,18.133546094380655,18.927690997462705
front,60.0,oracle-isotonic,full_log,2.4890883297583786,1.7614572029383582,2.1277784953678562,2.1277622502211693,0.0464173849353746,0.0358680292058422,0.040804567633462546,0.039609822265302866,0.15993213742159318,0.11865272694262527,0.13780139898667398,0.13715069606023814,3.4139892671088865,2.481648383486853,3.0694560881752504,3.0776851429715943,2.3721621631504206,1.7750220372329362,2.122786207641752,2.1137080963039496,0.16277873520452613,0.1223742922974056,0.14106846343968088,0.13862621509904194,3.422048767912881,2.6247727011103823,3.140022796956671,3.1683324300219935,5.147420270731652,3.3951846658824114,4.285325081549154,4.1983393202750126,3.7476719953633597,2.8857564522599928,3.2827514522098906,3.3186472087211736,220,1.0,0.9934109819684325,0.9884600876403322,0.9907085660262901,0.990801501064525,0,0.0,0.15993213742159318,0.11865272694262527,0.13780139898667398,0.13715069606023814,3.4139892671088865,2.481648383486853,3.0694560881752504,3.0776851429715943,11,23.122587643235416,20.402217685981505,21.90661622082444,22.120137668134255,0.9891978746833161,0.9773991691400603,0.980067231815799,0.9846659321878743,220,220,5856.0,5855.0,5855.454545454545,5855.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,60.0,oracle-isotonic,full_log_excluding_training,2.661585189279343,1.8107238660496945,2.291550570771045,2.342678119092043,0.049439084188338575,0.038758237720175295,0.04297924508464843,0.041674819082835435,0.16817118106036283,0.12592756738436345,0.14344766056463987,0.139059421356992,3.737644990132948,2.5563517893954106,3.2353572831773802,3.2215736616871746,2.658652115966113,1.8453945948410535,2.2937707986570004,2.3535193799586285,0.17577576501868247,0.13079128743242857,0.14838124222126406,0.14700393579719734,3.88224260644406,2.6843154708392145,3.3498712883582282,3.3158405786130163,5.633976464167343,3.4953132894867425,4.503710077261951,4.443749561390563,3.9084049147333557,3.111856279729242,3.425452691240021,3.487954258042131,220,1.0,0.9933394193587128,0.9882690772866211,0.9901887015373451,0.9904360277626445,0,0.0,0.16818001355258513,0.12701906082630313,0.1436964223465381,0.13919722638668444,3.7704013686549462,2.5572362706121554,3.2428752811571324,3.2237516074219315,11,23.127243708317152,20.417673171897086,22.267714115068525,22.038636671826325,0.9884843894133344,0.9701524275685098,0.9779642749153634,0.9812569953871727,220,220,5856.0,5855.0,5855.454545454545,5855.5,81.4217450046893,70.04919659817094,75.74404326576594,77.73990426123005,152.4462174422029,134.93422474103428,146.32650735535728,148.7314640450589,23.54693194767114,20.537856340680328,22.71852450781682,22.513578517151423
front,60.0,oracle-isotonic,training_window,1.9149269317967903,1.423930224614285,1.625690376901745,1.5656459372576128,0.034708172982304726,0.03134112427756649,0.03327678889694823,0.033221808615526906,0.12108601860724738,0.10266052905479309,0.11307365731373763,0.11341769076639263,2.6927056936439344,2.167662630357822,2.338217134493472,2.299245603707643,1.9149269317967903,1.4239302246142849,1.625690376901745,1.5656459372576128,0.12108601860724738,0.10266052905479309,0.11307365731373764,0.11341769076639265,2.6927056936439344,2.167662630357822,2.338217134493472,2.299245603707643,2.9209638155316657,2.162530775924111,2.47736822433067,2.45999857522456,2.7792407081246746,2.270754643139399,2.539895218982607,2.643617865502292,220,1.0,0.9947164432690517,0.9926419461326839,0.9935032126735056,0.9935433048635453,0,0.0,0.12887637062850787,0.10836780875171886,0.11896174445770148,0.11594891181871222,2.748677922582842,2.1812583556131244,2.465340384953191,2.419599332452126,11,22.27395221235222,18.474727719501594,20.83814336524548,20.754154787307456,0.9947164432690518,0.9926419461326834,0.9935032126735056,0.9935433048635458,220,220,5856.0,5855.0,5855.454545454545,5855.5,79.8156491242973,64.64509530782601,71.41179732158471,69.62861118821735,141.31694139341133,125.90022639012892,133.5069577039691,136.14620959402913,22.456558956969438,18.555393413710753,20.977374393714072,20.87511092084815
front,10.0,oracle-power,full_log,2.6657133244667266,1.7991018318996344,2.279295983204647,2.395676570361272,0.050550168404677576,0.037528265234658895,0.04436618839982484,0.04498228471245126,0.1741717352504345,0.13269510147586253,0.14965417950193893,0.15088003518190737,3.9231664995291657,2.570051832859554,3.3481076181097724,3.34398185045328,2.7928200449874723,1.9378170067951306,2.3469573374078405,2.462061777962425,0.18649136465654864,0.13801412878096286,0.15827436465515063,0.1560100684751195,4.200662485334135,2.7389019991377763,3.537668620667476,3.500892694623796,4.410835946925463,3.645061075347522,3.9420935251506815,4.145364453902863,4.290629047147707,3.0360672504887707,3.719302361431281,3.7267938618896124,220,1.0,0.9913725806944462,0.9874408059252442,0.9893221382344408,0.9890916463794459,0,0.0,0.1741717352504345,0.13269510147586253,0.14965417950193893,0.15088003518190737,3.9231664995291657,2.570051832859554,3.3481076181097724,3.34398185045328,11,23.258943460543346,20.160588882649648,21.972305233082356,22.084640452238347,0.9964328253685028,0.9769843662665874,0.9826935958143693,0.9804631412941383,220,220,976.0,976.0,976.0,976.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,10.0,oracle-power,full_log_excluding_training,2.7158883313839297,1.8017350242686607,2.3063549070318063,2.3994990863563013,0.05101902765243062,0.037534786850775825,0.044749730927734384,0.04517924390743,0.17578999454130384,0.13363836846635613,0.15062152539095558,0.1549113101705246,3.956474920495988,2.585363664980497,3.3802166898624906,3.3629446074947866,2.817021709381746,1.9442013026953076,2.381941808228405,2.5289794720994303,0.18792468246307792,0.139017192063461,0.15948462604064392,0.156685050839453,4.253544000379698,2.7541657735984044,3.5801878559935116,3.5272455143654367,4.434272690775338,3.6699402766678464,3.9693697578689213,4.148278442796941,4.331076774008694,3.06795837322122,3.741764738099873,3.749905847372067,220,1.0,0.9912758452200076,0.9873808016118695,0.9892226881264506,0.9888092014263299,0,0.0,0.17579365559935967,0.13364020923042896,0.1506310015532003,0.15492957808208316,3.9568748398002054,2.585447917000505,3.380417355541169,3.3629894414592787,11,23.281378434897057,20.204389980272005,21.984507343515556,22.272155731584085,0.9966295233864161,0.976107630616871,0.9828483745712742,0.9798797207276068,220,220,976.0,976.0,976.0,976.0,80.8838946078947,69.08531575241426,75.3968394739038,77.76457297351295,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.707631890510285,20.60449001269179,22.37228183107941,22.604706452395806
front,10.0,oracle-power,training_window,1.6676187758830925,1.1655397894426391,1.4324901153487024,1.4919820510575286,0.036537438845201414,0.030407539719201928,0.032882090255926026,0.03319451787989865,0.12245773732749271,0.10068049306297062,0.10889695790093502,0.11346116590260032,2.422866220626723,1.767257203197634,2.0678906994718913,2.046455584201516,1.6676187757691792,1.165539784193645,1.432490125680397,1.4919821027262659,0.12245773732764983,0.10068049306297062,0.10889695790837824,0.11346116590260699,2.422866220626723,1.767257203197634,2.0678906994718953,2.0464555842015164,2.719021892841069,1.9361634752964716,2.3893801754875534,2.404124690008585,2.684334584258138,1.7591434925967824,2.1243722022704565,2.069791153629518,220,1.0,0.9949174734057183,0.9924735603641901,0.9939644708102642,0.9935421871832475,0,0.0,0.13673845938775753,0.10935380355067009,0.12513812055987744,0.12502929437023536,2.796535341460502,2.0305702758993287,2.4678750908256806,2.4785011051195704,11,20.513758357654375,18.029914263530262,19.292738134529106,19.705776860830003,0.9949174735744359,0.992473778923169,0.9939644323199839,0.9935421799984299,220,220,976.0,976.0,976.0,976.0,72.52002491085736,58.696165827154935,64.57363849435136,65.36716489563204,118.969163431541,94.65161650018908,106.89799509154523,107.54200519072413,20.572575549885403,18.10030472651728,19.40934586768028,19.819635599045128
front,120.0,oracle-power,full_log,2.50497709199481,1.7403910122643325,2.114977433864416,2.057763494678491,0.04646059839399349,0.03539957288695217,0.04075120240037774,0.040141900131758695,0.15436414377389562,0.11432204278998048,0.1377871898550431,0.13899303832711032,3.609080898084883,2.5464641845123257,3.0628869513408814,3.007211044557444,2.5562377403570355,1.77446168336516,2.1271001241782392,2.1697637741717877,0.15721763796579502,0.11759828239635352,0.13966391141381235,0.14446288455910855,3.6149447682800497,2.553277862235204,3.1037699131082674,3.0696484331684992,4.1411846538731005,3.398067916638507,3.9813825367864406,3.6294221894355196,3.8451541008632364,3.017812682462931,3.5060236034898478,3.2342840621476876,220,1.0,0.9935197066180534,0.9883944093411772,0.9904309196766925,0.9904161181080979,0,0.0,0.15436414377389562,0.11432204278998048,0.1377871898550431,0.13899303832711032,3.609080898084883,2.5464641845123257,3.0628869513408814,3.007211044557444,11,23.167334874973385,20.371895346979112,21.965419735796573,22.25932704249159,0.9919410387647897,0.9774149449981937,0.9833382812399546,0.9904797181658924,220,220,11712.0,11710.0,11711.045454545454,11711.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,120.0,oracle-power,full_log_excluding_training,2.6828258666617684,1.784642888322188,2.3212222741721615,2.3570584957252803,0.05125313469892032,0.039409567925545744,0.04747564967948197,0.042773705353416014,0.1709039044645695,0.1319585743796199,0.15631879902437562,0.15185012506357232,3.7203382250975183,2.7066784861592463,3.2993358880358397,3.2881018161445006,2.928286470377561,1.8618615501212834,2.3827116077417263,2.3634587921574033,0.17530890818891098,0.13343394029159739,0.16673517500364582,0.15606180455120625,4.0020738134539755,2.7457967032233888,3.4428538947423974,3.454291998611494,4.476194302547752,3.519771462445102,4.018528157593507,3.6001639412814908,4.250367078316771,3.165652744200637,3.6367236040086186,3.3171492863834207,220,1.0,0.9912597708238108,0.9858464555604871,0.9888709875260694,0.9888802970337444,0,0.0,0.1715606398390282,0.1320553697084385,0.16283357826607048,0.15314510892899044,3.9658205967131472,2.7104335618352433,3.3511360801617496,3.2882282540231733,11,23.272751330138963,20.291788972112357,21.065018311704407,21.906380315929084,0.9992017958875603,0.9647125857703718,0.9842873872965668,0.9899578021121221,220,220,11712.0,11710.0,11711.045454545454,11711.0,81.11858994066637,68.50802713053545,71.5050355441578,75.67260050816239,152.4462174422029,131.53682239896366,136.54187556588056,148.7314640450589,23.915143256638103,20.584879909264238,21.47387994307734,22.13414303858061
front,120.0,oracle-power,training_window,2.2107889612589946,1.634484789623559,1.897857392734691,1.702290512861556,0.04269284797537558,0.03445894999356583,0.03764136418282164,0.03618745261706798,0.14741656807856873,0.11469184847300044,0.1265009419101467,0.12086643678075124,2.964950722084,2.4007513603401947,2.7118776065917145,2.5964937240084636,2.2107889613002176,1.6344847897253005,1.8978573980537,1.702290512866454,0.14741656807858075,0.11469184847300046,0.1265009419101628,0.12086643678075124,2.964950722084,2.4007513603405233,2.7118776065917607,2.5964937240086363,4.1843624145676195,2.9546445949124163,3.580067943420015,3.1877058258665496,3.2148812128485327,2.7782611316092076,3.0506462750876167,2.9374826813607506,220,1.0,0.9934006227599179,0.9890722538444752,0.9918417930730979,0.992668769815455,0,0.0,0.1502317494894964,0.11757946589861168,0.12884071434779507,0.12238906680511519,2.9657646493145027,2.4833176376426285,2.758009477931037,2.717617661261926,11,22.07954475623326,20.276293464514197,21.093450600441727,21.30904308704154,0.9934006226647688,0.989072245069359,0.9918417888228508,0.9926687700305821,220,220,11712.0,11710.0,11711.045454545454,11711.0,76.57660436967225,67.60942457632447,71.55319829645845,73.75742060544003,145.97124902081106,131.1669908802494,140.1315440797692,142.1416860975866,22.29458283301216,20.421138607679257,21.275804871686212,21.521057166498586
front,20.0,oracle-power,full_log,2.613841604839519,1.7917604261314697,2.2405308961819856,2.3735213803727397,0.048218590346908716,0.037529984076380016,0.04299724710560714,0.042702665826081315,0.16613823093166627,0.1277600633742854,0.14520759391281113,0.14785979857337322,3.6664359750735747,2.570169544464078,3.238366540287281,3.3179992401363627,2.667189771779971,1.8594067285243687,2.2743193931607073,2.403094479674068,0.17100369132139398,0.129005616581514,0.1505357644198363,0.15468060901063305,3.851807252900671,2.6459954647405546,3.3562347064498628,3.471059396218692,4.230834228714804,3.48049367955237,3.8459322515631738,4.045130082342887,4.171099286954567,3.020450659939304,3.583431468990703,3.5849897173965353,220,1.0,0.9926363078343736,0.9875566527424943,0.9898575738991813,0.9894827556059538,0,0.0,0.16613823093166627,0.1277600633742854,0.14520759391281113,0.14785979857337322,3.6664359750735747,2.570169544464078,3.238366540287281,3.3179992401363627,11,22.957382053254754,20.323802415911906,21.941756587702056,22.24502708789169,0.99605189288884,0.9751548990029009,0.9817195687238413,0.9812286878174836,220,220,1952.0,1952.0,1952.090909090909,1952.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,20.0,oracle-power,full_log_excluding_training,2.65543953622981,1.8000654619744767,2.283038212556198,2.3810446633342375,0.049508097524982676,0.03756009617042956,0.043494494484972675,0.043354180311196366,0.17015743301831238,0.12922390293416763,0.14665028869064714,0.15072309801987765,3.7064834547962766,2.6088738119200237,3.278992538763956,3.3609043401285112,2.7072199064137994,1.868276633851728,2.3201607482443176,2.4555304652370036,0.17506914388651096,0.13084762823844584,0.1523178881936577,0.15704853060746032,3.90686888968656,2.686241064595335,3.4156196912175276,3.539303179091449,4.239993933646431,3.5539530495656964,3.890814190791481,4.0635470681306405,4.206792425675262,3.0692082227458073,3.609742761666151,3.609707359945779,220,1.0,0.9927302262754385,0.9876916808253808,0.9897607655202069,0.9893899338669709,0,0.0,0.17017016864589368,0.1292661558474032,0.14667725699767611,0.1507415095108132,3.707322579990066,2.608983864830943,3.2797118446310134,3.3613149070116073,11,22.96131229071969,20.30278784784526,22.056772123864945,22.481873804570398,0.9964851616661502,0.9739255886350922,0.9816490922466432,0.9811613527353985,220,220,1952.0,1952.0,1952.090909090909,1952.0,81.21610775297668,69.59324433829434,75.56019764409338,77.91858243894953,153.67050225201805,144.81985687051449,149.13063386073875,149.90437255734173,23.60982591207584,20.60274971495456,22.3923480974367,22.498072701689363
front,20.0,oracle-power,training_window,1.9732141368560754,1.4172045662842039,1.678654464900166,1.7130784324037962,0.03831997874526996,0.03240378328760401,0.03530080324173423,0.03534314857898528,0.12391812586208908,0.1089844434559854,0.11683585406635269,0.11739696406254385,2.8689999677472215,2.1282786099516224,2.440027927731945,2.4853933791040355,1.9732141385099258,1.41720459803013,1.6786544706936903,1.7130784323473072,0.12391812586208908,0.1089844434559854,0.11683585406635344,0.11739696406254385,2.8689999677472215,2.1282786099516224,2.4400279277319488,2.4853933791040355,3.4509412769409282,2.3915914498206536,2.858814704912722,2.823336313630542,3.1757787781639992,2.53825989027033,2.754958691190828,2.745456569501722,220,1.0,0.9940417293981726,0.9922921491185364,0.9930804922617154,0.9930850676323895,0,0.0,0.1377394597723316,0.11785114399841957,0.1269371922398674,0.1201064304184549,2.947511793961548,2.232496801688917,2.597612591628943,2.542026662963254,11,22.504271141883216,18.851586042701214,20.733367700514847,20.039324849008608,0.9940417293566884,0.9922921491803156,0.9930804969593506,0.9930850674802565,220,220,1952.0,1952.0,1952.090909090909,1952.0,76.75806874025247,60.15593034287218,69.81840116184925,68.5115704319122,125.27300965539557,112.00114700513741,117.60385485820501,120.06269069374967,22.699427707714452,18.960273121344898,20.889568768993858,20.131818835001138
front,40.0,oracle-power,full_log,2.613415148091211,1.7682455966967656,2.231068207957031,2.364575793161542,0.0477251215621735,0.03724900719189883,0.0426875524011919,0.042634107550931166,0.16443797320272655,0.13067611073308216,0.14413149527229746,0.14762241262666148,3.637060800254133,2.5509273771953094,3.2163071987193828,3.3126722587769386,2.636667534817806,1.8904537612217762,2.252666251403006,2.379980295755313,0.16717564803892107,0.13161504879407895,0.14909112181249132,0.1541669684996179,3.6578501199291917,2.6302238676600527,3.3235612052240313,3.5591725665375504,4.474423007757416,3.547918012011988,4.091468403299269,3.9976438166818093,4.16361737324047,3.0188647889161278,3.6764772389654015,3.6077503182698205,220,1.0,0.9923787931745749,0.9879994523177398,0.9899097075754281,0.9895152987174645,0,0.0,0.16443797320272655,0.13067611073308216,0.14413149527229746,0.14762241262666148,3.637060800254133,2.5509273771953094,3.2163071987193828,3.3126722587769386,11,23.160845246792604,20.40836352375336,22.054322531178,22.386031448118565,0.9982015060962826,0.9771411517627783,0.9865978797387318,0.9922527976382811,220,220,3904.0,3904.0,3904.1363636363635,3904.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,40.0,oracle-power,full_log_excluding_training,2.709026314365714,1.7767993110113562,2.308960656800981,2.3667976613074773,0.04805595752942356,0.037452936395363415,0.04369776668186286,0.04395829970827926,0.1653561270895746,0.1348093328091161,0.14652604635807795,0.1501063335206576,3.7563181783440767,2.6149754280804727,3.3029656354341963,3.3641092997238236,2.7354323723015064,1.9078397255057609,2.3491687800665106,2.4055719782715186,0.17186467349503498,0.13567789866144686,0.15204263557402545,0.15803233061094257,3.8618895379749576,2.6795212789908667,3.43780194814623,3.687957665368696,4.602866696735223,3.6994728346665853,4.188021413574325,4.057881817990115,4.244328587242937,3.1219486228216056,3.729108853739031,3.7222890853912203,220,1.0,0.992108063943296,0.9876220751043415,0.9897439884185233,0.9890903412942491,0,0.0,0.16545039496700018,0.13481835727826336,0.14662469709922682,0.15013457901028016,3.756956474763772,2.6152262619119915,3.3051396097961008,3.3660586654171882,11,23.052997697965623,20.41740556684116,22.30140930416927,22.646223608159424,1.0019593204544877,0.974265473092402,0.986460580151574,0.9920736381316919,220,220,3904.0,3904.0,3904.1363636363635,3904.0,80.87941667513564,70.1815898743203,75.66012991947308,78.29226327867502,152.4462174422029,135.89296889344487,147.2251433802145,148.7314640450589,23.532664190255915,20.551760555112224,22.55089065515737,22.45820799698266
front,40.0,oracle-power,training_window,2.1439724169726757,1.5017991564646924,1.7573028738075285,1.6999383874567726,0.039223673084024344,0.032737134220551065,0.03609083369440257,0.03448012232681802,0.13169408500598795,0.11112988668572353,0.12233627980335891,0.11761745569178608,2.965859684417567,2.242572454347354,2.5541351546190714,2.550770282724871,2.143972416865079,1.5017991741502192,1.7573028960370414,1.6999383874447704,0.13169408500598798,0.11112988668573037,0.12233627980455396,0.11761745569178608,2.965859684417568,2.242572454347354,2.554135154619084,2.550770282724871,3.8476036746037665,2.595205677450923,3.198559722267143,2.931016767410349,3.53675524398342,2.509016798036961,2.9780867711630865,2.940730160852876,220,1.0,0.9938056739291186,0.9912904036202581,0.9923646983635933,0.99305891833583,0,0.0,0.13749582239042302,0.11588126765765455,0.12777573036403422,0.12422976022098628,3.021868353444315,2.3268355442606863,2.6802858277644126,2.6942515462527066,11,22.4744820580013,18.089177939051233,20.532254616870308,20.48831121376601,0.9938056638412296,0.9912904024216553,0.9923646737559765,0.9930589183879974,220,220,3904.0,3904.0,3904.1363636363635,3904.0,77.92730070832852,61.1065724994305,69.83511160198988,68.16102855213721,134.93422474103428,115.10837251454872,127.22685948096628,128.48474116409312,22.668574509535514,18.213970723814057,20.70510405275759,20.6791755745095
