pipeline,log,duration_s,trainer,evaluation_scope,aligned_mae_mean,aligned_mae_median,aligned_mae_std,aligned_nrmse_p90_mean,aligned_nrmse_p90_median,aligned_nrmse_p90_std,aligned_nrmse_std_mean,aligned_nrmse_std_median,aligned_nrmse_std_std,aligned_rmse_mean,aligned_rmse_median,aligned_rmse_std,anchored_mae_mean,anchored_mae_median,anchored_mae_std,anchored_nrmse_std_mean,anchored_nrmse_std_median,anchored_nrmse_std_std,anchored_rmse_mean,anchored_rmse_median,anchored_rmse_std,bin_occupied_rmse_mean,bin_occupied_rmse_median,bin_occupied_rmse_std,bin_rmse_mean,bin_rmse_median,bin_rmse_std,completed_trials,completion_rate,correlation_mean,correlation_median,correlation_std,failed_trials,failure_rate,fixed_aligned_nrmse_std_mean,fixed_aligned_nrmse_std_median,fixed_aligned_nrmse_std_std,fixed_aligned_rmse_mean,fixed_aligned_rmse_median,fixed_aligned_rmse_std,prediction_std_mean,prediction_std_median,prediction_std_std,prediction_to_travel_std_mean,prediction_to_travel_std_median,prediction_to_travel_std_std,scheduled_trials,successful_trials,training_observations_mean,training_observations_median,training_observations_std,travel_p90_span_mean,travel_p90_span_median,travel_p90_span_std,travel_range_mean,travel_range_median,travel_range_std,travel_std_mean,travel_std_median,travel_std_std
front,log-0058,20.0,oracle-isotonic,full_log,2.4560574839681415,2.42438653416211,0.12471978006161248,0.043640059351228624,0.042123193895673955,0.003576392693890057,0.14986670323585125,0.14465755300883792,0.01228188482046594,3.5063662589196083,3.384490030249267,0.2873539325319375,2.745426873162482,2.5957518593747935,0.37120665071822134,0.16413941667684995,0.16419477405960808,0.017504959644445945,3.8402987452704154,3.8415939179464953,0.40955594895845804,5.386038576873302,4.695934531318105,2.3751403104860223,5.386038576873302,4.695934531318105,2.3751403104860223,20,1.0,0.9890261561623092,0.9899135197121784,0.0018107066911673786,0,0.0,0.14986670323585125,0.14465755300883792,0.01228188482046594,3.5063662589196083,3.384490030249267,0.2873539325319375,22.896843878299567,22.755999418445917,0.6396128880415197,0.9786412066388219,0.9726213292761516,0.027337895644558203,20,20,1952.25,1952.0,0.4442616583193193,80.3474218652934,80.3474218652934,0.0,161.1697294857218,161.1697294857218,0.0,23.396566303333564,23.39656630333357,7.290014651212246e-15
front,log-0063,20.0,oracle-isotonic,full_log,2.2943458064509428,2.3767536339261977,0.19765412856975004,0.04133069955511296,0.04218528912209558,0.0023657036623308415,0.12788932391461372,0.13053367504155639,0.0073201819764599,3.511063158257282,3.583660960287287,0.200967684108231,2.2385964655991892,2.2955069141312956,0.17507039142481842,0.12949468556155191,0.13242058117818162,0.00793598163584341,3.555136627110765,3.6354639287963533,0.21787379816644886,4.475643183618169,4.504608116763366,0.09098029781300937,3.479935480302818,3.5568040388265727,0.2221470190537355,20,1.0,0.9926594528280621,0.9925300202846269,0.000528551974880731,0,0.0,0.12788932391461372,0.13053367504155639,0.0073201819764599,3.511063158257282,3.583660960287287,0.200967684108231,28.295293236368913,28.48681361748541,0.503167130592569,1.0306467753092456,1.037622842372937,0.018327697693561254,20,20,1952.55,1953.0,0.5104177855340404,84.9504894920883,84.9504894920883,0.0,153.67050225201808,153.67050225201805,2.9160058604848984e-14,27.453919144974673,27.453919144974673,0.0
front,log-0071_183,20.0,oracle-isotonic,full_log,1.785138391694503,1.7773997434184399,0.07306239806818851,0.032359844409784774,0.0318945998750675,0.0017846844940207723,0.11342215275338274,0.11179145774706122,0.006255368682681623,2.564013790529242,2.527150405530311,0.14140845661882462,1.842420269892644,1.8210953376372554,0.08541822198867802,0.1160308722162394,0.11440190902453172,0.0064430176391441695,2.6229863326298153,2.5861620969191383,0.14565043669474978,6.8579794497352,6.679864659181768,2.803145392961934,2.6964258462291024,2.550849653539359,0.4206548307171398,20,1.0,0.9936117080156881,0.9938068458832788,0.0007172379009877429,0,0.0,0.11342215275338274,0.11179145774706122,0.006255368682681623,2.564013790529242,2.527150405530311,0.14140845661882462,22.405806961509068,22.45911281329704,0.28834658760277176,0.9911471104944919,0.9935051572750815,0.012755348986733648,20,20,1951.9,1952.0,0.5525062514530825,79.2344288822956,79.23442888229562,1.4580029302424492e-14,152.4462174422029,152.4462174422029,0.0,22.60593480450205,22.605934804502045,3.645007325606123e-15
front,log-0072_184,20.0,oracle-isotonic,full_log,1.8621833526047422,1.8260567216443562,0.08146830169401942,0.03657740471927056,0.036048876597102826,0.0013886623742319535,0.12078798829737565,0.11904265264206611,0.004585719951841353,2.590748500792052,2.5533132740272864,0.09835785211552626,1.9671730132622962,1.9674911755135747,0.12765825522484714,0.12715872447819362,0.12627053177961609,0.00725180447511651,2.727392677436183,2.7083420753466028,0.1555419693363118,5.327212759202865,5.80176652306778,1.6113624865366558,2.6232215271231096,2.632158246520333,0.09363612234347683,20,1.0,0.992895031526154,0.9930537884188313,0.0004268944239153034,0,0.0,0.12078798829737565,0.11904265264206611,0.004585719951841353,2.590748500792052,2.5533132740272864,0.09835785211552626,21.139830808806988,20.97378063730737,0.43589185180291334,0.9855984228349582,0.9778566963934527,0.020322505205887485,20,20,1952.15,1952.0,0.6708203932499369,70.82920509740634,70.82920509740632,2.9160058604848984e-14,152.19039707482895,152.19039707482895,0.0,21.44872629564559,21.448726295645585,3.645007325606123e-15
front,log-0073_185,20.0,oracle-isotonic,full_log,1.7547158692518323,1.7275697398881746,0.11862435818693078,0.040208580962109594,0.03971870643210527,0.003961103915953535,0.14217235189544625,0.14044021879355884,0.014005952121614726,2.7536081551383447,2.7200600301228004,0.2712686641838608,1.7937956201806677,1.7177779358617058,0.2409476185944918,0.14547077788283616,0.14173077659580946,0.015107066630618582,2.8174923954769744,2.7450556811166598,0.29259515876111836,11.417287347396456,10.990058867332829,5.222541692736431,3.5262337318661694,3.1183479051357974,0.8444335507582315,20,1.0,0.9902223123288513,0.9906473436574084,0.0017465007879044199,0,0.0,0.14217235189544625,0.14044021879355884,0.014005952121614726,2.7536081551383447,2.7200600301228004,0.2712686641838608,18.700585636578296,18.71061641993736,0.3800434313672459,0.9655354327787288,0.9660533351022129,0.019622134093070457,20,20,1951.8,1952.0,0.41039134083406165,68.48309712131342,68.4830971213134,1.4580029302424492e-14,149.9043725573418,149.90437255734173,5.832011720969797e-14,19.368098778891632,19.368098778891632,0.0
front,log-0046,20.0,oracle-isotonic,full_log_excluding_training,1.9359054893822574,1.8905125099875617,0.1213521206965367,0.04417868626733022,0.042903605382206514,0.004434037557943182,0.14602604445967643,0.14128460899494155,0.014648211278559326,3.006438021928197,2.910980514873403,0.312147686689916,1.9737456257964605,1.9170442759988386,0.16489666067789666,0.14905127624721332,0.14359088920695884,0.01673115424621514,3.068837370404911,2.961860557135711,0.35549197058822457,7.740812800928251,6.82061588721721,3.820314448025482,3.6539860089503913,3.5275133359552364,0.4880321893298234,20,1.0,0.9895058066102257,0.990100232545683,0.002314712386076932,0,0.0,0.14603396173798616,0.14128852914762696,0.014653247315067367,3.0066013308861326,2.9110750797655536,0.31225288559014824,20.20436973902472,20.03691781014384,0.5141275032774341,0.9816302978819452,0.9770068282430627,0.024487200935343255,20,20,1951.65,1952.0,0.5871429486123998,68.03403798321014,68.03790385295687,0.45123453705301697,165.1117097338507,165.8998005948889,2.3233509427076444,20.58247080231238,20.60274971495456,0.09990255174285599
front,log-0048,20.0,oracle-isotonic,full_log_excluding_training,2.125144379739383,2.080479180133986,0.1149513647377511,0.04234350655263638,0.04234658817918811,0.0018301676713100086,0.14694030302099695,0.1475106886691635,0.006371635915598228,3.300988766281639,3.2875043767828123,0.15643515460371765,2.1687153519164037,2.1020451730686505,0.1703222992155541,0.1522358760055168,0.1500352809348755,0.008776068147637747,3.420198444465792,3.3767288203834536,0.21187765749217954,6.054081777437609,5.5728940403898415,2.405698653331083,5.906094795546928,5.5728940403898415,2.5108198261187007,20,1.0,0.9897381028530852,0.9898509753397559,0.000634778363646701,0,0.0,0.14695743517279217,0.14753172115535607,0.006375387198048405,3.301374431183093,3.2879534674163757,0.15653282322172382,21.761848563457864,21.77948553351669,0.6018566616309385,0.9689095172336402,0.9714601290171858,0.028498219801649616,20,20,1951.95,1952.0,0.6048053188292994,77.94583472026163,77.91858243894953,0.5032553334059156,146.80037717020667,147.0280467770388,0.6468997549319668,22.46181977144621,22.442797566131862,0.1680282532574992
front,log-0049,20.0,oracle-isotonic,full_log_excluding_training,3.1987996759802164,3.1242082403441485,1.1263373150056846,0.05901353937312315,0.05718783538334764,0.017675381649018367,0.19427047218140786,0.1859212352365046,0.061762071701654285,4.781078581460343,4.654180099215385,1.4527088887542061,2.8387300777421998,2.7176046197495616,0.9747534939354233,0.20370893190547507,0.19781811808476715,0.06759757972987665,5.013376537988597,4.951993051651883,1.5924786550265155,10.192871273964057,11.246990338388539,5.678179771685479,5.668044963351781,5.176970520656417,3.1328622098217638,20,1.0,0.9839148069029822,0.9873453265277164,0.0158915593403731,0,0.0,0.19435623479551184,0.18602982718256303,0.06181546613010963,4.783189279493369,4.656898465484014,1.453987454112536,21.99981128620771,22.267738146029124,1.2733314097725252,0.8921371390656944,0.8896255143112892,0.049219947768852856,20,20,1952.15,1952.0,0.9333020044867295,80.95348686318655,81.21610775297668,0.7014399219533746,127.86630699680413,128.6836164750667,2.464627671458966,24.656770810467286,24.674543183509535,0.3612190412259524
front,log-0054,20.0,oracle-isotonic,full_log_excluding_training,2.5315315521712685,2.422292972869239,0.3298175921899296,0.05858535037052115,0.05289002966810104,0.012086518976349131,0.1954487833573653,0.17664361322792538,0.040588135193019556,3.5081060973762037,3.1661371855698457,0.7400426763878071,2.6154534179124393,2.4781587539438146,0.34266018760583106,0.2049368335118361,0.19388171411034089,0.040653197733514744,3.678083755913839,3.473867926641625,0.7401779410769473,11.552644518549734,11.137233279618833,5.098591870603707,4.474457712684959,4.143840668777225,1.5461770072172736,20,1.0,0.9811541804046037,0.9848737206845877,0.009340055742018056,0,0.0,0.19545692693822425,0.17666865531171888,0.04058652562939816,3.5082519737576847,3.166391390362975,0.7400135245731047,17.114005589156797,17.115479272380057,0.7933375776267412,0.9541100597219225,0.9528234679743489,0.04735651820090328,20,20,1951.8,1952.0,0.8335087534664908,59.83844979236926,59.81859470518546,0.327450041796565,135.6890964124405,135.89296889344487,0.9117454525348168,17.939978619664174,17.942731793238284,0.0761135719680103
front,log-0055,20.0,oracle-isotonic,full_log_excluding_training,2.642928235807584,2.637538252004853,0.06075827780936032,0.044284130112844086,0.04439332455554186,0.0010237796623999726,0.15263765971456356,0.15407215242000138,0.0036702694217920703,3.6156897915988977,3.630019006955752,0.08973162250948846,2.686246091416863,2.67276511020704,0.0713381054606744,0.15494278556342828,0.15563672324908395,0.003895710867114597,3.669802839820639,3.6852180461477104,0.07255254923493756,3.861178860160494,3.81193059580851,0.19553569318422923,3.552334085990502,3.5744996800048447,0.06169240804544354,20,1.0,0.9886353383342013,0.9886118325255671,0.0005527126135975299,0,0.0,0.15265421800704743,0.1540732500857021,0.0036601817051524596,3.6160784658274436,3.6300448732534414,0.08935592214787488,23.119796813432412,22.819289039981392,0.7293996214405568,0.9758559106508207,0.9659712330782666,0.024216929062248812,20,20,1951.6,1952.0,0.6805570473787206,81.6459527135001,81.71406554412141,0.5295641973848231,142.38354722752496,144.81985687051449,4.4151323869896215,23.68898010217542,23.60982591207584,0.2589020045872696
front,log-0056,20.0,oracle-isotonic,full_log_excluding_training,2.7881967949512414,2.750973229178306,0.21854311441087973,0.05123138922862007,0.04986868100213898,0.003993840914349428,0.17605176536184747,0.17178905372090236,0.013399837174654133,3.967107439739545,3.8464792819195703,0.3189299553673188,2.960798485858354,2.881484180458186,0.2555614785994675,0.18222841809614648,0.179664002574491,0.012343631659113632,4.106688112639276,4.006903205750716,0.3026940311786778,7.081024418555016,7.112097853585805,1.7527954073436447,4.120236694808612,4.019423608063468,0.3141283873527202,20,1.0,0.9848732023361988,0.9855928799161717,0.002040667803232727,0,0.0,0.17608143415842953,0.17182746162739937,0.01338979564690664,3.967777953515663,3.8480854414185224,0.3187422726271787,22.030218885947928,22.062298305546356,0.7042307613450084,0.9780606441959703,0.9792430111266182,0.03525994456201058,20,20,1951.75,1952.0,0.4442616583193193,77.42565967161894,77.47278408240436,0.6109686127033029,148.73146404505894,148.7314640450589,2.9160058604848984e-14,22.528256089896477,22.498072701689363,0.19811697011891666
front,log-0058,20.0,oracle-isotonic,full_log_excluding_training,2.469399883717989,2.4060582553875154,0.1354971440428121,0.043820091548213654,0.042289442847579774,0.003651867657820635,0.15062830815024153,0.14480144343295948,0.012541239900663474,3.5306695261510734,3.381443183335919,0.3056207618043837,2.8020678829028944,2.65029469025104,0.401778240209953,0.16626471610305252,0.1660835733389517,0.01843200522547449,3.8964345484736227,3.905445908693728,0.4334434007186801,5.424841407687149,4.737683110977904,2.357010395856557,5.424841407687149,4.737683110977904,2.357010395856557,20,1.0,0.9889549417666033,0.9898962165581782,0.0018805161889875804,0,0.0,0.1506716096873729,0.14493081336276065,0.012525754200241946,3.5316823757033875,3.384464265267127,0.30524931151934337,22.93289576762907,22.71881302220097,0.6538211126225554,0.9786691390841984,0.9711754134491456,0.029231604270945417,20,20,1952.25,1952.0,0.4442616583193193,80.55410900528477,80.33171735818487,0.6392899558676686,161.04636639029096,161.1697294857218,0.3012917839365238,23.43395970138703,23.40502083218675,0.1289260084869533
front,log-0063,20.0,oracle-isotonic,full_log_excluding_training,2.4733989743019906,2.571392631585363,0.22579994318369218,0.04328951532495625,0.04425808766963897,0.00254526530544721,0.1322315328150692,0.13546938934522354,0.008287220281671946,3.667096132095563,3.749188964428593,0.21417282039101884,2.41084003379915,2.4780152683562666,0.19881756311619475,0.13436968966002782,0.13793170559900056,0.00910258868103716,3.726324227721522,3.8164927164295674,0.23704533516817036,4.999481646034224,5.0244388867314775,0.07038740019102108,3.5690821987089976,3.664405655610271,0.24667104019672859,20,1.0,0.9923632818588702,0.9922280932442697,0.0005552958589810107,0,0.0,0.13228470509261767,0.13553101514141774,0.008307395998120111,3.6685690339936103,3.75086227120776,0.214739293999392,28.73450349476815,28.87838500909536,0.4601124948293726,1.0359253799796633,1.0438951237887495,0.020946609635351388,20,20,1952.55,1953.0,0.5104177855340404,84.7130882176572,84.70734538029929,0.09470913750750704,153.67050225201808,153.67050225201805,2.9160058604848984e-14,27.740600882788918,27.645716883527932,0.1726847984627388
front,log-0071_183,20.0,oracle-isotonic,full_log_excluding_training,1.79910060753574,1.791994207877074,0.07253943600515952,0.03236902167475715,0.031877420033971725,0.0017746486690363075,0.11382273862932288,0.11199384217194713,0.006311053229617048,2.583021521654829,2.5415523397291717,0.1449107720461196,1.8644850564907571,1.8461241569256437,0.08708843038328445,0.11664693252551343,0.11481272046760219,0.0065443725217485,2.6471059656750144,2.5994742805149524,0.15010080107182583,6.940488599795074,6.68779483435409,2.730680411838446,2.7139807312700683,2.5703165995403103,0.4264470156905471,20,1.0,0.9935711309976135,0.9937522785410382,0.0007323125456053517,0,0.0,0.11382857457204601,0.11199826494462702,0.006310371892522654,2.5831539462727866,2.541670763999673,0.14489539835324913,22.48746272776736,22.543810470761144,0.28239074717272705,0.9909688470161854,0.9933197524014377,0.013184696818161954,20,20,1951.9,1952.0,0.5525062514530825,79.79445619936322,79.78377711603574,0.15618668492792198,151.6634824930142,152.4462174422029,3.5004971095016773,22.69267894541217,22.69794770999864,0.05575322299557092
front,log-0072_184,20.0,oracle-isotonic,full_log_excluding_training,1.8761192266538185,1.8399330866902817,0.08254138437411986,0.03700899211132859,0.03647961944407839,0.0014856852330677002,0.12173611777673063,0.11973581304774417,0.004879039132007965,2.6085071100173076,2.5808951422410447,0.10070917871063466,1.9997361408923884,1.9989280788164459,0.13371363637394226,0.12883279884711837,0.12763372351765684,0.0075653757339800886,2.760583392318213,2.727376333469415,0.15977380031569088,5.46433540953704,6.01492614925162,1.6001421391680684,2.6379772353752573,2.653512632149563,0.10216923245918354,20,1.0,0.9928068509016221,0.9929436990702925,0.00046928766156305654,0,0.0,0.12175975960311518,0.11974611304987424,0.004872588488523159,2.6090137416799326,2.5817483766734,0.1005660911488075,21.103648130749416,21.04835124943778,0.44284013888841833,0.9848504387049746,0.9769649418947999,0.02150992583570691,20,20,1952.15,1952.0,0.6708203932499369,70.48900653257496,70.56805151561855,0.5752761047291989,151.72642722491187,152.19039707482895,2.074936247849972,21.429266223678137,21.401437875564405,0.16936509193627586
front,log-0073_185,20.0,oracle-isotonic,full_log_excluding_training,1.7857602673364572,1.772412417396631,0.11779698264980466,0.04058485819578342,0.03978742691208301,0.0036712728217445706,0.1444515608214491,0.14210423702341868,0.013298437028636981,2.8027824695678447,2.7752588096613975,0.28643752317899424,1.8326935478676423,1.7569850899276829,0.248592483438162,0.1481653161706962,0.14464507869689838,0.014406927016117172,2.8747624060259067,2.7995591312700334,0.3063372633981271,11.480990199763443,11.013041493999458,5.1474541399874045,3.592515164272607,3.223515950232547,0.8462658097781087,20,1.0,0.9899588202316242,0.9903284357186345,0.0016481017286358224,0,0.0,0.14446792991697935,0.14217407040778712,0.013295928766287945,2.8030997944198752,2.776586854804253,0.28639489487551667,18.678832913472984,18.623523722211473,0.3894132326499657,0.9635568374641172,0.9634480766417604,0.02028841572855937,20,20,1951.8,1952.0,0.41039134083406165,68.99831892678944,69.59324433829434,1.2371354222342172,148.9408452697315,149.90437255734173,2.7485403810681617,19.387132139431507,19.394984898926545,0.26323074193430895
front,log-0046,20.0,oracle-isotonic,training_window,1.385238514278333,1.354689395170554,0.1939980848519851,0.03175941191167259,0.031724211547199746,0.0034804538347472944,0.10354483068851239,0.10089762781290638,0.011643305250352787,2.0572111241962228,2.0291842587175193,0.3209893529508933,1.385238514278333,1.354689395170554,0.19399808485198514,0.10354483068851239,0.10089762781290638,0.011643305250352787,2.0572111241962228,2.0291842587175193,0.3209893529508933,2.2564123036907238,2.16562180574516,0.38150652939685137,2.3987824550615784,2.2948760031785618,0.47421416898096375,20,1.0,0.9945592717449252,0.9948965802692329,0.0012710520284628939,0,0.0,0.10845970362269042,0.10622860817907354,0.012043355581494613,2.148824500808714,2.1281684493349005,0.2883149520977094,19.722825515372843,19.59067819394025,1.6631719698328185,0.9945592717449252,0.994896580269233,0.0012710520284629453,20,20,1951.65,1952.0,0.5871429486123998,64.71310155988152,64.33203402255282,6.247995970329316,122.40082600737556,115.63070994301249,20.052588723947455,19.83115646680935,19.706744120175124,1.6773768731760983
front,log-0048,20.0,oracle-isotonic,training_window,1.2245656268282687,1.251410280481294,0.2925595111255598,0.02943339608856495,0.02779381583861938,0.006047330618755827,0.09948095020804631,0.09582770413686578,0.019090837228793688,1.9600657215642154,1.9329853360497697,0.3804518331375167,1.2245656268282687,1.251410280481294,0.29255951112555983,0.09948095020804631,0.09582770413686578,0.019090837228793685,1.9600657215642154,1.9329853360497697,0.3804518331375167,2.345074755837299,2.324527721965004,0.35625995715381387,2.318592642705997,2.333428004844106,0.6149677769633114,20,1.0,0.994863580389981,0.9953978420080738,0.0019894184657734326,0,0.0,0.10902579898781092,0.10216272773892054,0.020533936464752305,2.142944893495721,2.1543140098217677,0.3530511621580049,19.747088773650308,20.058245527362722,2.4816783822703887,0.994863580389981,0.9953978420080739,0.0019894184657733775,20,20,1951.95,1952.0,0.6048053188292994,67.23633310543809,68.5115704319122,8.43046758740303,122.34506294700643,121.53498344777249,14.046832129981588,19.84736264773273,20.131818835001138,2.483602270791834
front,log-0049,20.0,oracle-isotonic,training_window,0.9918801579276287,0.8342114369027491,0.33473144871946414,0.02753128608696147,0.026451152882132352,0.008250265580618218,0.0912190046763581,0.08531170989731947,0.027846556136223242,1.5942949104180646,1.3395331617192634,0.5066435083140893,0.9918801579276287,0.8342114369027491,0.3347314487194642,0.0912190046763581,0.08531170989731947,0.027846556136223232,1.5942949104180646,1.3395331617192634,0.5066435083140893,1.6227804897807871,1.380262409136605,0.5086937278067164,1.7663670848486324,1.4762452301655058,0.5481724719810933,20,1.0,0.9954544829802601,0.9963542992976268,0.0036715615696930304,0,0.0,0.12474373430843885,0.11078790355485929,0.04695047086209103,2.136210156160317,1.9685475111214177,0.6659633986814435,17.474426799410008,16.79847812840564,3.0270293896051474,0.9954544829802601,0.9963542992976269,0.003671561569693016,20,20,1952.15,1952.0,0.9333020044867295,58.37093760129186,55.83300099845109,11.304280485087139,102.1509728546213,99.79494069090391,13.039754088557052,17.553047569586774,16.8668587151748,3.0325435026506438
front,log-0054,20.0,oracle-isotonic,training_window,1.5714874589281373,1.6614690525610585,0.3477240124077674,0.037130144586111156,0.03631785761442627,0.006966313384850761,0.12365445037765185,0.12416269524075432,0.021840630081380766,2.1326849112149673,2.239167908415518,0.39852024737685837,1.5714874589281373,1.6614690525610585,0.3477240124077674,0.12365445037765185,0.12416269524075432,0.021840630081380766,2.1326849112149673,2.239167908415518,0.39852024737685837,2.1543178401929612,2.2273865135477706,0.37023483751066283,2.2852292708644986,2.3461205845612723,0.5280277937039962,20,1.0,0.992093432713198,0.9922616436298821,0.002721300561720429,0,0.0,0.13847373572337515,0.13538500115256621,0.02224911897767838,2.389782932185132,2.494570873553533,0.3859813518986805,17.262690111110523,17.457333458850748,2.6765461971299875,0.9920934327131979,0.9922616436298821,0.002721300561720424,20,20,1951.8,1952.0,0.8335087534664908,58.24293313560911,60.146041560827534,10.415209533105278,99.46294360665297,99.33895004070285,19.36082871658151,17.397738027161743,17.618503244761886,2.680162677171985
front,log-0055,20.0,oracle-isotonic,training_window,1.829010897707271,1.808101775074686,0.20453027385855768,0.03359724915593166,0.03389839346197325,0.004272240203300449,0.11054057078004609,0.11257924346504557,0.012236000780331598,2.563142800998635,2.48706024455797,0.3468795964262131,1.829010897707271,1.8081017750746857,0.2045302738585577,0.11054057078004609,0.11257924346504557,0.012236000780331602,2.563142800998635,2.48706024455797,0.346879596426213,2.5087579326495026,2.3395379927850324,0.4284457669931446,2.596271441122651,2.599428703426498,0.2821964199912736,20,1.0,0.99379917032356,0.9936417770118011,0.001360165037969674,0,0.0,0.11282150310101854,0.1143983742400474,0.01232117689203686,2.620676576165323,2.48783184771796,0.39042308647662155,23.186435090900332,23.96842536645518,3.0507482868961833,0.99379917032356,0.9936417770118011,0.0013601650379696348,20,20,1951.6,1952.0,0.6805570473787206,77.07593678725371,80.53965844899051,11.228753853868179,134.57907958390192,133.48267356898805,6.087781796748288,23.329348300624936,24.13548559126675,3.0570026853232135
front,log-0056,20.0,oracle-isotonic,training_window,1.7120262973883296,1.6605395441145878,0.297162948379639,0.03386228763425032,0.0320256230775907,0.008080198315992746,0.11562374231539377,0.1078595136004808,0.02511099052133883,2.470629400209606,2.4784206938085536,0.3617875508350739,1.7120262973883296,1.660539544114588,0.297162948379639,0.11562374231539377,0.1078595136004808,0.02511099052133883,2.4706294002096056,2.4784206938085536,0.36178755083507397,2.64728953624342,2.5849214879971,0.48012607787582967,2.800019291633767,2.7260427837928436,0.5073683669834462,20,1.0,0.9929864900891889,0.9941621484942134,0.0032358128600414315,0,0.0,0.1250599110712755,0.1173010449851816,0.025159983389640053,2.666677921821771,2.6662519339701545,0.30296721620781786,21.590099022560107,22.5480263081987,2.5546915454900363,0.9929864900891887,0.9941621484942134,0.0032358128600413994,20,20,1951.75,1952.0,0.4442616583193193,74.75668150812339,76.44295015032884,10.743039795789214,121.37839398293427,120.06269069374967,8.230846730312631,21.73703633782583,22.699427707714452,2.526097229757916
front,log-0058,20.0,oracle-isotonic,training_window,1.6629158912981468,1.5414868687679348,0.3475747050928025,0.03403119170449848,0.03507588931207371,0.007117348555459802,0.11547053785985253,0.11194687760073124,0.01988876795317558,2.460395562941361,2.4111962538672307,0.44478161680274814,1.6629158912981468,1.5414868687679348,0.34757470509280247,0.11547053785985253,0.11194687760073124,0.01988876795317558,2.460395562941361,2.4111962538672307,0.44478161680274814,2.481628928561949,2.4708639211176306,0.6267998595473654,2.7813633858744744,2.8575779030144455,0.4771382269255206,20,1.0,0.9931189886509282,0.9937136627975861,0.002393924580835165,0,0.0,0.13738813503081304,0.1426816022413267,0.01779242225066886,2.9320639189673137,2.815651551256018,0.43368963912118347,21.28407215473174,21.740527636934317,2.3959016805256637,0.993118988650928,0.993713662797586,0.0023939245808350896,20,20,1952.25,1952.0,0.4442616583193193,73.39715795583966,76.75806874025247,9.517417280607797,127.91790072313816,126.85292950976654,13.880700211845872,21.429831641718142,21.86444069003035,2.3993105135710584
front,log-0063,20.0,oracle-isotonic,training_window,1.3137238452673274,1.3042675731475144,0.07977921191965841,0.02930941821105426,0.028754208296304783,0.0011175449321548022,0.09547657168809162,0.09436829366849246,0.0026302501226234216,2.4353646453388813,2.444202790037682,0.12770141069560823,1.3137238452673274,1.3042675731475144,0.07977921191965841,0.09547657168809162,0.09436829366849246,0.0026302501226234177,2.4353646453388813,2.444202790037682,0.1277014106956082,2.576111740757407,2.493693039119973,0.13134320232144853,2.879864985189701,2.787708408567368,0.14686138802225338,20,1.0,0.9954283444527698,0.99553734615798,0.0002575466930397986,0,0.0,0.09795245216590562,0.09696263563316534,0.0024648633453452752,2.4992061397793335,2.5189540389651626,0.1400028697668393,25.39625368037677,25.98223683659345,1.2372156264705563,0.9954283444527698,0.9955373461579797,0.0002575466930398281,20,20,1952.55,1953.0,0.5104177855340404,83.16375347095854,85.57952583332143,4.515773458238061,125.17184139532921,125.27300965539557,0.20545824157271755,25.512841592747776,26.096842782327613,1.2419320542560552
front,log-0071_183,20.0,oracle-isotonic,training_window,1.3735163285031833,1.3747283730076578,0.224609654571213,0.030390305561480212,0.029425701798712525,0.00410439350488745,0.10070139375816234,0.09921879485690772,0.013894385658349913,2.0161662323907716,1.9268249877019983,0.33628395664500677,1.3735163285031833,1.3747283730076578,0.224609654571213,0.10070139375816234,0.09921879485690772,0.013894385658349911,2.0161662323907716,1.9268249877019983,0.33628395664500677,2.1402791665223235,1.9675504184593433,0.5393150664667968,2.2656494344195353,2.220790774204457,0.33415615375065844,20,1.0,0.9948235203860699,0.9950649450236111,0.0014478029266339753,0,0.0,0.1045631432201948,0.10249191978184877,0.0128168849658459,2.093465198955667,2.050395903998019,0.31922552373833746,19.901199653293578,19.763268731154124,1.380681195299631,0.9948235203860699,0.9950649450236113,0.0014478029266340171,20,20,1951.9,1952.0,0.5525062514530825,66.2963852717636,65.73376636834499,5.229316455433455,116.93344785331578,116.58164291336837,11.840712295688189,20.004981400675998,19.877035480009262,1.3923823449930155
front,log-0072_184,20.0,oracle-isotonic,training_window,1.419340769452,1.4605724093879493,0.23186810675076722,0.029220182396197964,0.02963428348950547,0.003112464931878817,0.09851482722957636,0.09860828337911595,0.010082076554107448,2.066298606736527,2.1446636630120453,0.3346246990411833,1.4193407694520002,1.4605724093879493,0.23186810675076722,0.09851482722957636,0.09860828337911595,0.010082076554107448,2.066298606736527,2.144663663012045,0.3346246990411833,2.050325161563538,2.1533678521265656,0.3124617231606952,2.176946173595325,2.247327969390631,0.3408193181508996,20,1.0,0.9950866252972055,0.9951261653293202,0.0009575826387830251,0,0.0,0.10670119717071172,0.10998684844601167,0.011479197074430694,2.2353079429990403,2.300866588773596,0.3551863036500661,20.86823987855604,21.717093027627513,2.6048778799460117,0.9950866252972057,0.9951261653293206,0.0009575826387829627,20,20,1952.15,1952.0,0.6708203932499369,70.86150114782642,73.9698658824876,9.817752921106791,124.8855385164624,123.08872597145782,10.915596660913087,20.971298181463393,21.827826171126148,2.6177878328680353
