trial_id,pipeline,trainer,calibration_id,eval_cache_fingerprint,eval_log,experiment,pair_type,time_basis,train_cache_fingerprint,train_log
8fe893414d4cdbb4,front,oracle-binned-median,c32a208ab3e864bb,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-log-front-jamaal-v1,transfer,active,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079
fb94211f0fe8cd8a,front,oracle-binned-median,c32a208ab3e864bb,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-log-front-jamaal-v1,transfer,active,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079
d03f83bb3bb8a41b,front,oracle-binned-median,1ea1ca125bc8068b,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-log-front-jamaal-v1,transfer,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
92cdda9538e9c538,front,oracle-binned-median,1ea1ca125bc8068b,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-log-front-jamaal-v1,transfer,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
f37dac2e5d4560f1,front,oracle-binned-median,1ea1ca125bc8068b,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-log-front-jamaal-v1,diagonal,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
dd84e947f88502c9,front,oracle-binned-median,1ea1ca125bc8068b,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-log-front-jamaal-v1,transfer,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
c64455bbaa73520d,front,oracle-binned-median,1ea1ca125bc8068b,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-log-front-jamaal-v1,transfer,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
a77b55cf6e2eb121,front,oracle-binned-median,1ea1ca125bc8068b,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-log-front-jamaal-v1,transfer,active,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid
57a9e01b2f655115,front,oracle-binned-median,46d961fc018c172f,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-log-front-jamaal-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
c1486faff086e509,front,oracle-binned-median,46d961fc018c172f,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-log-front-jamaal-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
43172b2547d674be,front,oracle-binned-median,46d961fc018c172f,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-log-front-jamaal-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
274cc3503826783e,front,oracle-binned-median,46d961fc018c172f,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-log-front-jamaal-v1,diagonal,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
7816a4e15f6a7105,front,oracle-binned-median,46d961fc018c172f,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-log-front-jamaal-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
af615462de77adcb,front,oracle-binned-median,46d961fc018c172f,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-log-front-jamaal-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
4b918ddf01880ed6,front,oracle-binned-median,aa7c38413a08b147,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-log-front-jamaal-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
07bf3b48c10379e7,front,oracle-binned-median,aa7c38413a08b147,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-log-front-jamaal-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
1685ffd253685bac,front,oracle-binned-median,aa7c38413a08b147,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-log-front-jamaal-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
586ceb6360c4b58a,front,oracle-binned-median,aa7c38413a08b147,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-log-front-jamaal-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
cf225d5e8ac07e31,front,oracle-binned-median,aa7c38413a08b147,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-log-front-jamaal-v1,diagonal,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
6fb248e06e80ad0c,front,oracle-binned-median,aa7c38413a08b147,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-log-front-jamaal-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
4d4dedaf16a8ac0e,front,oracle-binned-median,f8b7d316cae99d42,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-log-front-jamaal-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
3681ae8d291b0072,front,oracle-binned-median,f8b7d316cae99d42,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-log-front-jamaal-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
018d6bacc38c710c,front,oracle-binned-median,f8b7d316cae99d42,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-log-front-jamaal-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
128056cc2333cfb3,front,oracle-binned-median,f8b7d316cae99d42,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-log-front-jamaal-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
7f2f318247d420b2,front,oracle-binned-median,f8b7d316cae99d42,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-log-front-jamaal-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
0fafa08676d3b729,front,oracle-binned-median,f8b7d316cae99d42,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-log-front-jamaal-v1,diagonal,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
