pipeline,duration_s,trainer,evaluation_scope,aligned_mae_ci95_high,aligned_mae_ci95_low,aligned_mae_log_mean,aligned_mae_log_median,aligned_nrmse_p90_ci95_high,aligned_nrmse_p90_ci95_low,aligned_nrmse_p90_log_mean,aligned_nrmse_p90_log_median,aligned_nrmse_std_ci95_high,aligned_nrmse_std_ci95_low,aligned_nrmse_std_log_mean,aligned_nrmse_std_log_median,aligned_rmse_ci95_high,aligned_rmse_ci95_low,aligned_rmse_log_mean,aligned_rmse_log_median,anchored_mae_ci95_high,anchored_mae_ci95_low,anchored_mae_log_mean,anchored_mae_log_median,anchored_nrmse_std_ci95_high,anchored_nrmse_std_ci95_low,anchored_nrmse_std_log_mean,anchored_nrmse_std_log_median,anchored_rmse_ci95_high,anchored_rmse_ci95_low,anchored_rmse_log_mean,anchored_rmse_log_median,bin_occupied_rmse_ci95_high,bin_occupied_rmse_ci95_low,bin_occupied_rmse_log_mean,bin_occupied_rmse_log_median,bin_rmse_ci95_high,bin_rmse_ci95_low,bin_rmse_log_mean,bin_rmse_log_median,completed_trials,completion_rate,correlation_ci95_high,correlation_ci95_low,correlation_log_mean,correlation_log_median,failed_trials,failure_rate,fixed_aligned_nrmse_std_ci95_high,fixed_aligned_nrmse_std_ci95_low,fixed_aligned_nrmse_std_log_mean,fixed_aligned_nrmse_std_log_median,fixed_aligned_rmse_ci95_high,fixed_aligned_rmse_ci95_low,fixed_aligned_rmse_log_mean,fixed_aligned_rmse_log_median,n_logs,prediction_std_ci95_high,prediction_std_ci95_low,prediction_std_log_mean,prediction_std_log_median,prediction_to_travel_std_ci95_high,prediction_to_travel_std_ci95_low,prediction_to_travel_std_log_mean,prediction_to_travel_std_log_median,scheduled_trials,successful_trials,training_observations_ci95_high,training_observations_ci95_low,training_observations_log_mean,training_observations_log_median,travel_p90_span_ci95_high,travel_p90_span_ci95_low,travel_p90_span_log_mean,travel_p90_span_log_median,travel_range_ci95_high,travel_range_ci95_low,travel_range_log_mean,travel_range_log_median,travel_std_ci95_high,travel_std_ci95_low,travel_std_log_mean,travel_std_log_median
front,1.0,self-supervised,full_log,7.158624733294428,5.705264745903617,6.491325354158479,6.226976663598675,0.11832021886113463,0.0933741251164576,0.11686577361998578,0.1064563705854954,0.3968465327135751,0.318578967531582,0.39532418549203796,0.3630420561096357,9.62829502081482,7.392420017807634,9.223356896346894,8.593675040689352,16.194512919584067,9.877407530192983,13.360329151060364,11.839673707980433,0.7953995733714687,0.5078928185937504,0.6814491433797164,0.6019085209437993,18.133839875337298,12.070930173737699,15.844276469150918,13.849746668223592,13.642685167855639,10.667916275491683,14.750896451841356,12.163414140845473,13.642685167855639,9.568082928098617,13.346371950905933,11.171428926128513,120,1.0,0.9659028627591921,0.9460591281244761,0.9484040778947106,0.9584533326770095,20,0.16666666666666666,0.3968465327135751,0.318578967531582,0.39532418549203796,0.3630420561096357,9.586786284535972,7.3122610190647865,9.223356896346894,8.593675040689352,24,23.48248302003598,18.51908641448979,21.477757189910246,20.49532904398677,0.9617549915001832,0.8625256892339047,0.9154561869243366,0.9073473763689717,120,100,2.0,2.0,2.3125,2.0,81.12605070832228,76.17476974591364,78.76876042393599,79.34144388056544,167.6308323463045,149.90437255734173,163.10144071185505,157.4201158688699,23.57463000224599,22.179909882779203,23.20687281881527,22.68625101314575
front,1.0,self-supervised,training_window,4.587743221303034,3.3945322442013977,4.0817962092260665,3.919588174971152,0.09879093007472486,0.06763027549001946,0.08575603531942648,0.07702508197441058,0.3280370527330218,0.23174723022725635,0.277129869333581,0.25838771387478543,5.7786742812634335,4.2351237969713225,5.050765100605279,4.698493201559899,14.8547288467523,9.007335012362045,12.901713592554797,12.439507674770102,0.9432446690152039,0.5602410255854416,0.8094055226859034,0.7282508441303691,15.833245213665645,10.117123890171246,13.841227487794475,13.368955219404159,6.615826552467114,4.643689701797304,5.652366784901918,5.1091150848014895,8.109580466587419,0.33378422821520104,3.4720315850341295,1.9727300602997686,120,1.0,0.9840331506721829,0.9792362036423828,0.9784904568798735,0.9816246808065743,20,0.16666666666666666,0.41345229167431996,0.2958499781373982,0.37113507341442636,0.34366398974050005,6.886372857852602,5.0752886574600495,6.388601435188886,6.092168180633319,24,19.01738413340594,14.180627465976892,16.091269709441267,16.91692428519032,1.013762665319234,0.880003676179318,0.9491476338527135,0.958340752302568,120,100,2.5,2.0,2.3125,2.0,67.55930571265458,50.27533455406785,57.709053834019926,56.65095035585213,77.35508056705925,63.657189200956736,67.3912098764633,66.83604829306194,19.507199039799985,15.054074837351559,17.643833809676376,17.74711324643615
front,10.0,self-supervised,full_log,5.1741416261493045,3.295046736433085,4.319530976936235,3.679523276815619,0.07855178179809888,0.059704035017212866,0.0746845887325463,0.06500754542243878,0.271578880218564,0.1938643576517432,0.2527558605788666,0.22150407563713093,7.23576662163978,4.330052056651023,5.834640610891739,5.14668829671831,11.211442042748093,7.320408291528474,10.073244391433002,8.728318434512294,0.5732989600365983,0.33869499056621427,0.49267010289989904,0.42376587720560815,13.052049311855203,8.443707424488922,11.311725509202683,9.613145457971715,7.78737562280515,5.861932780021688,7.134719255452371,6.671793141095145,7.78737562280515,5.151892873423212,6.699591599759604,6.42372322029555,120,1.0,0.9876340315066701,0.9664101130857728,0.9674363720086273,0.9783770033302737,0,0.0,0.271578880218564,0.2036261029727576,0.2527558605788666,0.22150407563713093,7.23576662163978,4.330052056651023,5.834640610891739,5.14668829671831,24,21.806443042267254,20.479066556054043,21.317933092217693,21.20516166303161,0.9351614540624301,0.9003104236366807,0.9184814466297819,0.9134901653158773,120,120,40.0,31.0,35.875,37.5,81.12605070832228,74.78880100019444,78.76876042393599,79.34144388056544,167.6308323463045,149.90437255734173,163.10144071185505,157.4201158688699,23.57463000224599,21.991054584287454,23.20687281881527,22.68625101314575
front,10.0,self-supervised,training_window,3.55957193777842,2.4814950954541866,3.4090556569112684,2.776815742746834,0.06624017822399755,0.053541402923089836,0.06547833014777714,0.05939786429523092,0.22382548984407497,0.1762872054506512,0.21935601537025087,0.19843005537936018,5.057822274573579,3.4442263960442205,4.548853270386156,3.7382975272595296,11.057791383094866,6.1633423433967405,9.761655703723454,8.650773322437846,0.5631205132677299,0.36011101157510783,0.5048802049737806,0.43654134172237974,12.355842857252028,7.4643819752808955,10.57980545249525,9.1622670724507,6.163484338525918,4.273472321471537,5.528423293942879,4.945671062249332,5.081448532952802,3.4651492577080454,4.768287453357893,3.7131808011330567,120,1.0,0.9877044052967805,0.9806545179307039,0.9770336541506192,0.9852322354693872,0,0.0,0.2524179018959072,0.19217257137244073,0.2475352983752502,0.221488774773328,6.14588124325232,3.602621615226245,5.376014996244547,4.213093205883013,24,21.374968409373416,18.062947874605975,19.702221158037613,19.396990303118194,0.948560299646227,0.9088472984385582,0.9281384333614401,0.9314550646071893,120,120,40.0,31.0,35.875,37.5,74.14430734646106,66.00356754199382,69.72031906272936,69.73841247925701,124.56262494196045,104.6828550656124,115.00719009674513,111.45329226683393,22.989544708089884,18.890378734697325,20.944063505797192,21.136985804842617
front,2.0,self-supervised,full_log,6.116841239421917,4.3686630678851515,5.270470424041291,4.7522352232854335,0.10541222758208046,0.07483819318690459,0.09085818307400188,0.0832454871413045,0.3514977956056246,0.2575192210080662,0.30816633196519866,0.28562773344453896,8.379791543022248,5.737284267460284,7.058018080946103,6.803953598016374,12.508522052894206,7.060755577655324,10.97439752605176,9.41830908601895,0.6228581654747982,0.41235940616109334,0.5474314528858252,0.49029814218254564,14.569254878564017,8.809864084796361,12.576185767085269,11.327010420394313,10.143184809607769,7.78380017027845,10.228473888323892,9.187571352374318,10.143184809607769,7.347864592349542,9.153660917351402,8.750124198532014,120,1.0,0.9806447653905448,0.9602608390709849,0.961506884439717,0.9693313998310042,5,0.041666666666666664,0.3514977956056246,0.2575192210080662,0.30816633196519866,0.28562773344453896,8.379791543022248,5.737284267460284,7.058018080946103,6.803953598016374,24,22.603039121363373,19.755122643152685,21.084987337382554,21.373977130846395,0.9326773306985419,0.8991202256517516,0.9066361246684075,0.913795987804912,120,115,7.0,4.0,5.5625,5.0,81.04252636629441,74.83414286580017,78.76876042393599,79.34144388056544,167.6308323463045,149.90437255734173,163.10144071185505,157.4201158688699,23.57463000224599,21.82206213711245,23.20687281881527,22.68625101314575
front,2.0,self-supervised,training_window,3.574962942395162,2.6160838525219052,3.25856597913261,2.888668374507749,0.08043031480168442,0.06442080719218739,0.07461969633998408,0.06778408629743356,0.25873368856568296,0.20147991023735456,0.24102387022603478,0.22158297823222362,4.5451273798503635,3.3046714266135564,4.217739174352382,3.975284802183003,14.245506275132861,7.788239668675022,11.576312762371986,9.404605238620952,0.7514741110757259,0.47566083524159014,0.6482262043105921,0.5887446273794703,14.716315803779626,8.442864007391586,12.41488582514043,10.09891857342628,6.128934186297632,4.694689902599563,5.52968081966079,5.387144350866374,3.5762363685391785,2.1379991379200867,3.18514712737481,2.5215048223793226,120,1.0,0.990038968825657,0.9767716766622518,0.9807543093464369,0.9832129841676797,5,0.041666666666666664,0.347915687541428,0.22995840358504233,0.309165070129556,0.29183771224784993,5.857888291752348,4.324394889505803,5.685441341334337,4.966567696165538,24,20.50969042088417,15.435207905084626,18.148693033083305,18.293652568118098,0.9885409003824128,0.9177540798571376,0.9507240194526189,0.9385726357260663,120,115,7.0,4.0,5.5625,5.0,70.32873380022924,55.31951695550592,62.53690552204642,62.495383998870764,93.08821158734536,73.72670428061338,82.04220129040338,88.13298342320529,20.958473884782883,16.91248024178459,18.935465911431148,18.419427348593416
front,40.0,self-supervised,full_log,4.396087674820077,3.019570982779697,4.253718391204501,3.5872636726253475,0.08376177907864285,0.057461265511193016,0.07688469011025083,0.07406304086291848,0.28219558506667947,0.20930876199950138,0.26062281679491694,0.2528615776700973,7.295673033487881,4.489475911869636,5.980800186005998,5.532948036691709,10.858346008228546,7.154107570343657,10.292805227519485,8.662613233368393,0.5637854995431385,0.3703870323147953,0.510006406668404,0.4474577584444087,12.835460474019014,8.779158181380486,11.557034904215504,10.103248447582764,8.334734434813297,5.31022700754846,7.0025128016865175,7.227944093486359,7.4454598668516825,5.072159003015021,6.5392593517634525,6.711549572097215,120,1.0,0.9844618812916471,0.964187336797561,0.9665342127804907,0.9794456312618991,0,0.0,0.28219558506667947,0.20930876199950138,0.26062281679491694,0.2528615776700973,7.295673033487881,4.45576498037314,5.980800186005998,5.532948036691709,24,23.996946871399057,20.82435596464547,22.807617468278178,22.475515925598593,1.0124783126724068,0.9252601922919038,0.9859328698747175,0.9847244916602051,120,120,56.5,51.0,59.083333333333336,52.0,81.12605070832228,74.78880100019444,78.76876042393599,79.34144388056544,167.6308323463045,149.90437255734173,163.10144071185505,157.4201158688699,23.57463000224599,21.822149414072697,23.20687281881527,22.68625101314575
front,40.0,self-supervised,training_window,4.1076190835809,2.6159797108142886,3.6720234860992673,3.0688992168638634,0.07410185006484409,0.05439223119345055,0.07383456446708199,0.0629138406594244,0.25006275647900117,0.18356315086199193,0.24835027678467522,0.20577012703024955,5.846230030510981,3.8153759037760664,5.245842323762872,4.414613045949613,10.447063180196086,6.757925477324106,10.192008995325514,8.58864642893139,0.5977240362560382,0.3436869947385572,0.5166283780814845,0.475056226482999,11.926374034513067,8.59965788011344,11.367745957319263,9.990988897284748,7.519674488290761,4.810539322759626,6.341075704526013,5.535352690620902,6.278702936578698,4.611481573878905,6.070626970774005,5.332764555129431,120,1.0,0.9851320354801298,0.971655873257866,0.9692713565323313,0.9818098019398207,0,0.0,0.25616154822342746,0.19370875759504233,0.25708034317310896,0.21922921549151353,6.539622235793553,4.039216375959656,5.651986438033689,4.540186307415015,24,21.95164770917149,20.269961499884072,21.377884337810126,20.90653832320671,1.0240369572616206,0.9440782040556365,0.9909559062494918,0.9820004935115157,120,120,57.0,51.0,59.083333333333336,52.0,78.60604066533321,66.88046853117406,73.38861909231707,71.69155737141857,141.31694139341133,132.06985174660383,136.20660485877474,135.6864221730401,22.867403602293656,19.503954664475486,21.74863699149401,21.38110334939152
front,5.0,self-supervised,full_log,5.2530800488994185,3.5407782858832126,4.705053563115836,4.0885150203401235,0.08771358862171033,0.06435404484934448,0.08219510807947712,0.07576461535613094,0.3078564868817413,0.22006419276097897,0.27834774065399903,0.2634300086882263,7.71362803679736,5.059992863119734,6.400642953472025,6.047986630595746,11.757718111460672,7.52320049609778,10.436840388380702,9.205620462499763,0.5887771853712531,0.36230276468618305,0.5176888816299408,0.46364399393028377,13.872874053586854,9.081767330995788,11.865236737322427,10.857762315938038,10.069938436003717,7.7442591009618775,9.042870706342827,8.934176124723226,9.429673696532857,6.669911918198336,8.064568099909751,7.686767420703713,120,1.0,0.9828958442745395,0.962934056421675,0.9643989480269903,0.9716834187935182,1,0.008333333333333333,0.2985159992125512,0.22017704310645353,0.27834774065399903,0.2634300086882263,7.71362803679736,5.1613055540260895,6.400642953472025,6.047986630595746,24,22.675678918236834,19.993131654378484,21.17428385485735,20.891748206567005,0.9601598527829164,0.8821368580496372,0.9118884203063534,0.9064205456407453,120,119,20.0,15.0,17.520833333333332,17.0,81.0214034935633,76.17476974591364,78.76876042393599,79.34144388056544,167.6308323463045,149.90437255734173,163.10144071185505,157.4201158688699,23.57463000224599,22.179909882779203,23.20687281881527,22.68625101314575
front,5.0,self-supervised,training_window,4.079507571283191,2.8854332776846237,3.636840261850009,3.458778833233139,0.07732151377452764,0.05600794262834648,0.06880449298081055,0.06153124796143106,0.2538407889443604,0.18933824982250175,0.22811609363244856,0.2074594886854555,5.296021161009277,4.031321076009952,4.849436781863399,4.500679994621953,11.326252628920436,6.820368329148062,10.218463028096194,9.240122568498954,0.6200909879167626,0.413192888525816,0.560266994955843,0.45702884575646263,12.508888434102005,7.980108807813766,11.190846431720734,10.284899979574018,6.2604240346406055,4.417149538616384,5.575321499789609,5.329193511776602,4.485940130423809,3.250722144325327,3.939106657345133,3.7222040051704726,120,1.0,0.9857421905216108,0.9726213071356538,0.977533704121088,0.9820424388321782,1,0.008333333333333333,0.29182036689115326,0.21524450307913143,0.2687047973864048,0.2418393667296903,5.9317363192270545,4.179473385602424,5.744048402787629,5.214706149118594,24,20.34020340339862,16.53076298353561,18.661100720030756,18.11905822362285,0.9575730684623349,0.9126546272016133,0.9360619186843101,0.9349390491932821,120,119,20.0,15.0,17.520833333333332,17.0,73.67867695724259,59.187720309765915,66.83995066754794,67.51055383169209,104.66578892485651,92.04509029232094,98.25401108407617,97.21514766053053,21.735441299108558,17.97907455117659,19.933591200338668,19.773594084601456
