pipeline,log,duration_s,trainer,evaluation_scope,aligned_mae_mean,aligned_mae_median,aligned_mae_std,aligned_nrmse_p90_mean,aligned_nrmse_p90_median,aligned_nrmse_p90_std,aligned_nrmse_std_mean,aligned_nrmse_std_median,aligned_nrmse_std_std,aligned_rmse_mean,aligned_rmse_median,aligned_rmse_std,anchored_mae_mean,anchored_mae_median,anchored_mae_std,anchored_nrmse_std_mean,anchored_nrmse_std_median,anchored_nrmse_std_std,anchored_rmse_mean,anchored_rmse_median,anchored_rmse_std,bin_occupied_rmse_mean,bin_occupied_rmse_median,bin_occupied_rmse_std,bin_rmse_mean,bin_rmse_median,bin_rmse_std,completed_trials,completion_rate,correlation_mean,correlation_median,correlation_std,failed_trials,failure_rate,fixed_aligned_nrmse_std_mean,fixed_aligned_nrmse_std_median,fixed_aligned_nrmse_std_std,fixed_aligned_rmse_mean,fixed_aligned_rmse_median,fixed_aligned_rmse_std,prediction_std_mean,prediction_std_median,prediction_std_std,prediction_to_travel_std_mean,prediction_to_travel_std_median,prediction_to_travel_std_std,scheduled_trials,successful_trials,training_observations_mean,training_observations_median,training_observations_std,travel_p90_span_mean,travel_p90_span_median,travel_p90_span_std,travel_range_mean,travel_range_median,travel_range_std,travel_std_mean,travel_std_median,travel_std_std
front,log-0098,1.0,oracle-power,full_log,6.544283201101552,6.486437911601136,0.445866272296661,0.10995451345403628,0.11198991157623096,0.014818809816392687,0.36826879573684806,0.37508592030735527,0.049632389557320064,9.79188045746577,9.973140639242773,1.3196731055946564,9.493731783117918,8.75533870790758,1.9571606805017048,0.446432679031277,0.44374350124902884,0.06098332012207495,11.870176012697286,11.798673600118558,1.621482426551885,9.671196086178496,10.161139415123525,1.2780047966192993,9.671196086178496,10.161139415123525,1.2780047966192993,5,1.0,0.936364201787525,0.9299488830650016,0.01284653719064093,0,0.0,0.36826879573684806,0.37508592030735527,0.049632389557320064,9.79188045746577,9.973140639242773,1.3196731055946564,27.731390936039467,27.068100258820625,1.44368322460621,1.0429667711411292,1.018020668093413,0.05429636164990699,5,5,100.0,100.0,0.0,89.05392011542135,89.05392011542135,0.0,200.15184341259442,200.15184341259442,0.0,26.58894962271716,26.588949622717163,3.972054645195637e-15
front,log-0099,1.0,oracle-power,full_log,9.745616026465036,9.850880061846855,1.53671013150898,0.18947179104623482,0.1794820592454418,0.039333643675450704,0.63079616543599,0.5975379981970657,0.13095095299460904,12.389616738459747,11.73638520648132,2.5720386521656815,11.216840033596629,11.39482858271803,1.9631049525999298,0.7439725257754676,0.7256072878152675,0.1634226347383745,14.612540410626924,14.251824426438555,3.2098226364428006,14.728786100092236,13.233880253438915,5.2860195270440755,14.728786100092236,13.233880253438915,5.2860195270440755,5,1.0,0.854486576563817,0.8443942009024508,0.016367404490187008,0,0.0,0.63079616543599,0.5975379981970657,0.13095095299460904,12.389616738459747,11.73638520648132,2.5720386521656815,21.693279655802325,21.70519949918187,5.949442286385057,1.104476265204621,1.1050831436622146,0.3029056878801381,5,5,100.0,100.0,0.0,65.39029725768751,65.39029725768751,0.0,185.2820851030399,185.2820851030399,0.0,19.641236610714596,19.641236610714596,0.0
front,log103,1.0,oracle-power,full_log,6.517406894689652,6.056712854529044,1.9648972363131985,0.12533796787659796,0.1296456499414547,0.025002785984869127,0.4191179561050983,0.43352242534263113,0.08360688095110018,9.547590843420569,9.875727532849632,1.9045814654037625,7.003269513142248,6.595466297648557,2.0734140203376916,0.4781903657809238,0.4800011786535923,0.11874596935525121,10.893272147464417,10.934522826778911,2.7050569253706684,11.205234168721251,10.180422824148213,3.177064520740395,11.205234168721251,10.180422824148213,3.177064520740395,5,1.0,0.9323693544296174,0.9338040675087386,0.017036315078615843,0,0.0,0.4191179561050983,0.43352242534263113,0.08360688095110018,9.547590843420569,9.875727532849632,1.9045814654037625,24.784644227168307,25.71367018574223,4.016961040258986,1.0879906357153084,1.128772804464654,0.17633563571771027,5,5,100.0,100.0,0.0,76.17476974591364,76.17476974591364,0.0,161.83235720034813,161.83235720034813,0.0,22.780199951696677,22.780199951696677,0.0
front,log104,1.0,oracle-power,full_log,8.109408189008937,4.447830069501935,5.051434266791075,0.14583489291888405,0.10954980457204298,0.05317336129237088,0.48913087011306156,0.367430524743099,0.17834368685853572,10.49548005285159,7.884106235941722,3.8267930370927297,8.47225082498015,4.466776583844185,5.8327903338695615,0.5952109905961203,0.3876368401008701,0.296701404945503,12.77168435023459,8.317681364271067,6.3664427406488775,11.882598610235398,12.042475328568104,1.731600627396926,11.882598610235398,12.042475328568104,1.731600627396926,5,1.0,0.9339415204399026,0.933053184626759,0.007203471266308022,0,0.0,0.48913087011306156,0.367430524743099,0.17834368685853572,10.49548005285159,7.884106235941722,3.8267930370927297,23.686132831153135,18.41611781208454,7.756894184190126,1.1038674460791058,0.8582639082889919,0.3615019401286944,5,5,100.0,100.0,0.0,71.96823642671964,71.96823642671964,0.0,167.6308323463045,167.6308323463045,0.0,21.457406788546354,21.457406788546354,0.0
front,log106,1.0,oracle-power,full_log,4.345721877582082,3.801827562055765,1.1104909695753777,0.07959241071533311,0.06942326275172031,0.02058368525741809,0.2782482642767945,0.24269779225793323,0.0719588041601192,6.55959987909259,5.721510654842737,1.6964021834788894,4.1722352934469304,4.090314686572685,0.7581348748936471,0.3018372419312145,0.292497308304188,0.07529286328609532,7.115701299426791,6.895515819924106,1.7750013937793883,13.329736732395649,10.437101014286442,10.515317122962161,8.063575061273776,6.571314115098025,2.92771542834485,5,1.0,0.9622328974248282,0.9737927866062932,0.020670573979031524,0,0.0,0.2782482642767945,0.24269779225793323,0.0719588041601192,6.55959987909259,5.721510654842737,1.6964021834788894,21.980255842774806,21.537670643331158,1.7566291952186368,0.9323690696600846,0.9135952776895855,0.07451354252649058,5,5,100.0,100.0,0.0,82.41489132115096,82.41489132115096,0.0,139.2265583706526,139.2265583706526,0.0,23.57463000224599,23.57463000224599,0.0
front,log107,1.0,oracle-power,full_log,3.4369047717180963,2.8007370684440387,1.577658461515444,0.06430891658277127,0.054847467356829084,0.02217709994085542,0.2302821100652493,0.19640185507415678,0.07941339460967209,5.109244314668749,4.357546754907294,1.7619364127028716,4.061252841073274,2.917790602587373,2.6104512813636545,0.2727247074656135,0.21570026862723174,0.14003930801572165,6.050913641070798,4.785718572944903,3.107037008244973,9.404452382748497,6.426682585904509,6.833300142350678,6.978307237572916,5.397554748741194,3.468211414283684,5,1.0,0.9753194183395875,0.9846416805877957,0.021039354156615304,0,0.0,0.2302821100652493,0.19640185507415678,0.07941339460967209,5.109244314668749,4.357546754907294,1.7619364127028716,21.374428532928224,21.230847311050983,2.753940977185785,0.9633809230594018,0.9569094793970369,0.12412468462327059,5,5,100.0,100.0,0.0,79.44845887883525,79.44845887883525,0.0,143.2959687942977,143.2959687942977,0.0,22.186892039599044,22.186892039599044,0.0
front,log109,1.0,oracle-power,full_log,3.189621061264653,3.159854306453569,0.20184367836007755,0.05969129011586301,0.05846938534921838,0.006019740515758255,0.21175590512559134,0.20742117640158697,0.021355135716807475,4.820955048652645,4.722268155769379,0.4861831328271344,3.817356771281459,3.799579177265133,0.3575067721506066,0.2413641186572367,0.24617142337788353,0.01572362507621755,5.495032432337947,5.6044782584161785,0.35797296726792127,7.834267973005737,6.883290873951291,2.676544518143873,7.834267973005737,6.883290873951291,2.676544518143873,5,1.0,0.9802199570344563,0.9811962334975641,0.0025789932559692574,0,0.0,0.21175590512559134,0.20742117640158697,0.021355135716807475,4.820955048652645,4.722268155769379,0.4861831328271344,22.604319449922055,21.64449773925662,1.9131408943796684,0.99287341959432,0.9507141559110885,0.08403291000097006,5,5,100.0,100.0,0.0,80.76479900660537,80.76479900660537,0.0,163.14952995471293,163.14952995471293,0.0,22.766567221789458,22.766567221789458,0.0
front,log110,1.0,oracle-power,full_log,3.947803175304061,3.8652207214334053,0.49751912608002175,0.08293788782500719,0.08404842787826555,0.006646066244504563,0.3003031559558534,0.3043242214972441,0.02406420901539536,6.660696936615016,6.749883807955811,0.5337419873618316,4.444169199873103,3.8734796766650614,0.9938189120894553,0.33017891871684657,0.3218306521938304,0.055197090869936356,7.323338662333137,7.138174863175215,1.224266501286763,11.26855303524899,10.309411871825759,2.6118810836885724,8.110725861530575,8.134220672440984,0.9377415464075346,5,1.0,0.9552206948863768,0.9582503986251536,0.007497952816044094,0,0.0,0.3003031559558534,0.3043242214972441,0.02406420901539536,6.660696936615016,6.749883807955811,0.5337419873618316,20.669365275366424,20.60014567666853,1.189525073507701,0.9318958185404715,0.9287749943773566,0.05363074420925692,5,5,100.0,100.0,0.0,80.30945941942232,80.30945941942232,0.0,153.5219790158836,153.5219790158836,0.0,22.179909882779203,22.179909882779203,0.0
front,log112,1.0,oracle-power,full_log,7.833194906256944,4.062507922467429,8.472051722351125,0.13594822298941572,0.07794058874249339,0.13312430861012106,0.4626731190064589,0.26525551050046936,0.45306248015480455,10.626787399565151,6.092452318614729,10.406047936529463,13.80296090446505,4.454322709256926,20.9535817914799,0.7303462236731807,0.287857330946879,1.0174959028188064,16.774767602052542,6.6115763629138895,23.370090448313068,16.46971324392042,6.903435407190665,21.86341697626525,16.46971324392042,6.903435407190665,21.86341697626525,5,1.0,0.5875685498439385,0.9646236105403158,0.8489027430292904,0,0.0,0.4626731190064589,0.26525551050046936,0.45306248015480455,10.626787399565151,6.092452318614729,10.406047936529463,19.83352433717516,23.487964992107575,7.450836680556352,0.8635195399078788,1.0226279696211498,0.3243973664460251,5,5,100.0,100.0,0.0,78.16790220488943,78.16790220488943,0.0,168.2475820465773,168.2475820465773,0.0,22.968240347278098,22.968240347278098,0.0
front,log-0046,1.0,oracle-power,training_window,0.7465344712209532,0.5289481211082026,0.43636497574904876,0.029313103820009935,0.030482887324806456,0.0077163937646396175,0.09711768891907245,0.09732958383569147,0.030846209343854573,1.0718678241245143,0.7938718589959356,0.6290251634438677,0.7465351301287264,0.5289481210896908,0.4363655198768039,0.09711768892582535,0.09732958383569149,0.030846209355739656,1.0718678241951127,0.7938718589959356,0.6290251634996352,1.0170792428079842,0.6190848960819895,0.7468427165775485,nan,nan,nan,5,1.0,0.9948866065536024,0.9952522052778234,0.0030829561050107197,0,0.0,0.39446961412533565,0.4578416926237545,0.2713126970281783,3.473403424177344,2.9567895629532686,1.8356483528468424,10.907832453531611,10.014860977029144,5.465903178730681,0.9948864593501682,0.9952522045258624,0.003083243041079662,5,5,98.0,98.0,0.0,35.513187949772565,27.740048250564946,17.215663594205896,41.50402431951922,30.355704127300868,21.83238458194198,10.964257375122306,10.030108835188052,5.492292076208241
front,log-0048,1.0,oracle-power,training_window,0.5910672372357614,0.5417245105879956,0.462651601975078,0.030918875901085364,0.033244001498043144,0.014181432087516087,0.10526219595257261,0.11021270649360289,0.049591744742182274,0.7455346370909365,0.688559382498041,0.553161917041245,0.5910675271282291,0.5417245105879981,0.4626514728971005,0.10526219595580351,0.11021270649360287,0.04959174473772467,0.7455346371105053,0.6885593824980409,0.5531619170220833,0.7873853843252177,0.688559382498041,0.6143794076423066,nan,nan,nan,5,1.0,0.993441618434421,0.9939080235752982,0.005717074036237855,0,0.0,3.5789971072077487,1.598928134342459,4.138257336332041,14.351465914790314,9.650818984093466,16.465491685617383,6.405451986259959,6.209489964852515,3.13415688218662,0.9934416766431238,0.9939080235729847,0.00571685241429408,5,5,97.6,98.0,0.5477225575051661,22.184290378062112,20.72260381595818,11.443987348495416,26.968706111290793,26.468606320893798,14.2896188923825,6.454717268917264,6.247549891518246,3.167293058202362
front,log-0049,1.0,oracle-power,training_window,1.0450693754959615,0.7359067324962679,0.7890617366859499,0.036110148032160186,0.041565589175968955,0.010745624297517334,0.11494547840651996,0.1370649598738603,0.040516486626734946,1.499882068528933,1.1019009905354575,1.0405964403355492,1.0450691730040145,0.7359067324962679,0.7890617185371811,0.11494548003163059,0.13706495987386033,0.040516488542718096,1.4998820797861736,1.1019009905354575,1.0405964344028333,1.5323890896077983,1.1928850974903893,1.1307883559390446,nan,nan,nan,5,1.0,0.9927029320700159,0.9905620610414965,0.0043527465162674925,0,0.0,6.402942764104831,0.223764558864071,13.929042767030584,33.729494834721116,3.159882616353141,70.17145382267336,13.097925011807783,12.291618768375143,7.552859442797918,0.9927013703729518,0.9905620604423634,0.004354966252964734,5,5,98.0,98.0,0.0,42.35637551296956,41.8946792084999,25.08865540068344,51.63765745556477,54.44152023808434,31.06335571215127,13.192648512789663,12.414335798186094,7.604456290093028
