pipeline,log,duration_s,trainer,evaluation_scope,aligned_mae_mean,aligned_mae_median,aligned_mae_std,aligned_nrmse_p90_mean,aligned_nrmse_p90_median,aligned_nrmse_p90_std,aligned_nrmse_std_mean,aligned_nrmse_std_median,aligned_nrmse_std_std,aligned_rmse_mean,aligned_rmse_median,aligned_rmse_std,anchored_mae_mean,anchored_mae_median,anchored_mae_std,anchored_nrmse_std_mean,anchored_nrmse_std_median,anchored_nrmse_std_std,anchored_rmse_mean,anchored_rmse_median,anchored_rmse_std,bin_occupied_rmse_mean,bin_occupied_rmse_median,bin_occupied_rmse_std,bin_rmse_mean,bin_rmse_median,bin_rmse_std,completed_trials,completion_rate,correlation_mean,correlation_median,correlation_std,failed_trials,failure_rate,fixed_aligned_nrmse_std_mean,fixed_aligned_nrmse_std_median,fixed_aligned_nrmse_std_std,fixed_aligned_rmse_mean,fixed_aligned_rmse_median,fixed_aligned_rmse_std,prediction_std_mean,prediction_std_median,prediction_std_std,prediction_to_travel_std_mean,prediction_to_travel_std_median,prediction_to_travel_std_std,scheduled_trials,successful_trials,training_observations_mean,training_observations_median,training_observations_std,travel_p90_span_mean,travel_p90_span_median,travel_p90_span_std,travel_range_mean,travel_range_median,travel_range_std,travel_std_mean,travel_std_median,travel_std_std
front,log-0073_185,2.0,oracle-power,full_log_excluding_training,2.126001624579306,1.6593019816706285,1.218098034285573,0.05175410727145234,0.038333325504754094,0.03536080220937743,0.1829760419094712,0.13556719314744697,0.1252429827015836,3.545631999701681,2.6261826521815124,2.4323350296009316,2.206991638585364,1.873633861140339,1.101665295561262,0.19594691436316727,0.15035800214565842,0.1385938045258901,3.7972339274304536,2.914730424452552,2.691666282832419,11.08432305197562,3.423299243848814,22.982057389937648,5.513807102085657,3.1073183545714684,6.873613668500014,10,1.0,0.9849650600808639,0.9911876828753139,0.017898983386421707,0,0.0,0.18297661240412844,0.1355678289665424,0.1252435446010128,3.545643066148272,2.62619498133917,2.4323459458659,19.927752198773526,18.920798520594836,2.2863533262866653,1.028767476433439,0.9755364217877066,0.11685911923136338,10,10,195.1,195.0,0.5676462121975467,68.44937989433416,68.65719860320601,0.5007121764942504,149.90437255734173,149.90437255734173,0.0,19.36860392447676,19.38875038635202,0.06763793022364321
front,log-0046,2.0,oracle-power,training_window,0.9001172472966706,0.7429470869683479,0.5710271149679453,0.027776758770513405,0.027780541342826974,0.014145432491785535,0.08908130137847671,0.09290487096353643,0.045934959760560445,1.283731853810719,1.141406401027472,0.8199271671720362,0.90011599839375,0.7429471694898744,0.5710286679829005,0.08908130310164776,0.09290487096353645,0.045934958134384155,1.2837318684349408,1.1414064010284437,0.8199271501520963,1.3975729908650125,1.1022203354830922,0.9853634792867825,1.0127222436993484,0.7897116583996509,0.6437994925044542,10,1.0,0.9950635185147607,0.9955884165214779,0.003957752376198683,0,0.0,0.3383197076093845,0.13594617973583056,0.6781995630002366,3.3660945612350326,2.1747008804189063,5.174921894190918,15.125963235487976,14.623016520518094,6.624758503129569,0.9950616770316743,0.9955883433036159,0.003955880290571796,10,10,195.1,195.0,0.31622776601683794,47.77074011707943,48.326098413429186,19.101258009851815,62.5239142472072,57.86458732336878,26.006287853011145,15.197613730474089,14.68239712426588,6.6315136542983915
front,log-0048,2.0,oracle-power,training_window,0.8645594396178014,0.7400650017637044,0.5537663276005834,0.021609065847905607,0.020359066997194634,0.009879235379539456,0.07349551033131303,0.074833902676702,0.03382278077386292,1.3492587713311142,1.2005737336623692,0.8827887760377573,0.8645511852295555,0.7400650017996668,0.5537725240400102,0.07349551539709091,0.074833902676702,0.03382277633941902,1.3492588441145852,1.2005737336623692,0.882788714096879,1.4721298662378228,1.5937416031400597,0.8753858576207839,0.8792166393054326,0.7546349991114543,0.6565522787556058,10,1.0,0.9967767992912819,0.9971948132055213,0.0023189846440492385,0,0.0,0.6348026114756999,0.15286715968022369,1.3711368237380228,8.820059854183526,2.6285180341471066,19.643070228737216,17.152798366008124,14.369335392179135,7.572706168041186,0.996775599667652,0.9971948134933186,0.0023177666591448504,10,10,195.1,195.0,0.31622776601683794,59.02731451743507,49.080925871684485,29.88169901334967,70.99124194560702,61.53381570187418,33.09261335450388,17.212669349827795,14.379073914125332,7.606734960012006
front,log-0049,2.0,oracle-power,training_window,0.7640193450231634,0.7085470976522374,0.31153014052752587,0.025340449489967866,0.02484181511861615,0.007768238341088235,0.08187940418496847,0.0811893425293505,0.026021867590244035,1.1953753683738928,1.0144686169414612,0.5656844728888201,0.7639902526857915,0.7085467423436624,0.3115442665495238,0.08187944216146516,0.0811893425293505,0.02602181968940624,1.195375786789597,1.0144686221279327,0.5656840210171683,1.435240283745363,1.3758273420426186,0.7629244086799132,1.001595683473011,0.9098808219535307,0.5551672422663364,10,1.0,0.9963340963112961,0.9966889660403363,0.002287163879684273,0,0.0,0.16756530119525964,0.13250223686068893,0.10585432366076944,2.009886156841448,2.0053541701036086,0.6692232252000101,14.320555265710471,15.065134218823431,5.00555568496161,0.9963285317959298,0.9966889659619711,0.0022813393410345984,10,10,195.3,195.0,0.48304589153964794,46.45617743037598,49.09943543287402,16.65515762037767,65.89500014234793,61.99047648494424,25.28238144616714,14.374549350433307,15.14172893661556,5.0242567221006045
front,log-0054,2.0,oracle-power,training_window,0.7033846837565352,0.7030283676940987,0.3355092168040314,0.025869680776962313,0.02602134404538802,0.008418233387220376,0.08280829869000761,0.07855554767648812,0.02688803679061191,0.9418993972480191,0.9406299389629809,0.4648490986805717,0.7033841924235392,0.7030283677150595,0.3355094161752748,0.082808305227795,0.07855554767650791,0.026888031622599864,0.941899427097499,0.9406299389629809,0.46484905231912993,0.9105956345743618,0.8698348233750324,0.4294765281917067,0.8388908216011969,0.8351423978624757,0.39250866588454425,10,1.0,0.9962365781973299,0.9969027881811448,0.002308457306582109,0,0.0,0.3234916117002816,0.13758161129781563,0.33084677509754024,2.853640154650905,2.7114138025774315,1.6621921065491578,12.083192677960161,9.808027417274662,6.40449551418897,0.9962351130926796,0.9969026978636122,0.0023075466155015345,10,10,195.1,195.0,0.31622776601683794,39.57122288357274,36.18759444707616,21.266255371115633,49.34529334243026,41.58955394931435,25.210348025581947,12.124220627991036,9.855580241490767,6.412171757309362
front,log-0055,2.0,oracle-power,training_window,1.324423701068865,1.103180655627035,0.6652659017987039,0.026380035813165798,0.028012900095703033,0.009105174199864433,0.08460805795032458,0.08910990870493463,0.028745822008972122,1.8950131314065424,1.536399098844559,0.9853196933757539,1.324452655787499,1.103180683967172,0.6652250836048411,0.08460810466086782,0.08911014225750011,0.028745812685032384,1.8950135102581904,1.536399098844559,0.985319159221396,1.9159512188348278,1.8166674446333029,1.0009294323256908,1.3362255655014672,1.142050337052183,0.7478796588773656,10,1.0,0.9960383529609619,0.9959743035780675,0.0024463264838519945,0,0.0,0.12829324247352708,0.12338185299423682,0.04887010808900793,2.5866526273344177,2.5922366865483433,0.6917999117699298,22.506331144488904,23.382844124756765,8.307373965261114,0.9960340703268079,0.9959529250049212,0.0024450652541263642,10,10,195.1,195.0,0.31622776601683794,73.30170578039113,72.35935148964884,28.259105667147743,89.27864496947443,90.71014793090737,31.37625245541616,22.595461290768565,23.460633545764523,8.337115789508644
front,log-0056,2.0,oracle-power,training_window,1.3188502928240253,1.2108699901014095,0.40957199717305914,0.03143851621554512,0.03146238484927265,0.006128496970598901,0.10153628455515162,0.10591971995280428,0.019796967773758167,1.9767327288383103,1.7777183097314726,0.5691543847473969,1.3188504361550026,1.2108699901021982,0.40957119943256043,0.10153628458103506,0.10591971995295942,0.019796967796982454,1.976732729158226,1.7777183097314726,0.5691543844212253,2.0328566138780424,1.9171807745471077,0.7315571424419179,1.4413463241868754,1.570376952968671,0.21611602368721156,10,1.0,0.9946527986332135,0.9943715094396779,0.001962184295121593,0,0.0,0.18064472973327397,0.12671651497694889,0.16851391638746627,3.016096729324409,2.5587052845445415,1.377459983483901,20.320094427112675,20.709707036768066,7.376851086756906,0.9946525993736699,0.9943714709559662,0.001962356288933837,10,10,195.3,195.0,0.48304589153964794,65.8301174128193,66.28929054258163,23.290583273879225,81.94449962981273,75.13592101625939,28.619443238835007,20.419420841913023,20.81567157795022,7.388332697479138
front,log-0058,2.0,oracle-power,training_window,1.4939524760803546,1.4118478053704306,0.42341204438574426,0.038540250295179386,0.03949297226517237,0.013569703181040173,0.12313506815400636,0.1205491558376161,0.040947165554228795,2.1414253551921334,1.9540258700101332,0.6657340840938308,1.4939523731866646,1.411847806365135,0.4234119669493696,0.12313506815410089,0.1205491558376161,0.04094716555440849,2.14142535519321,1.9540258700101332,0.6657340840939362,2.4877988897978267,1.8347006665871406,1.6024958699121334,1.7913815996936118,1.720673014103566,0.3962240277590214,10,1.0,0.991616592373154,0.9927008550722733,0.0053004602335616985,0,0.0,0.19483714900764784,0.19816678507565916,0.08755367889823663,3.275473487328243,3.3637057807605246,1.0688822688341932,18.23789337103572,17.14366389172396,5.757303872709306,0.9916164970186319,0.9927008540045291,0.005300667587845398,10,10,195.2,195.0,0.4216370213557839,60.16286355342686,57.277859157223546,20.94155771251272,81.21511261265002,73.3572063960046,23.35108430244327,18.376061725055482,17.251584098357746,5.750131589521311
front,log-0063,2.0,oracle-power,training_window,1.317812206400531,1.0664476237431493,1.0554098808338384,0.061294593204151884,0.03142685199392969,0.06836939482084761,0.17513958731843418,0.10644951092280647,0.1697251454818841,1.80906318536752,1.539990809894189,1.3327252004885788,1.3178045907748746,1.0664472547593615,1.0554145682279477,0.1751395876584614,0.10644951092321693,0.16972514525580182,1.809063190682983,1.5399908098941952,1.3327251970264469,1.650079164168806,1.6391608776332114,0.9366562279890376,1.9223825969633117,1.582892952342418,1.577833681529952,10,1.0,0.9697353784028454,0.9942925365494106,0.05786473883601706,0,0.0,12.504071955990957,0.24998993455529167,32.88640346835499,21.77118844427725,4.783968972981052,40.0758334935318,14.853813935803828,16.920134817220763,8.006493650972523,0.9696738593030776,0.9942924933737289,0.05789598928240148,10,10,195.2,195.0,0.6324555320336759,50.21007378389064,50.65047835391136,30.258355317479793,66.02301376725642,70.13976486404539,35.91482275000545,15.05822129366992,16.993911686558082,7.919805929002579
front,log-0071_183,2.0,oracle-power,training_window,1.2771356494247452,1.2447441597554039,0.743769344286042,0.027812983764316512,0.028389297379768627,0.010713165746897289,0.09429596039306776,0.0965612944064158,0.039736620013166364,1.8916189684309608,1.9144563204122864,1.1102350268477836,1.2771356393244264,1.2447441597109083,0.7437693443685673,0.09429596039306838,0.09656129440641721,0.03973662001316649,1.8916189684309734,1.914456320412318,1.1102350268477852,2.0103774624157333,1.907929731070572,1.1896038408308722,0.9350655408274513,0.8533891586741484,0.5335677661032049,10,1.0,0.9948234320973606,0.995293255524625,0.0038746656505300693,0,0.0,0.11761892804651213,0.11181017295242461,0.04318379430261021,2.2517551498026975,2.1867454811129,1.0110185960627953,18.69221496362123,17.621491214921033,4.326460694552362,0.9948234308773285,0.9952932522068378,0.003874665787033876,10,10,195.0,195.0,0.0,62.84790824628617,60.60178574909229,16.660350133491253,82.21229569390718,78.81691784037227,24.08354911453315,18.80072319086317,17.70599063769531,4.405265377966696
front,log-0072_184,2.0,oracle-power,training_window,1.4308524826791762,1.5143345123259642,0.3231356232064902,0.03271798806642521,0.030984411218458047,0.006066457466605538,0.10870141986415652,0.10211438326232808,0.021835189656980985,2.1666272807841396,2.259912324751394,0.511513626451953,1.430852476070657,1.5143344774381289,0.323135622154443,0.1087014198641568,0.10211438326232944,0.021835189656980912,2.166627280784145,2.2599123247513946,0.5115136264519514,2.3019928703349852,2.4887972972055845,0.4828326364437769,1.829931249817758,2.017705015972396,0.6309276858303412,10,1.0,0.993855226132027,0.9947720908397483,0.002726995284412019,0,0.0,0.1458606997062602,0.11592702387031553,0.08170737425767297,2.6775167753320352,2.5648071273538458,0.5913716291095507,20.15997013358205,19.694933793498265,5.301631590162315,0.9938552256875857,0.994772088654462,0.002726995089496662,10,10,195.3,195.0,0.674948557710553,67.32523811010458,65.95897581245165,17.900381859252214,90.90125639064391,92.26448493424706,18.988482886921172,20.27981231347867,19.82646838056135,5.3103600822351655
front,log-0073_185,2.0,oracle-power,training_window,0.880043356378445,0.8918483764152629,0.40043509570194386,0.031123139786203253,0.029453600665383987,0.01585086743086641,0.09826483490514906,0.09780492275380334,0.04679546547289655,1.2282398536391241,1.156914897535921,0.5380391426609267,0.8799731205925341,0.8917248275763608,0.4004496332058963,0.09826489788729789,0.09780492275380333,0.04679551342897983,1.2282403735366783,1.1569160752856638,0.5380389766604565,1.2393147517874015,1.1746009095957022,0.5693334296993705,1.1561764803348138,1.1051534992137853,0.5447295624150699,10,1.0,0.9941591923224997,0.9950635649903312,0.0047945436904156015,0,0.0,0.19398625782633475,0.12811728908819672,0.20935051691783096,1.9622408945050593,1.707126107778203,1.0131350885707782,13.694272865345265,13.15204210644498,5.546389674742638,0.9941497784342159,0.9950635647724808,0.004799473886965662,10,10,195.1,195.0,0.5676462121975467,43.6751576412027,39.60166777757214,18.461775608292772,58.3194799470355,58.35443183018367,24.637489588282012,13.76119902364346,13.258421017519783,5.539672294252638
front,log-0046,3.0,oracle-power,full_log,2.150618875008359,2.0255405014594787,0.43042971667526836,0.04816864599097751,0.04392904219661105,0.011642009863172664,0.1589148256218472,0.14492780390208235,0.03840855247707087,3.2685133650656786,2.9808324186868758,0.7899758037860114,2.2476846553881864,2.111995199040083,0.37719856461852685,0.16795450519229446,0.15365524341466474,0.0394317837944675,3.4544388341105003,3.160335826113176,0.8110213243872363,6.042140527564298,5.440356422794901,3.134860060252677,4.342030694070932,3.821046983515245,1.3497679549321198,10,1.0,0.9872385793181554,0.9900268695648264,0.00748825429873805,0,0.0,0.1589148256218472,0.14492780390208235,0.03840855247707087,3.2685133650656786,2.9808324186868758,0.7899758037860114,20.52587085437071,20.500387880808674,0.783847366086342,0.997965993476466,0.9967270135955146,0.03811058838771253,10,10,292.9,293.0,0.31622776601683794,67.85562055611663,67.85562055611663,0.0,165.89980059488886,165.8998005948889,2.995911226518785e-14,20.56770570194259,20.567705701942586,3.744889033148481e-15
front,log-0048,3.0,oracle-power,full_log,4.656450370568078,2.368523309624634,6.790530185342165,0.10047565460958856,0.04981708407753041,0.1571266320313419,0.3479012320356792,0.17249377467946225,0.5440576533860564,7.806963317105196,3.8707898890495,12.208747055945114,4.443080836481692,2.416315722469074,5.691212511661578,0.37745422830375197,0.17344444891589364,0.5898205564757766,8.47013762213821,3.8921231819697604,13.23567445029549,25.88413172748675,4.419881119545689,59.74134989027022,25.88413172748675,4.419881119545689,59.74134989027022,10,1.0,0.9739901165405964,0.9879612401023327,0.03705588306793104,0,0.0,0.3479012320356792,0.17249377467946225,0.5440576533860564,7.806963317105196,3.8707898890495,12.208747055945114,25.828007111080353,22.32098139033129,12.26276380328604,1.1509719118679012,0.9946885377221361,0.5464647984163519,10,10,292.9,293.0,0.31622776601683794,77.70004930488071,77.70004930488071,0.0,147.0280467770388,147.0280467770388,0.0,22.440171514841165,22.44017151484117,3.744889033148481e-15
front,log-0049,3.0,oracle-power,full_log,4.22404438861786,3.007520058213818,4.272136250920828,0.09066666023705133,0.05559364644180492,0.11287749211845463,0.30123764781601536,0.1847084611240683,0.3750325657549547,7.30036649793264,4.476331133412707,9.088755002971547,3.744533761757195,2.6586803961051038,3.411399292647344,0.3201343877544594,0.19770040738050304,0.40299550707161064,7.758320967325585,4.79118543492865,9.766425013515692,23.443920461283735,4.811219194239165,59.86211927310034,11.767693920786753,4.640909899792289,22.87080849137237,10,1.0,0.9657235031087243,0.9862401083627661,0.06321274379520096,0,0.0,0.30123764781601536,0.1847084611240683,0.3750325657549547,7.30036649793264,4.476331133412707,9.088755002971547,25.110193577492065,22.485129698780277,8.328611256928681,1.0361309465258466,0.927811991797497,0.34366648103511865,10,10,292.8,293.0,0.4216370213557839,80.51875384894029,80.51875384894029,0.0,128.68361647506669,128.6836164750667,2.995911226518785e-14,24.23457542860456,24.23457542860456,0.0
front,log-0054,3.0,oracle-power,full_log,3.2438635280656056,2.558477579703748,1.546818444667194,0.10369046263131529,0.05570392504687342,0.11411401736191916,0.3457565585724376,0.18574511998914833,0.38051397328819175,6.203091162411277,3.3323848346446288,6.826661147436995,3.6042849090941558,2.8400392031746122,1.7344379146955418,0.38038321006456827,0.22929792463686577,0.38148958516146236,6.824315172569081,4.113749673315883,6.844164240983551,48.3013024791359,4.77998372762609,110.01641141604021,13.970929860072435,4.744059034119752,23.174312407478876,10,1.0,0.9538031569380587,0.9843511893443603,0.08126258098482181,0,0.0,0.3457565585724376,0.18574511998914833,0.38051397328819175,6.203091162411277,3.3323848346446288,6.826661147436995,20.25366399534832,17.974993119609135,5.5517082283451415,1.1289270104474758,1.0019152707379206,0.3094488668589442,10,10,292.9,293.0,0.31622776601683794,59.82316025020701,59.82316025020701,0.0,135.8929688934449,135.89296889344487,2.995911226518785e-14,17.940631952211255,17.94063195221126,3.744889033148481e-15
front,log-0055,3.0,oracle-power,full_log,3.1867562257057203,2.914644852298392,0.8626582386695232,0.055716808490937,0.0498707806283271,0.01595627455106285,0.19212700706975377,0.171968281778223,0.055021659648320405,4.553921273752971,4.076105846567793,1.3041597337677344,3.3930780204711395,3.131976023837815,0.866722082572755,0.20848661481408906,0.1942427463301321,0.06981287987856694,4.94168750648325,4.604069923724149,1.6547510092922102,7.518789167601648,4.764806544166159,7.700535987472848,5.046173452010086,4.545713767205447,2.3637723769058714,10,1.0,0.9808691823248166,0.9867040552086672,0.013971533072743262,0,0.0,0.19212700706975377,0.171968281778223,0.055021659648320405,4.553921273752971,4.076105846567793,1.3041597337677344,23.581679476954754,23.77746770216259,0.9277166530230153,0.9948958770320898,1.0031560562199657,0.0391397683972676,10,10,292.9,293.0,0.31622776601683794,81.73334756770429,81.73334756770429,0.0,144.98409225186288,144.98409225186288,0.0,23.702660772202737,23.702660772202737,0.0
front,log-0056,3.0,oracle-power,full_log,2.8051022627807187,2.7062401711659305,0.2822703874455296,0.05218642388977664,0.05079287989273501,0.00534000526470611,0.17980949010164035,0.17500800310817455,0.0183991075114649,4.05015524964414,3.942003184134744,0.41443442075389475,2.883407705379883,2.7723524581223247,0.319694474126752,0.19188562844853624,0.18540935298589595,0.022246028122717195,4.322166671808018,4.1762904944809645,0.5010851626019501,4.869293656207024,4.91361982896785,0.6654780280172469,4.398189275611555,4.272684777106754,0.40696488137892134,10,1.0,0.9849605069297149,0.9857908044223347,0.0021663136170450136,0,0.0,0.17980949010164035,0.17500800310817455,0.0183991075114649,4.05015524964414,3.942003184134744,0.41443442075389475,21.465895462221876,21.38624648961371,1.030117393411528,0.9529935224029659,0.9494574502602864,0.04573278598898948,10,10,292.7,293.0,0.48304589153964794,77.60936557366924,77.60936557366922,1.4979556132593925e-14,148.73146404505889,148.7314640450589,2.995911226518785e-14,22.52470238002855,22.524702380028554,3.744889033148481e-15
front,log-0058,3.0,oracle-power,full_log,2.8486612599689503,2.641391570160625,0.5030712251900437,0.05251956590782891,0.049115822513180675,0.010688277574959286,0.18036030003159764,0.16867131956731296,0.036705195805003636,4.219811718178411,3.9463297117274028,0.8587755473286091,3.108778215666702,2.945888034663809,0.5006503610957558,0.19895266848283583,0.19045046250592504,0.040917830480414245,4.654809299383811,4.45588687352042,0.9573367338235754,6.395548170118251,4.7678859737712145,3.8297999891079395,6.395548170118251,4.7678859737712145,3.8297999891079395,10,1.0,0.9843138523550137,0.9878716705516534,0.007937410091420575,0,0.0,0.18036030003159764,0.16867131956731296,0.036705195805003636,4.219811718178411,3.9463297117274028,0.8587755473286091,22.878316960917864,22.850324246510386,1.2377969165650573,0.9778493418351791,0.9766528964232946,0.05290506737258679,10,10,293.0,293.0,0.4714045207910317,80.3474218652934,80.3474218652934,0.0,161.1697294857218,161.1697294857218,0.0,23.39656630333357,23.39656630333357,0.0
front,log-0063,3.0,oracle-power,full_log,6.209375453176611,3.660312676063542,5.979376633056128,0.10127499949600534,0.059407827016818286,0.08761394615348708,0.31337459453658584,0.18382526582416203,0.27110328302378556,8.603360780496647,5.046723984740021,7.442847612072194,7.814387255165218,4.460863210471657,11.438943985625698,0.4148848763951533,0.21629077227376403,0.4857307900619788,11.390215851025351,5.938029373808048,13.335213836586231,11.338197848615717,7.756776921676152,11.702450955519998,9.471017178147928,5.137065153707931,8.759712117157706,10,1.0,0.9791467166689838,0.9892873989571385,0.017806237621058676,0,0.0,0.31337459453658584,0.18382526582416203,0.27110328302378556,8.603360780496647,5.046723984740021,7.442847612072194,26.964202956442733,28.089024936463222,10.180272792809504,0.9821622484591028,1.0231335201409597,0.37081309735965184,10,10,292.6,293.0,0.6992058987801011,84.9504894920883,84.9504894920883,0.0,153.67050225201803,153.67050225201805,2.995911226518785e-14,27.453919144974673,27.453919144974673,0.0
front,log-0071_183,3.0,oracle-power,full_log,2.18876125277518,1.7999896902651962,1.088689401948385,0.04126250972004207,0.03386335084827963,0.022431021853539863,0.14462624174544603,0.118691984547787,0.07862135413473662,3.269411391917705,2.683143264504237,1.7773092058115232,2.410253841867262,1.9970878212431749,1.2416344517566538,0.1594441011572779,0.12774024236078618,0.09813161709199567,3.604382955723853,2.8876875907192234,2.2183569382420125,7.675444115655226,3.921882537442503,10.161561283803504,4.403045231772949,2.8119817911587948,4.416886782122847,10,1.0,0.9914174602758239,0.9929886347176806,0.00488953870125002,0,0.0,0.14462624174544603,0.118691984547787,0.07862135413473662,3.269411391917705,2.683143264504237,1.7773092058115232,23.055744726854336,22.623529963709313,2.1038069038907015,1.019897868689894,1.000778342473312,0.09306436217234962,10,10,292.8,293.0,0.6324555320336759,79.2344288822956,79.23442888229562,1.4979556132593925e-14,152.4462174422029,152.4462174422029,0.0,22.60593480450205,22.605934804502045,3.744889033148481e-15
front,log-0072_184,3.0,oracle-power,full_log,1.9756195121913867,1.8451665177033663,0.34652067681860665,0.038946294948171103,0.03616346706991482,0.007187868176184629,0.1286106724774662,0.11942105982527759,0.023736187512796887,2.758535112668091,2.5614296261282963,0.509110989264101,2.212346787399664,1.962311460314576,0.5629823484937528,0.1408854603610515,0.12572763607693493,0.03215870471823071,3.0218136783202194,2.6966976540127128,0.6897632555238168,3.8387944006606363,3.0371182355789754,2.403688578485436,2.9447897749426444,2.64541312965719,0.7823300944982727,10,1.0,0.9920903344400556,0.9933039877292673,0.00371532572170353,0,0.0,0.1286106724774662,0.11942105982527759,0.023736187512796887,2.758535112668091,2.5614296261282963,0.509110989264101,21.207283272117813,21.001170781297567,0.8177423035200779,0.9887432465592706,0.9791337020119988,0.038125448208367135,10,10,292.9,293.0,0.31622776601683794,70.82920509740632,70.82920509740632,0.0,152.19039707482895,152.19039707482895,0.0,21.44872629564559,21.448726295645585,3.744889033148481e-15
front,log-0073_185,3.0,oracle-power,full_log,1.764768909117923,1.7334350490747723,0.1552680374774789,0.04005800845373013,0.0379959656798681,0.003713728866316884,0.1416399469427005,0.13434882987629032,0.013131265878888642,2.7432964834231934,2.602081407872498,0.25432765463420437,1.8889744469575103,1.8693186348116546,0.2507967416098019,0.15013400745432007,0.1491342504592577,0.015255761067766714,2.907810286446124,2.888446894210868,0.295475087307675,4.28323869474378,3.457049441782779,2.245674149004092,3.431994455001066,3.2030209677795796,0.5814022679420732,10,1.0,0.9906226802501227,0.9910327795550384,0.001005931940511893,0,0.0,0.1416399469427005,0.13434882987629032,0.013131265878888642,2.7432964834231934,2.602081407872498,0.25432765463420437,19.327499764987277,19.286172883496054,0.7802152191890477,0.997903820381761,0.9957700600182365,0.04028352127361965,10,10,292.5,292.5,0.5270462766947299,68.48309712131342,68.4830971213134,1.4979556132593925e-14,149.90437255734173,149.90437255734173,0.0,19.368098778891632,19.368098778891632,0.0
front,log-0046,3.0,oracle-power,full_log_excluding_training,2.156965855839906,2.030853445904649,0.433229461570179,0.0482588766587266,0.044016543947705634,0.011592467895318653,0.15922236902181003,0.14520363366370498,0.03837682629414848,3.2763051541448336,2.9862793056645094,0.7936984158339324,2.257338897653895,2.116334408225381,0.38000180399536704,0.16837704524314165,0.1541090497663619,0.039397667767500255,3.4646077912083655,3.1663663322208535,0.8148649912473729,6.043348547502275,5.44080614310615,3.131349186892434,4.3450928800676225,3.8224937120965405,1.3471351699390326,10,1.0,0.9871911892737426,0.9900022148126129,0.007496449567842337,0,0.0,0.15922293056835696,0.1452038540293848,0.038376804453205515,3.276316704838623,2.9862838316947853,0.7936979830469814,20.53032428820068,20.449947036984682,0.8090551235220971,0.9979131757860028,0.9967236646171761,0.03817665410471502,10,10,292.9,293.0,0.31622776601683794,67.86587709900822,68.01236103682314,0.38640682829043477,165.89980059488886,165.8998005948889,2.995911226518785e-14,20.57255027088511,20.59805155519645,0.0644916061653519
front,log-0048,3.0,oracle-power,full_log_excluding_training,4.675980169842206,2.377677551857003,6.827127974708971,0.10079055076132455,0.050039642440914696,0.15771037101290566,0.34894088499924686,0.1733289840345718,0.5459988330226854,7.830545147667682,3.88294839940315,12.25231919089928,4.471644187676523,2.428092326184186,5.737753740947113,0.37887473776375186,0.17429287168264884,0.5923552276404539,8.502628024325142,3.904571472675477,13.292676247739246,25.878428310328083,4.429520916522504,59.71463698682014,25.916459460413932,4.619676666951768,59.6995705015664,10,1.0,0.9739827924313929,0.9879464765938883,0.036894643601583205,0,0.0,0.3489431265391888,0.17332905248725688,0.5460022257549039,7.830595476890494,3.882949935018088,12.252395332257978,25.841476961938827,22.28919563185158,12.317755884014026,1.1516466451343943,0.9947310082983091,0.548874338827939,10,10,292.9,293.0,0.31622776601683794,77.6813093585955,77.64718668967495,0.16520094404183527,146.81668722579326,147.0280467770388,0.6683775871670267,22.438299539579255,22.42696028073609,0.05236514765135437
front,log-0049,3.0,oracle-power,full_log_excluding_training,4.259697879859384,3.0369768694501342,4.307089408439252,0.09116865572708532,0.056146123122253665,0.11330467478433036,0.30196900101482466,0.18604934718869653,0.37454412471731346,7.342087239368867,4.503672882897842,9.144754542345355,3.7854120741065715,2.683606575113371,3.4629288126833675,0.3212133138625977,0.19867403926427843,0.4029201429695696,7.810315065189718,4.8198962852213025,9.837322878061984,23.43997135554134,4.823219061254308,59.828775607573206,11.765601761084408,4.64703006508416,22.846162741204473,10,1.0,0.965645795687762,0.9862043713798995,0.06306461738417174,0,0.0,0.3019729862801233,0.18605125393160182,0.3745499653579753,7.342184203083413,4.503719174131611,9.14489709923155,25.141635106962465,22.446858972350782,8.425664093202487,1.0356732653520735,0.9272557458260864,0.3438137451625667,10,10,292.8,293.0,0.4216370213557839,80.44449162297501,80.50121755456385,0.23891767368759045,128.68361647506669,128.6836164750667,2.995911226518785e-14,24.263079366016957,24.279063875488948,0.08515684770520257
front,log-0054,3.0,oracle-power,full_log_excluding_training,3.2488884522339028,2.5575645863096996,1.5526258790097693,0.10375080879387977,0.05564525519570579,0.1142051944542887,0.34591874406691914,0.1855389488257299,0.3806974746906131,6.212071579854078,3.3325109781491946,6.841934836156491,3.615397180904997,2.8479565757238205,1.7424600457256285,0.38076703263989675,0.22947266116575088,0.38165798999169065,6.837778294436535,4.121423740375423,6.85929948438736,48.3007916458417,4.782841709499104,110.01449480407751,13.971142448473746,4.7458427536315035,23.17166296125969,10,1.0,0.9537790057161513,0.9843515359684141,0.08128173256688333,0,0.0,0.34591945665504936,0.18554032216286576,0.38069744280910306,6.212084374670016,3.332535643949024,6.841934266281988,20.266067362601657,17.982203197635712,5.573714718632092,1.1289039299104453,1.001770828547498,0.3097008246713773,10,10,292.9,293.0,0.31622776601683794,59.8510254300201,59.88356739684622,0.05991544501597103,135.8929688934449,135.89296889344487,2.995911226518785e-14,17.949642912225677,17.957926688783424,0.017110177918696592
