pipeline,duration_s,trainer,evaluation_scope,aligned_mae_ci95_high,aligned_mae_ci95_low,aligned_mae_log_mean,aligned_mae_log_median,aligned_nrmse_p90_ci95_high,aligned_nrmse_p90_ci95_low,aligned_nrmse_p90_log_mean,aligned_nrmse_p90_log_median,aligned_nrmse_std_ci95_high,aligned_nrmse_std_ci95_low,aligned_nrmse_std_log_mean,aligned_nrmse_std_log_median,aligned_rmse_ci95_high,aligned_rmse_ci95_low,aligned_rmse_log_mean,aligned_rmse_log_median,anchored_mae_ci95_high,anchored_mae_ci95_low,anchored_mae_log_mean,anchored_mae_log_median,anchored_nrmse_std_ci95_high,anchored_nrmse_std_ci95_low,anchored_nrmse_std_log_mean,anchored_nrmse_std_log_median,anchored_rmse_ci95_high,anchored_rmse_ci95_low,anchored_rmse_log_mean,anchored_rmse_log_median,bin_occupied_rmse_ci95_high,bin_occupied_rmse_ci95_low,bin_occupied_rmse_log_mean,bin_occupied_rmse_log_median,bin_rmse_ci95_high,bin_rmse_ci95_low,bin_rmse_log_mean,bin_rmse_log_median,completed_trials,completion_rate,correlation_ci95_high,correlation_ci95_low,correlation_log_mean,correlation_log_median,failed_trials,failure_rate,fixed_aligned_nrmse_std_ci95_high,fixed_aligned_nrmse_std_ci95_low,fixed_aligned_nrmse_std_log_mean,fixed_aligned_nrmse_std_log_median,fixed_aligned_rmse_ci95_high,fixed_aligned_rmse_ci95_low,fixed_aligned_rmse_log_mean,fixed_aligned_rmse_log_median,n_logs,prediction_std_ci95_high,prediction_std_ci95_low,prediction_std_log_mean,prediction_std_log_median,prediction_to_travel_std_ci95_high,prediction_to_travel_std_ci95_low,prediction_to_travel_std_log_mean,prediction_to_travel_std_log_median,scheduled_trials,successful_trials,training_observations_ci95_high,training_observations_ci95_low,training_observations_log_mean,training_observations_log_median,travel_p90_span_ci95_high,travel_p90_span_ci95_low,travel_p90_span_log_mean,travel_p90_span_log_median,travel_range_ci95_high,travel_range_ci95_low,travel_range_log_mean,travel_range_log_median,travel_std_ci95_high,travel_std_ci95_low,travel_std_log_mean,travel_std_log_median
front,4.0,oracle-power,full_log_excluding_training,2.853721098577414,1.8818166514256103,2.5374637193481973,2.438244952188003,0.051835436808454476,0.0420463673219953,0.04824131052958362,0.04739705398705687,0.17282582097627963,0.1389878504367273,0.162272149933271,0.16414762761235338,3.9699139555666316,2.8566132621784392,3.6594006249476503,3.6964143243479812,3.1119464235623275,1.9666370138904496,2.6543566739986906,2.7266242854352316,0.19310467584760327,0.1442733537329926,0.17720423764458032,0.17586912871314248,4.425275295723505,2.9585333635090647,3.9785100117294037,4.071745809008481,4.483524895247868,3.9773942953754142,4.714995036939913,4.409645814197701,4.475292024506485,3.5832209162199042,4.142476919356896,4.071009663336122,110,1.0,0.9908853167020539,0.9862327416787398,0.9887616535433454,0.9882097563739827,0,0.0,0.17282799523460118,0.13898859382006828,0.162274614198937,0.1641496254856764,3.9699273386846863,2.856630281562076,3.6594617939703613,3.6964593143434943,11,22.914477275138765,20.08290550260724,21.85428952630876,21.883049441327223,0.9915794097165869,0.9608139166662568,0.9802090769247536,0.9802248586806711,110,110,390.5,390.0,390.3181818181818,390.0,80.61420866958933,68.7486978340942,75.41234884149434,77.64477664871538,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.681647243859597,20.59805390038291,22.319221167819645,22.49209994916999
front,4.0,oracle-power,training_window,1.4395364785758558,1.0240526638754497,1.2801010726854667,1.1875148306706254,0.032052889705210176,0.027745193397713128,0.029773966991641254,0.029267772460528953,0.10853901655686782,0.0927653330959879,0.09939218294324745,0.09560174560008233,2.169161597465183,1.4542426336820538,1.830023398533953,1.5908097884673755,1.4395364721141006,1.024052660215124,1.2800995661148578,1.1874981218416454,0.10853901655686887,0.09276533309607977,0.09939219442022705,0.09560174560008713,2.169161597465183,1.4542426336820535,1.8300235496802677,1.5908097884673755,2.420140255429375,1.5732862461618113,2.0531455118410267,2.0659638464961394,1.9888370431812272,1.350950604866249,1.693553184786061,1.4568262824716145,110,1.0,0.9956867335532443,0.9940906607713046,0.9950110216367876,0.9954139086990206,0,0.0,0.1506043329845399,0.1182649857109038,0.13275980256809278,0.12845548538907336,2.8594460533443646,2.285790168498278,2.5852004321272513,2.414768230901907,11,21.407774934521395,15.744169187722754,18.648685842278052,17.543414460857612,0.9956864211377712,0.9940906594400366,0.9950086395995149,0.9954139039724388,110,110,390.5,390.0,390.3181818181818,390.0,72.28819100502719,50.77914586563865,61.16127593271294,56.465717646600964,103.71630877381577,72.91805689794191,88.03424352072454,88.43425067769581,21.504617370928962,15.835612263752141,18.759818555842337,17.602470477167017
front,5.0,oracle-power,full_log,2.844807060464962,1.9030609765767517,2.478772635238417,2.418677587178166,0.051989591511304854,0.042109322125434,0.04743926560053973,0.04838821723533708,0.17273408126905862,0.13892430324636862,0.15967657120043285,0.1675462624015323,3.951998562926337,2.857354184018736,3.596740771170931,3.7597668649609695,2.9070122379113252,1.9235660367810017,2.5461954836770255,2.574012623000662,0.18869844621192827,0.14493232776709625,0.1720330428940038,0.1813775102761486,4.374057218411963,2.951352297675893,3.8660275519994824,4.070142439531641,4.82161643341994,3.877024649796831,4.875136723091651,4.229402163590511,4.344632099398336,3.5945954650630387,4.057006710787205,4.001578834553341,110,1.0,0.9907600801653004,0.986019593972209,0.9886223074805031,0.9868852370186814,0,0.0,0.17273408126905862,0.13892430324636862,0.15967657120043285,0.1675462624015323,3.951998562926337,2.857354184018736,3.596740771170931,3.7597668649609695,11,23.16214350386778,20.420534068585226,21.940863098811302,22.158632130594047,0.9974557844187628,0.9637057060174499,0.9819636391033846,0.9837480538806549,110,110,488.0,488.0,488.0,488.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,5.0,oracle-power,full_log_excluding_training,2.8743740917417986,1.9159373820484547,2.494289824835491,2.4215919040065983,0.05267205354749069,0.04221496790247819,0.047772217833434986,0.04851877047651163,0.17561467788106006,0.13932054882501724,0.1609226069251437,0.1681136237933719,3.9705376643634516,2.8629923649431497,3.6154935994084045,3.7782925618604084,2.9242244212671356,1.9369912337025528,2.57007518577247,2.615077275270396,0.1898945123631225,0.14524007063681194,0.173458284553301,0.18241553681085076,4.391892100587793,2.970040740701713,3.890840205011857,4.094765091114346,4.828979642345927,3.8944407936624708,4.885475247983971,4.231205427864362,4.3570956902378315,3.6020985211053977,4.0802722354522585,4.020940577619995,110,1.0,0.9907424556764047,0.986058076199086,0.9885756032774928,0.9868783140487175,0,0.0,0.17561776258848358,0.13932125889951597,0.1609255772813454,0.16811746913085746,3.9705503210576447,2.8630069682669523,3.615562424597206,3.778379037787884,11,23.044803086707702,20.37581365814932,21.885551764132256,22.089141023055497,0.9973783066180587,0.9638809252308889,0.9819670910601345,0.9836550064817109,110,110,488.0,488.0,488.0,488.0,80.66038197470812,68.79528255291825,75.41394309473563,77.59901017289863,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.691670682281227,20.586159017706986,22.325612309084246,22.48838338083261
front,5.0,oracle-power,training_window,1.5906477216347192,1.046099505817896,1.3109342328184381,1.187376836760687,0.03217610838140881,0.02885124906240496,0.03103129096337315,0.0305798266946612,0.10804088284030457,0.09313146245208763,0.10118002183818549,0.09732935519892266,2.13816814501373,1.4732291553961807,1.8519903039008263,1.6578589893573525,1.5906478515049933,1.0460995059850822,1.310934564895791,1.1873769442639892,0.10804088284030457,0.09313146245208764,0.1011800218381862,0.09732935519892266,2.13816814501373,1.4732291553961807,1.8519903039009358,1.6578589893576612,2.4162676690256224,1.613270788664129,2.067293766902109,2.0501909001532015,2.1322421561123086,1.3786782816393504,1.7326552297006623,1.6088913196530412,110,1.0,0.995641647629796,0.994141579906296,0.994822894743681,0.995252177330098,0,0.0,0.15713587124324632,0.11375153273818564,0.13470494637248923,0.13138551767550127,2.9319988962164025,2.0506394602136897,2.5551216410321147,2.3606835519520644,11,21.30327993047526,16.39097609713588,18.539135947516932,17.748304179663982,0.9956416474010115,0.9941415798415743,0.9948228939094924,0.9952521772508749,110,110,488.0,488.0,488.0,488.0,71.37540064324428,53.25124740932459,61.70564241255957,56.47075649367316,106.7263198991659,81.39558097218892,92.53258772156597,96.00361137306587,21.395389785970423,16.46094627766467,18.661347507771563,17.80536702861164
front,1.0,self-supervised,full_log,6.34665961074205,4.3931957025643245,5.538088902096346,5.627076293578019,0.12729819568536518,0.08590191138049821,0.09998944690888373,0.0953060808146282,0.43358177038571666,0.27932989147978016,0.3381114706627381,0.3283792319446738,8.717774698488823,5.828927503680244,7.499422029991812,7.6687002554604335,12.897396793342566,6.027084077643262,10.139715530568084,8.250927544869915,0.68257606532613,0.3825243046264537,0.5344441234244465,0.4313742823512643,14.890857549737277,8.810227352210973,11.929518723579617,9.47984459206995,14.584647448153788,7.84100432241843,11.944092162540842,12.23007077818712,12.465636309761239,7.718828968573011,10.079002923451268,11.214785171395025,110,1.0,0.9823500905006901,0.9567048566306993,0.9709547051508923,0.9777046292530832,20,0.18181818181818182,0.43358177038571666,0.27932989147978016,0.3381114706627381,0.3283792319446738,8.717774698488823,5.828927503680244,7.499422029991812,7.6687002554604335,11,20.902102258154134,17.172904393802405,19.621668132956867,19.713605756042806,0.9238069469542294,0.805668515027703,0.8757864438246034,0.8933833275858081,110,90,3.0,2.0,2.5454545454545454,3.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,1.0,self-supervised,full_log_excluding_training,6.363539088308794,4.385321738931646,5.545350404214372,5.62125219751883,0.12725303793566578,0.0859394446291122,0.10004492705597046,0.09530467723771338,0.43372036131741803,0.28070155736562613,0.33829635050141266,0.3284007288248579,8.728923729988109,5.820910674681594,7.505966271555778,7.689210229850158,12.88400828717278,6.029648097157196,10.14103374232392,8.256550106163065,0.6821623154684071,0.38257419635543455,0.534198738088944,0.4311023443870408,14.929499053063763,8.815831713330802,11.928014301245746,9.477417545613637,14.578758957679321,7.837290728751479,11.946075167098542,12.234435631635678,12.464844500971617,7.715588598730505,10.07869071980125,11.214308912768093,110,1.0,0.9823315071896317,0.9566835176284838,0.9709348237605385,0.9777278524364343,20,0.18181818181818182,0.43372037088244203,0.2807041045113513,0.3382968090078311,0.3284007758380489,8.728930325177467,5.820926940147407,7.505977524848345,7.6892800033817,11,20.898135365704974,17.120505927650694,19.59972434700742,19.722726020558007,0.9231687949226185,0.8058820674423444,0.8757463563839856,0.8934325752974476,110,90,3.0,2.0,2.5454545454545454,3.0,80.53663824628546,68.53565072812174,75.38362654719683,77.67128876062787,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.71694472249831,20.578641320149977,22.34039722188795,22.512877785312426
front,1.0,self-supervised,training_window,3.962731846572625,2.4352271735037814,3.138369756467594,3.5363639701243255,0.08743549551271343,0.05453181365059719,0.07323885640271671,0.06732983075943877,0.28356866839601846,0.17556294634760822,0.23531844102537125,0.24284084712306073,4.623322723387705,3.0564035994403014,3.83616250482561,4.1748542855864486,12.348168657709975,4.482520817536431,10.04099297035278,8.22235380532717,0.8801733093573685,0.40120366734101104,0.7366334209320858,0.4580538666182406,13.034825564814073,5.4574204769107,11.002073308882949,9.170280302086919,5.993651074035642,3.2575885614924776,4.542092552563513,4.3676809280271485,nan,nan,nan,nan,110,1.0,0.9916570767752877,0.9834584055469142,0.9865507153652918,0.9878920629016898,20,0.18181818181818182,0.44535716081034576,0.2588227895053099,0.358622650369556,0.3238681795912366,6.145280976665264,4.377940676231489,5.296425221501388,5.162225727689935,11,16.799626331006998,11.98612408719803,14.74747618083026,14.4857055405787,1.035148242979348,0.8643194042759339,0.9550917283528061,0.9565918555598919,110,90,3.0,2.0,2.5454545454545454,3.0,60.86797206039314,44.629821628843075,52.95568618204223,52.41795699158842,72.13822435899259,56.20139406156702,63.49581870583992,67.30321225744449,18.762337458050755,13.475133105817998,16.553441103059956,16.978685999480565
front,2.0,self-supervised,full_log,5.384456103975262,3.808234979760115,4.460028138903885,4.2071270637391995,0.09050394977236426,0.06042481474842655,0.08048900585966495,0.08535888173084556,0.30069704647998685,0.19172412233859376,0.27234702274998684,0.293135582010628,7.166752894382281,4.7877256869100915,5.964688573663103,6.0302884272381,11.789787067739898,6.1795121058248474,9.383227868174096,8.078787266985028,0.644903251128124,0.33118394082916647,0.48414684681186054,0.4223536465955298,12.49054987067786,7.748567030208896,10.768489372864893,9.547698999382245,12.085308081696724,7.005385060247062,9.44866577438803,8.1705220960149,8.727847285434375,6.04247956976334,7.92444440784513,7.985281538811282,110,1.0,0.9882462105703371,0.9719228433561335,0.978189368476108,0.9849368386375787,9,0.08181818181818182,0.30069704647998685,0.19172412233859376,0.27234702274998684,0.293135582010628,7.166752894382281,4.7877256869100915,5.964688573663103,6.0302884272381,11,23.556987727214832,17.347708200298385,20.630597792935266,21.03772924620864,0.9921674966100943,0.843444011290959,0.9199904105034453,0.941327422511429,110,101,7.5,5.0,6.2727272727272725,7.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,2.0,self-supervised,full_log_excluding_training,5.387955481393533,3.7804455503235275,4.459707514274822,4.211384564182522,0.09059408994699313,0.0606604035430285,0.08055625263311288,0.08530756073463952,0.30074765573800566,0.19178857596392035,0.2725397170206491,0.2933390904739702,7.179734328705122,4.789535226098232,5.969229272382714,6.037399900074187,11.783006181548542,6.180771858806387,9.375511712304867,8.082999421018624,0.6430813916501623,0.3313613170030146,0.4841996610764063,0.4220009787601876,12.485183169623427,7.764211251069376,10.762720344593479,9.548377162746931,12.089373341460854,7.0079477109133705,9.453615084224909,8.166931332631668,8.72936546777052,6.045165604278942,7.927660510011799,7.977797050134127,110,1.0,0.988233547369527,0.9719369458434263,0.9781945107168141,0.9848891759309187,9,0.08181818181818182,0.3007490808789862,0.19178898611574519,0.27254113362511495,0.29334001450872327,7.179775136282579,4.7895468455479,5.969264482247974,6.03739990117475,11,23.580523800503588,17.367808734702766,20.60938456372848,21.03309768055071,0.9921644127626783,0.8432188369637011,0.9200013129252128,0.9423296293330417,110,101,7.5,5.0,6.2727272727272725,7.0,80.56495417185394,68.63514479312204,75.4081001405253,77.63657782337116,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.695869350045633,20.595339328297918,22.340232371746357,22.494390733491507
front,2.0,self-supervised,training_window,3.1129805540357793,1.9682942229142781,2.669448559018446,2.8445751485194037,0.07206365271474537,0.05142321753345209,0.06370001311644122,0.062045744056620514,0.240264627081973,0.1718748734631489,0.21214214180667437,0.21184685949884927,4.1244985847837725,2.7053693646548793,3.4966631709518676,3.457067680466792,13.189497607344187,4.348425691146818,9.709848690593056,8.661632229580622,0.8936758927304034,0.316667985624418,0.6283859505261572,0.4228430939237726,13.635075514065743,5.238585992714473,10.360975384656392,9.516085376471349,5.684287074823793,3.597823668889948,4.528065640441732,4.401262437030122,3.1158815358238514,2.0526839473360985,2.7752627173203765,2.1892067388157725,110,1.0,0.9897357380212708,0.9841250320469419,0.9877557759191706,0.9885310533423469,9,0.08181818181818182,0.37275396186280324,0.21832951429802586,0.2741847263430779,0.23958390737946295,5.166197264863007,4.08045194384936,4.530310318678975,4.71175315673648,11,20.438460013369607,11.932077754834937,17.398681371686358,18.057595753805174,1.019454995285125,0.9166417651265908,0.9745564391423602,0.9747082016785522,110,101,7.5,5.0,6.2727272727272725,7.0,65.95897581245165,47.2847576413833,56.980031570631354,59.1654951097639,83.35360432861262,61.99047648494424,72.51091322000376,74.94458373812833,19.82646838056135,15.14172893661556,17.559393787176397,17.251584098357746
front,3.0,self-supervised,full_log,4.342646432212071,3.0311682458153886,3.896819764279798,4.038725104972508,0.08520324277540452,0.052777961452795286,0.07174327401732934,0.06911769225143793,0.2810969291228472,0.17983824136439389,0.242917087827177,0.2342325977147669,5.781518911918535,4.0654115596397915,5.317557965559401,5.565270449000338,11.046363652237602,5.7607301248719445,8.523147240596023,8.259569969526812,0.6078159417430982,0.29375997894755923,0.43124022186877936,0.4153106947703552,11.772239199065368,6.59202431177936,9.569700394807974,9.266616470773101,11.491128265934478,6.686248786489789,8.573235962436591,8.878025723420178,8.67727469603328,5.71445030780721,6.955992292616003,6.820375868622815,110,1.0,0.989272570318418,0.9735307414808408,0.9795859100826529,0.983327710287541,8,0.07272727272727272,0.2810969291228472,0.17983824136439389,0.242917087827177,0.2342325977147669,5.781518911918535,4.0654115596397915,5.317557965559401,5.565270449000338,11,22.74962904079355,17.347708200298385,20.538881647243695,20.71343604184766,0.9844777085491287,0.843444011290959,0.9157974885122182,0.9195875573571686,110,102,12.5,7.0,9.772727272727273,10.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,3.0,self-supervised,full_log_excluding_training,4.347543136571763,3.027280462732134,3.90301626298956,4.0378049236789035,0.085297271484216,0.05289282290675935,0.07188365391642869,0.06931759038821836,0.28164522666659353,0.18015766707167505,0.24327582078349588,0.23437670613465156,5.788832376161533,4.059101210072116,5.324752012961314,5.581571937964039,11.042445875294206,5.7551952258528924,8.512423630855118,8.246529197944174,0.6070925628214074,0.29361511960437603,0.4308519740487126,0.4134924348156836,11.801329587725444,6.592762527291048,9.569118313509504,9.25175215024927,11.507078307035721,6.728069800647511,8.586648739658438,8.875157812913894,8.68189074673771,5.728853621230668,6.9615999071712595,6.82244915545375,110,1.0,0.9891661231101707,0.9736574091739836,0.9796233521074591,0.9834136465741437,8,0.07272727272727272,0.28164525174507365,0.18015984808806462,0.2432785198741388,0.23437824967582344,5.788832891615387,4.059150362572823,5.324821790793894,5.581629334283626,11,22.766867497258836,17.36597029124056,20.518938744694747,20.65156948845911,0.984361131861555,0.8428981923032021,0.91568442265749,0.9195814596394047,110,102,12.5,7.0,9.772727272727273,10.0,80.56363386453313,68.70203531210386,75.42272505981158,77.61660906570731,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.685950841598704,20.602690158568738,22.34301440872281,22.519638692607437
front,3.0,self-supervised,training_window,3.443247524279079,1.984155552985578,2.8126404313638593,2.950309396327669,0.07420045152469706,0.05016357226727618,0.06239152040832103,0.06037122882618027,0.2288112589849417,0.1603723165729719,0.20373501300954172,0.2044128251656028,4.379123916226064,2.614883728186351,3.6555786738545506,3.8976257068727516,11.954640375666758,5.565930237559418,8.901908445421427,8.434046477716326,0.8283632887587545,0.34164816715932567,0.5554113386427436,0.4242559064623096,12.382868419496948,6.157517126059847,9.44881925308553,8.951158588457474,5.540107669544088,3.284784552623508,4.6215917303962755,4.361325169390533,3.3873165180910236,2.2679081182481697,2.8024009578261397,2.789237490438893,110,1.0,0.9918222413413909,0.9852778320754119,0.9857132560256904,0.9885835179282592,8,0.07272727272727272,0.2884871246138093,0.1769377514321424,0.24297013009535504,0.2435289145110892,4.7283916495176745,3.5998926842351224,4.225380005650911,4.166154110529254,11,20.388477648743496,12.483792555143523,16.57996451278673,16.066510086265808,1.002948348539422,0.9028991878569349,0.9393232098427,0.9250334326851654,110,102,12.5,7.0,9.772727272727273,10.0,71.76959402159696,50.38007229383612,59.22682318871282,53.415328527129894,93.33605562884247,69.38851003004106,82.8536178610446,83.26058708774372,20.32963559087296,15.780145040091114,18.008121909256843,17.637939237046968
front,4.0,self-supervised,full_log,4.042950276285864,2.8266002314403433,3.7112494318645086,3.7338787339053354,0.0743026085389103,0.05084619640617776,0.06654164030181837,0.06488141392252189,0.24513427430409873,0.17302145785429224,0.22519130769734172,0.2196616927869086,5.469892580810081,3.8826311899981807,4.933347668715784,5.035405372049553,9.510431831119897,5.495109391516718,8.095971012319076,8.224304917176944,0.5412934101481377,0.27194831793458535,0.4100592765060671,0.3851866692686113,10.483824236112232,6.102566897624651,9.065482154409885,9.129948955648542,8.945564167757007,6.300672209534408,7.425636101027476,7.157569778875511,7.201927468126728,5.2307150934874365,6.355675362267533,6.9669770474134385,110,1.0,0.9886462305960361,0.9786763994802026,0.982784095483617,0.9852931986572606,5,0.045454545454545456,0.24513427430409873,0.17302145785429224,0.22519130769734172,0.2196616927869086,5.469892580810081,3.8826311899981807,4.933347668715784,5.035405372049553,11,22.15262753329386,18.157780441670102,20.4763311601337,21.003294285218505,0.9584307543695738,0.8528637170548546,0.9139193763265215,0.9354274523544748,110,105,17.5,10.0,13.409090909090908,11.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,4.0,self-supervised,full_log_excluding_training,4.049312913502973,2.826984053060245,3.7188062512657654,3.7274585692764615,0.07441937124887246,0.05088227066594149,0.06662897016322161,0.06484767333628756,0.2456329344505433,0.1734557728707039,0.22545671084171579,0.21990964013435205,5.481563016175771,3.8886891617952086,4.942932577235239,5.028914365333314,9.507064859380415,5.498326822536872,8.09286315820889,8.25738615780577,0.5410113644056731,0.271734518044712,0.4098249404541926,0.38513063621231103,10.525862083456074,6.102880195647968,9.068771449786885,9.159304226207555,8.967887844987604,6.30324143384604,7.436254231563413,7.1625983298121385,7.2053596132311855,5.247083300112116,6.36178422465257,6.984684558417734,110,1.0,0.988562509565533,0.978662583678354,0.9827463774136248,0.9850805158790537,5,0.045454545454545456,0.2456334370410852,0.17345810661368954,0.22545896283499084,0.21991413578859037,5.481586343351504,3.8887412840187254,4.942985378781647,5.028977251312658,11,22.15946174951268,17.846244961388134,20.434001701625913,21.04461084576078,0.9596905143129965,0.8531572770862932,0.9141144627813413,0.9360041747965956,110,105,17.5,10.0,13.409090909090908,11.5,80.61420866958933,68.71276115463439,75.40551682617223,77.64477664871538,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.681647243859597,20.59805390038291,22.330473904218493,22.49209994916999
front,4.0,self-supervised,training_window,3.0665374478339977,2.3007100959914584,2.7719779971255973,2.814711316811041,0.06734219953646997,0.05443366992424938,0.060407189706959616,0.06032371233676097,0.21282122129836106,0.16917171948107834,0.1985361053137071,0.19893224324759068,4.049172928122076,2.9405553240824394,3.6013559475544907,3.6445816181764754,9.877610604758718,5.176545843560962,8.155238802894514,7.820047505402616,0.6829591233220621,0.31824946818133926,0.49332968098162316,0.3927482323943188,10.42544892288809,5.991273104270013,8.954657587600453,8.600599074352573,5.33198603073422,3.649813322478828,4.511016133564755,4.58952821050209,3.6427168102065357,2.23730664667025,3.04016313657791,3.144037014791393,110,1.0,0.990904054168045,0.9864877741928499,0.9883628202215887,0.9883532781907304,5,0.045454545454545456,0.2419791568639213,0.19837249031322463,0.22775466137300493,0.227645782328263,4.826114111582566,3.9846978977546,4.17608515137161,4.104168369778265,11,18.3067149996384,14.569857495171068,16.90974387581499,16.950545516020682,0.9638880956318965,0.8910051033895748,0.9253645739556073,0.9386714799501001,110,105,17.5,10.0,13.409090909090908,11.5,72.28819100502719,50.77914586563865,62.07150097936397,58.718472049747945,103.71630877381577,72.91805689794191,89.5423875250761,88.88093135557074,21.504617370928962,15.835612263752141,19.08228777781437,18.692195816731342
front,5.0,self-supervised,full_log,3.9386353091370916,3.045192230564477,3.648956204060741,3.739326230077711,0.07325265342662972,0.054457674687197324,0.06672849360645698,0.06336998831830246,0.24167033152252065,0.17714339870045054,0.2258997714873926,0.21762232624211622,5.391629062709207,4.314922752097926,4.951828472828081,4.970604255646103,9.398562532856827,5.622357727480619,8.080861271032918,7.422906760166879,0.5291956556180613,0.28758078124473463,0.4072335071925693,0.367516070944957,10.249513731370929,6.453362055503864,9.036428298393263,8.334281137141609,9.073317386784327,6.28475676619251,7.266958794500889,7.1116825227637825,7.163368751852774,5.062017449654565,6.41495616326628,6.36220945210118,110,1.0,0.9890051404170086,0.9794792511490953,0.9820257065312387,0.9838067850173642,4,0.03636363636363636,0.24167033152252065,0.17714339870045054,0.2258997714873926,0.21762232624211622,5.391629062709207,4.314922752097926,4.951828472828081,4.970604255646103,11,21.386207219279683,18.053191607134174,20.311765564398275,20.70334620143649,0.9530322531240712,0.8445638655314365,0.9068856594392951,0.9321096413866645,110,106,24.0,14.5,17.636363636363637,15.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,5.0,self-supervised,full_log_excluding_training,3.943234520803288,3.0462862136467814,3.6535742949147108,3.750272540610784,0.07331242611798866,0.054438899952033964,0.06687572499017731,0.06324060667860007,0.24208946837059891,0.17866493359741295,0.22631471951404986,0.21755365009749278,5.402584153316697,4.319280500731736,4.967494028362376,4.986155347701725,9.380926236088213,5.631562089563454,8.079306013302691,7.459587169612872,0.5280710952593104,0.28776209862047697,0.4064363957208494,0.3644223001714404,10.265376119948458,6.472218533543003,9.038565822352467,8.366258254319568,9.051641980595438,6.321825574447348,7.274062051918448,7.12071823758931,7.17352070011205,5.048849566018179,6.419094157707367,6.379208607306456,110,1.0,0.9890515047251562,0.9793941098491892,0.9820426084349788,0.9837527000050635,4,0.03636363636363636,0.2420907966214938,0.17868762964377408,0.22632044766770917,0.2175558583450274,5.402631627722375,4.3192959752708315,4.967635206585956,4.986182689026596,11,21.375284673551455,17.933601039922223,20.277133884123096,20.684049081007217,0.9524506238534858,0.8444863375606253,0.9069444185560158,0.9317512454820731,110,106,24.0,14.5,17.636363636363637,15.5,80.66038197470812,68.79528255291825,75.41307633430684,77.59901017289863,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.691670682281227,20.586159017706986,22.343995252418313,22.48838338083261
front,5.0,self-supervised,training_window,3.079596044338519,2.1731071882109023,2.8209407580196215,2.7797072701034855,0.06960996783720963,0.05191950508974698,0.06203570083280451,0.05904635419126222,0.2302242408478679,0.1677335464582918,0.20393966543208678,0.19493336089867996,4.218479912898589,2.9267784733435844,3.6978983936200267,3.607457280641988,10.100607916995468,5.364153765443158,8.250420964049237,7.2549979955861215,0.7448302614091218,0.2990575471513606,0.5030370075385331,0.40886130551510785,10.629700740709763,6.056276358516378,9.049262226631598,8.765502835269718,5.498764543825088,4.163647388158201,4.735186512990037,4.382031461546297,3.3134564576903065,2.676037219579861,3.1041515588296718,3.1898254525832987,110,1.0,0.9895339002975178,0.9839044017873906,0.9852154596618032,0.988552147326581,4,0.03636363636363636,0.25423370814588075,0.18057758476828645,0.23600957277279908,0.23028326589624556,4.650057307440227,3.6613981613805398,4.146675105931868,3.963079090203521,11,19.522861619750664,13.644348886097536,16.817103293566348,16.95485717891914,0.9513386186564399,0.8987932783255831,0.9264186041950899,0.9172096904533759,110,106,24.0,14.5,17.636363636363637,15.5,71.37540064324428,54.34045849194905,62.575720743326904,60.049837925354,106.7263198991659,82.2871816421407,93.91679180177768,96.00361137306587,21.395389785970423,16.569236258291347,18.93944009640793,18.80578967895989
