trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
adcaeb790aff0f33,front,log-0046,2,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,59.83083594768558,61.83083594768558,active
ef2a766a0810b087,front,log-0046,2,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,59.83083594768558,61.83083594768558,active
ada688d8e58a04f1,front,log-0046,2,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,59.33083594768558,62.33083594768558,active
c7a209ac4bd8b6d5,front,log-0046,2,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,59.33083594768558,62.33083594768558,active
c073ed592593651f,front,log-0046,2,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,58.83083594768558,62.83083594768558,active
d538a44e7e531d3e,front,log-0046,2,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,58.83083594768558,62.83083594768558,active
a3f1201c45dd9b5c,front,log-0046,2,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,58.33083594768558,63.33083594768558,active
2daaac73dd083077,front,log-0046,2,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,60.83083594768558,random-window-front-v1-shorter,0.14971788336311284,58.33083594768558,63.33083594768558,active
ba9117c197b26bdf,front,log-0046,3,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,342.6477254557974,343.6477254557974,active
f42250a8f9e1490c,front,log-0046,3,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,342.6477254557974,343.6477254557974,active
6028ae8e3982104c,front,log-0046,3,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,342.1477254557974,344.1477254557974,active
a5400c79d2914df2,front,log-0046,3,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,342.1477254557974,344.1477254557974,active
4ec268f576b4bb05,front,log-0046,3,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,341.6477254557974,344.6477254557974,active
7ec89b68b384c68d,front,log-0046,3,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,341.6477254557974,344.6477254557974,active
6a3a31592cfd7f45,front,log-0046,3,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,341.1477254557974,345.1477254557974,active
60dca414fe1f88d4,front,log-0046,3,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,341.1477254557974,345.1477254557974,active
e2e66c1d8f70a500,front,log-0046,3,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,340.6477254557974,345.6477254557974,active
dc50eeabf0ba98eb,front,log-0046,3,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,343.1477254557974,random-window-front-v1-shorter,0.8743412570572692,340.6477254557974,345.6477254557974,active
59e80edbbf9f08b8,front,log-0046,4,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,370.4038810896207,371.4038810896207,active
e87e11e715f364ef,front,log-0046,4,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,370.4038810896207,371.4038810896207,active
867c78855a730517,front,log-0046,4,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,369.9038810896207,371.9038810896207,active
3f1da97f742c37d9,front,log-0046,4,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,369.9038810896207,371.9038810896207,active
9f1fe19f82f8c493,front,log-0046,4,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,369.4038810896207,372.4038810896207,active
1edaa33286546561,front,log-0046,4,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,369.4038810896207,372.4038810896207,active
5d277d90661de79f,front,log-0046,4,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,368.9038810896207,372.9038810896207,active
920410658a7badce,front,log-0046,4,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,368.9038810896207,372.9038810896207,active
7d43d30eecd99094,front,log-0046,4,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,368.4038810896207,373.4038810896207,active
78be1f4d8f77ea89,front,log-0046,4,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,370.9038810896207,random-window-front-v1-shorter,0.9455830420287745,368.4038810896207,373.4038810896207,active
b714272e9005649b,front,log-0046,5,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,22.95891620040328,23.95891620040328,active
68a90cfb1040b739,front,log-0046,5,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,22.95891620040328,23.95891620040328,active
ec1612194e208b1d,front,log-0046,5,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,22.45891620040328,24.45891620040328,active
a579649adb47078d,front,log-0046,5,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,22.45891620040328,24.45891620040328,active
9b7eeb0d76af8960,front,log-0046,5,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,21.95891620040328,24.95891620040328,active
2f502c6bd5081bdb,front,log-0046,5,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,21.95891620040328,24.95891620040328,active
fddd6291937e7b72,front,log-0046,5,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,21.45891620040328,25.45891620040328,active
c59e5b55f1b0b115,front,log-0046,5,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,21.45891620040328,25.45891620040328,active
d431ffbda7c4906b,front,log-0046,5,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,20.95891620040328,25.95891620040328,active
b52513b400c0c652,front,log-0046,5,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,23.45891620040328,random-window-front-v1-shorter,0.05379529574929295,20.95891620040328,25.95891620040328,active
a8666ca1641693e9,front,log-0046,6,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,348.3371332986009,349.3371332986009,active
b6ee9c23a52addd1,front,log-0046,6,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,348.3371332986009,349.3371332986009,active
bb103a963ce29590,front,log-0046,6,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,347.8371332986009,349.8371332986009,active
b8f93687b47aa4cd,front,log-0046,6,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,347.8371332986009,349.8371332986009,active
fd3c36e0f102c75a,front,log-0046,6,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,347.3371332986009,350.3371332986009,active
64c3dbbfd34ad838,front,log-0046,6,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,347.3371332986009,350.3371332986009,active
7a5abe66d74ed3ba,front,log-0046,6,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,346.8371332986009,350.8371332986009,active
9aecb1f8e64bfd09,front,log-0046,6,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,346.8371332986009,350.8371332986009,active
25778e08d13e48ab,front,log-0046,6,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,346.3371332986009,351.3371332986009,active
727b36415d32c1d4,front,log-0046,6,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,348.8371332986009,random-window-front-v1-shorter,0.8889442725288457,346.3371332986009,351.3371332986009,active
d8997da0c6333b46,front,log-0046,7,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,5.180816693735228,6.180816693735228,active
826d052baf3bf482,front,log-0046,7,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,5.180816693735228,6.180816693735228,active
e413ca00db1af1d8,front,log-0046,7,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,4.680816693735228,6.680816693735228,active
1a23578c064eb7fc,front,log-0046,7,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,4.680816693735228,6.680816693735228,active
fae6db78d55c1cfc,front,log-0046,7,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,4.180816693735228,7.180816693735228,active
6315cb397ea41144,front,log-0046,7,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,4.180816693735228,7.180816693735228,active
df862bbc81b56111,front,log-0046,7,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,3.6808166937352276,7.680816693735228,active
43fa9c1471dc7ad4,front,log-0046,7,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,3.6808166937352276,7.680816693735228,active
b81798b56368a0c6,front,log-0046,7,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,3.1808166937352276,8.180816693735228,active
a56210fef32f457a,front,log-0046,7,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,5.680816693735228,random-window-front-v1-shorter,0.008164209118813229,3.1808166937352276,8.180816693735228,active
ecf59319654e89d4,front,log-0046,8,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,255.58465405907396,256.58465405907396,active
094ff1677551537c,front,log-0046,8,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,255.58465405907396,256.58465405907396,active
c18f0e6660bbdf8f,front,log-0046,8,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,255.08465405907396,257.08465405907396,active
3bacfbc90e906921,front,log-0046,8,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,255.08465405907396,257.08465405907396,active
