trial_id,pipeline,trainer,calibration_id,eval_cache_fingerprint,eval_log,experiment,pair_type,time_basis,train_cache_fingerprint,train_log
c23afe59b5919269,front,self-supervised,9503ea69bc6b6ecc,7db7a43dcae4f375aaafc4896b55c506c24c91354dbb72a33e9d55a16be4b853,log-0073_185,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
649f868c73e9d0f1,front,self-supervised,9503ea69bc6b6ecc,7de30a93644bf2c2b3440459191ad8e6b5014c5b744c813cda36ac46ee0b1a44,log-0078-valid,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
2c3563385b883795,front,self-supervised,9503ea69bc6b6ecc,e305fe234c8aa13903e148ed19e72f15dff4adb64cc6d7bc3fb9dffee07e4527,log-0079,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
44d89fa208fb8a7e,front,self-supervised,9503ea69bc6b6ecc,5324920f71d99d2b4d52c737feec20d4c04e5d01afb9ebd5b4f1afb69867b73f,log-0080-valid,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
0f934c0ed83c218a,front,self-supervised,9503ea69bc6b6ecc,be3aa6e7ecbce9cc7e3691c941f3ed0cc95eaec58bacaf2236c0c8cf61c57f9c,log-0081,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
789e74efc3fbed05,front,self-supervised,9503ea69bc6b6ecc,506510db72c9e1a240c1f04971126435f7a41e74d5214413208208401710e094,log-0098,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
5aa97bbdf232ac1e,front,self-supervised,9503ea69bc6b6ecc,6bd73e63a194408331b3e467e52c1ed802ce5fe6189430fb23fec8a1d5973811,log-0099,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
81b0a4dd55e2e3a5,front,self-supervised,9503ea69bc6b6ecc,4d798786b8c1c92d1e57a24ac1ced76f0ec0d33fee61a3e59a4d7f4ffcd6a2b6,log-0113,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
b2d81811375b1dac,front,self-supervised,9503ea69bc6b6ecc,ceaa85ca77e0d7431858d5f6ecedf717a98b1c3d13dfe7d8d8639acc0e4874c6,log-0115,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
1139b7891502ac6e,front,self-supervised,9503ea69bc6b6ecc,915ba4c24717f56c897c5a7074a91cb50236b499d278ed4bbcfa3c47192eacaa,log-0116,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
ec324037d3a87ccd,front,self-supervised,9503ea69bc6b6ecc,a40130e502433ede209bfe65533bf6ee9c153e2b41be2891058078efce476ba5,log-0117,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
679ce0197d448716,front,self-supervised,9503ea69bc6b6ecc,59bbdda786f9ea6be3ebf081d8b4d5c40945e2123634610b779adea2fdf9d9bd,log-0118,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
c88628f65cade8c0,front,self-supervised,9503ea69bc6b6ecc,827dc82f10158ae504f8f23f68ef4ff273813b55306719ffd9d03f851975bee2,log-0119,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
893d76521f1de3ec,front,self-supervised,9503ea69bc6b6ecc,67d4c6badd733024eb1a9027004b019df6e65c724f41813271568b484cbd441a,log-0120,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
6484c7e36c0f4a75,front,self-supervised,9503ea69bc6b6ecc,77fc6fe41d46aff181f8e869bc9028484883ef6eed0f4c15d470a8b53fee0160,log-0122,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
3ead4de69cad54f3,front,self-supervised,9503ea69bc6b6ecc,63f6632c82aa389a3124a9a8c121585ddf9d43839d94f862886af115417bd725,log-0125,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
deaefad4dd859935,front,self-supervised,9503ea69bc6b6ecc,e9a6be18f0757845061ef417b317fc29eb09544c586e80c8a2441d964f72ae99,log-0126,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
3eec3e5f6961b39a,front,self-supervised,9503ea69bc6b6ecc,118dc8a94303fade10a8384627102cfab973e6d608ae5a173aa11b54c9ae8419,log-0127,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
49c788f91cf7d66a,front,self-supervised,9503ea69bc6b6ecc,73656ee8f4cc1b9169013b5dd45262072334ad0976c208b33c4afd11ac01d0e5,log-0129,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
788b1857151ef4f1,front,self-supervised,9503ea69bc6b6ecc,750603ed92f13eeb0213ac7d42ffaaebf609f10e97ff0fcba58232e90ca48a58,log-0132,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
48cc6c811ddacd0d,front,self-supervised,9503ea69bc6b6ecc,c1d74a3f20d61303d052ac7c2bed77b70c1a2546a9e635c63cdaac3700222a36,log-0133,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
5e3b8df9a0103998,front,self-supervised,9503ea69bc6b6ecc,d6af9536f294baf53a614462e065da1cbfb2613bc19354be4c580bd911754f0c,log-0145-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
4a13e19e0aa69230,front,self-supervised,9503ea69bc6b6ecc,6f2e5a26f7da16845afa2bc47efaa4581bff1de2002107ee9c2394e439b83352,log-0147-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
c0e980b74c586b01,front,self-supervised,9503ea69bc6b6ecc,632d6f12372d0b4ef76423b442a1ace792a1d239950294452eff53bb5f820a4d,log-0147-filtered-c02,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
60cf5216210c866c,front,self-supervised,9503ea69bc6b6ecc,5a7244c38bb1e717de54d1ce1de14ceac8c9d2e26ca4f224318d453284fdc397,log-0151-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
3ecc8ff70039b407,front,self-supervised,9503ea69bc6b6ecc,c0c309eded8ebb9d1bb747e39cfed01269037c41413d167f83dde1c1c60c96c3,log-0152-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
5d61ecb7f8cb9e5c,front,self-supervised,9503ea69bc6b6ecc,9b98f179fa0492714aa0fa83ceb0baf3ac20022aedb990c3fb1d837673470ebb,log-0152-filtered-c02,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
61c0f3cb7beab971,front,self-supervised,9503ea69bc6b6ecc,e8cf4ad5a0f78c40ea523bf3ae977b640bd71f5d5a726d27a06d07be5ca658ff,log-0155-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056
cceac819e14d0718,front,self-supervised,b4b3a6bef2d1fbd8,65409094c0a8765302cc9ee22d9e63cfaf44ec5d6c380edf7bd5c133799b1ff2,log-0046,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
9fb23b9c7bdda6a5,front,self-supervised,b4b3a6bef2d1fbd8,751078f008d5e4dda420717eaf321b8775856b57e119377fa48b9d2022ccc47f,log-0048,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
898c9fb1b6a6b452,front,self-supervised,b4b3a6bef2d1fbd8,3b3fe0d5816328e29a457fc293785786df6ad16211a245b938671901aa55f8cf,log-0049,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
5ebb430c4fae0eb8,front,self-supervised,b4b3a6bef2d1fbd8,06a5dfa0fbb5c56b6dc857091bfad7672d993e384a09a2fb790c507d433470df,log-0054,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
66f0feb4b71dc44b,front,self-supervised,b4b3a6bef2d1fbd8,4ed3294d28d60e2a514e7a834b55240d65bb12317b9d744ca21d06969512113f,log-0055,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
bd8f83315c4a3a85,front,self-supervised,b4b3a6bef2d1fbd8,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
c3d536c2d11a01bc,front,self-supervised,b4b3a6bef2d1fbd8,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058,cross-setup-front-pod-v2-full-v4,diagonal,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
8bc399468dc813e3,front,self-supervised,b4b3a6bef2d1fbd8,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
f8b1e37038fc5c83,front,self-supervised,b4b3a6bef2d1fbd8,5b43f1e6c1af12d91d82a233b6ac96c30733a1d14dbafbfec7b420a55a0572a2,log-0071_183,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
da210a7bb44b4a32,front,self-supervised,b4b3a6bef2d1fbd8,1caedf1fe6f26fa4e717bbf0c4ff33354dde73dbc12747ce5d804657e28faac4,log-0072_184,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
9351e7d1f27fe07b,front,self-supervised,b4b3a6bef2d1fbd8,7db7a43dcae4f375aaafc4896b55c506c24c91354dbb72a33e9d55a16be4b853,log-0073_185,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
43086b8558c10407,front,self-supervised,b4b3a6bef2d1fbd8,7de30a93644bf2c2b3440459191ad8e6b5014c5b744c813cda36ac46ee0b1a44,log-0078-valid,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
346240afa1c553dc,front,self-supervised,b4b3a6bef2d1fbd8,e305fe234c8aa13903e148ed19e72f15dff4adb64cc6d7bc3fb9dffee07e4527,log-0079,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
1aba254e7f6d9838,front,self-supervised,b4b3a6bef2d1fbd8,5324920f71d99d2b4d52c737feec20d4c04e5d01afb9ebd5b4f1afb69867b73f,log-0080-valid,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
5dceb2921e87adc4,front,self-supervised,b4b3a6bef2d1fbd8,be3aa6e7ecbce9cc7e3691c941f3ed0cc95eaec58bacaf2236c0c8cf61c57f9c,log-0081,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
4fc0dfd72ea64998,front,self-supervised,b4b3a6bef2d1fbd8,506510db72c9e1a240c1f04971126435f7a41e74d5214413208208401710e094,log-0098,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
523a1bfb89444caf,front,self-supervised,b4b3a6bef2d1fbd8,6bd73e63a194408331b3e467e52c1ed802ce5fe6189430fb23fec8a1d5973811,log-0099,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
8b41fc6e543d4a28,front,self-supervised,b4b3a6bef2d1fbd8,4d798786b8c1c92d1e57a24ac1ced76f0ec0d33fee61a3e59a4d7f4ffcd6a2b6,log-0113,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
065c9194d7848343,front,self-supervised,b4b3a6bef2d1fbd8,ceaa85ca77e0d7431858d5f6ecedf717a98b1c3d13dfe7d8d8639acc0e4874c6,log-0115,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
6b53d10effe9da3e,front,self-supervised,b4b3a6bef2d1fbd8,915ba4c24717f56c897c5a7074a91cb50236b499d278ed4bbcfa3c47192eacaa,log-0116,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
81be142e249ee30b,front,self-supervised,b4b3a6bef2d1fbd8,a40130e502433ede209bfe65533bf6ee9c153e2b41be2891058078efce476ba5,log-0117,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
18a0c75399f52b55,front,self-supervised,b4b3a6bef2d1fbd8,59bbdda786f9ea6be3ebf081d8b4d5c40945e2123634610b779adea2fdf9d9bd,log-0118,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
00c236e55854fe2d,front,self-supervised,b4b3a6bef2d1fbd8,827dc82f10158ae504f8f23f68ef4ff273813b55306719ffd9d03f851975bee2,log-0119,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
4933ed78b645e1bf,front,self-supervised,b4b3a6bef2d1fbd8,67d4c6badd733024eb1a9027004b019df6e65c724f41813271568b484cbd441a,log-0120,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
09f5abc1ecc056e8,front,self-supervised,b4b3a6bef2d1fbd8,77fc6fe41d46aff181f8e869bc9028484883ef6eed0f4c15d470a8b53fee0160,log-0122,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
694ce7beb0f734b1,front,self-supervised,b4b3a6bef2d1fbd8,63f6632c82aa389a3124a9a8c121585ddf9d43839d94f862886af115417bd725,log-0125,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
a0c67c2bdd091fc1,front,self-supervised,b4b3a6bef2d1fbd8,e9a6be18f0757845061ef417b317fc29eb09544c586e80c8a2441d964f72ae99,log-0126,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
e98cf876a108d7c0,front,self-supervised,b4b3a6bef2d1fbd8,118dc8a94303fade10a8384627102cfab973e6d608ae5a173aa11b54c9ae8419,log-0127,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
0db1f22cab3131d8,front,self-supervised,b4b3a6bef2d1fbd8,73656ee8f4cc1b9169013b5dd45262072334ad0976c208b33c4afd11ac01d0e5,log-0129,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
ed8d2b0b46bb6a5c,front,self-supervised,b4b3a6bef2d1fbd8,750603ed92f13eeb0213ac7d42ffaaebf609f10e97ff0fcba58232e90ca48a58,log-0132,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
fa3d816285f44fcb,front,self-supervised,b4b3a6bef2d1fbd8,c1d74a3f20d61303d052ac7c2bed77b70c1a2546a9e635c63cdaac3700222a36,log-0133,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
14360cd7030f1167,front,self-supervised,b4b3a6bef2d1fbd8,d6af9536f294baf53a614462e065da1cbfb2613bc19354be4c580bd911754f0c,log-0145-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
e66a447f3a12ef46,front,self-supervised,b4b3a6bef2d1fbd8,6f2e5a26f7da16845afa2bc47efaa4581bff1de2002107ee9c2394e439b83352,log-0147-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
64b77bf8a90ef69a,front,self-supervised,b4b3a6bef2d1fbd8,632d6f12372d0b4ef76423b442a1ace792a1d239950294452eff53bb5f820a4d,log-0147-filtered-c02,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
13f1df3918aa5ea5,front,self-supervised,b4b3a6bef2d1fbd8,5a7244c38bb1e717de54d1ce1de14ceac8c9d2e26ca4f224318d453284fdc397,log-0151-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
92439ae6bb39a719,front,self-supervised,b4b3a6bef2d1fbd8,c0c309eded8ebb9d1bb747e39cfed01269037c41413d167f83dde1c1c60c96c3,log-0152-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
32493dde14767f9e,front,self-supervised,b4b3a6bef2d1fbd8,9b98f179fa0492714aa0fa83ceb0baf3ac20022aedb990c3fb1d837673470ebb,log-0152-filtered-c02,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
6fc85a293b4ca156,front,self-supervised,b4b3a6bef2d1fbd8,e8cf4ad5a0f78c40ea523bf3ae977b640bd71f5d5a726d27a06d07be5ca658ff,log-0155-filtered-c01,cross-setup-front-pod-v2-full-v4,transfer,active,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058
4aaf90d63a6e8665,front,self-supervised,4e2fb949771ad27a,65409094c0a8765302cc9ee22d9e63cfaf44ec5d6c380edf7bd5c133799b1ff2,log-0046,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
39150836a4b66a13,front,self-supervised,4e2fb949771ad27a,751078f008d5e4dda420717eaf321b8775856b57e119377fa48b9d2022ccc47f,log-0048,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
c2584bbdfc40778d,front,self-supervised,4e2fb949771ad27a,3b3fe0d5816328e29a457fc293785786df6ad16211a245b938671901aa55f8cf,log-0049,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
f320eb0c51bfc1fa,front,self-supervised,4e2fb949771ad27a,06a5dfa0fbb5c56b6dc857091bfad7672d993e384a09a2fb790c507d433470df,log-0054,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
1947740ba2c5ba99,front,self-supervised,4e2fb949771ad27a,4ed3294d28d60e2a514e7a834b55240d65bb12317b9d744ca21d06969512113f,log-0055,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
9d71e452eca32148,front,self-supervised,4e2fb949771ad27a,2011be2fa99e50728f6753bb5d2793e8536d94d2bea425d80adf85925d3cc81f,log-0056,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
fe0965a769913dbf,front,self-supervised,4e2fb949771ad27a,71f4de38aa47c34f84577a01b604df27aabe793695da3cd42096c96c4675330a,log-0058,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
8a017f19fb71e068,front,self-supervised,4e2fb949771ad27a,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063,cross-setup-front-pod-v2-full-v4,diagonal,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
dd7d46acf1196ef1,front,self-supervised,4e2fb949771ad27a,5b43f1e6c1af12d91d82a233b6ac96c30733a1d14dbafbfec7b420a55a0572a2,log-0071_183,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
c557e36dd4b9689c,front,self-supervised,4e2fb949771ad27a,1caedf1fe6f26fa4e717bbf0c4ff33354dde73dbc12747ce5d804657e28faac4,log-0072_184,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
1e664d27131e72a7,front,self-supervised,4e2fb949771ad27a,7db7a43dcae4f375aaafc4896b55c506c24c91354dbb72a33e9d55a16be4b853,log-0073_185,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
16ad4de14caa67ef,front,self-supervised,4e2fb949771ad27a,7de30a93644bf2c2b3440459191ad8e6b5014c5b744c813cda36ac46ee0b1a44,log-0078-valid,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
20985689bfd33d5d,front,self-supervised,4e2fb949771ad27a,e305fe234c8aa13903e148ed19e72f15dff4adb64cc6d7bc3fb9dffee07e4527,log-0079,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
9e4151ae22cf6400,front,self-supervised,4e2fb949771ad27a,5324920f71d99d2b4d52c737feec20d4c04e5d01afb9ebd5b4f1afb69867b73f,log-0080-valid,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
063aa3f47378bbe1,front,self-supervised,4e2fb949771ad27a,be3aa6e7ecbce9cc7e3691c941f3ed0cc95eaec58bacaf2236c0c8cf61c57f9c,log-0081,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
7d701884b1d17bd3,front,self-supervised,4e2fb949771ad27a,506510db72c9e1a240c1f04971126435f7a41e74d5214413208208401710e094,log-0098,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
bbd16c54b6dc6112,front,self-supervised,4e2fb949771ad27a,6bd73e63a194408331b3e467e52c1ed802ce5fe6189430fb23fec8a1d5973811,log-0099,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
ff21994a81e5abb3,front,self-supervised,4e2fb949771ad27a,4d798786b8c1c92d1e57a24ac1ced76f0ec0d33fee61a3e59a4d7f4ffcd6a2b6,log-0113,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
2442028bef7b68ea,front,self-supervised,4e2fb949771ad27a,ceaa85ca77e0d7431858d5f6ecedf717a98b1c3d13dfe7d8d8639acc0e4874c6,log-0115,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
da30e6488307bfc1,front,self-supervised,4e2fb949771ad27a,915ba4c24717f56c897c5a7074a91cb50236b499d278ed4bbcfa3c47192eacaa,log-0116,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
ec37cebbaf13556b,front,self-supervised,4e2fb949771ad27a,a40130e502433ede209bfe65533bf6ee9c153e2b41be2891058078efce476ba5,log-0117,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
0f3f969b242d7090,front,self-supervised,4e2fb949771ad27a,59bbdda786f9ea6be3ebf081d8b4d5c40945e2123634610b779adea2fdf9d9bd,log-0118,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
4ae961d2b4f0622a,front,self-supervised,4e2fb949771ad27a,827dc82f10158ae504f8f23f68ef4ff273813b55306719ffd9d03f851975bee2,log-0119,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
e558d17ef13aa313,front,self-supervised,4e2fb949771ad27a,67d4c6badd733024eb1a9027004b019df6e65c724f41813271568b484cbd441a,log-0120,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
dbcfa8c0d775a72f,front,self-supervised,4e2fb949771ad27a,77fc6fe41d46aff181f8e869bc9028484883ef6eed0f4c15d470a8b53fee0160,log-0122,cross-setup-front-pod-v2-full-v4,transfer,active,616abc58e0001195b82f6888d70b3b6bf955ea9af268b90677be3315a0d67db5,log-0063
