trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
5e5c17abac02376a,front,log-0078-valid,2,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,59.84444958416988,69.84444958416988,active
ea910e1be5fcae9b,front,log-0078-valid,2,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,59.84444958416988,69.84444958416988,active
29de69ab7794c2e2,front,log-0078-valid,2,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,54.84444958416988,74.84444958416988,active
11ae07e539238d62,front,log-0078-valid,2,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,54.84444958416988,74.84444958416988,active
f5730ec10321ecfc,front,log-0078-valid,2,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,44.84444958416988,84.84444958416988,active
52fc5587ad9a240b,front,log-0078-valid,2,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,44.84444958416988,84.84444958416988,active
fcf1fa8845913c1a,front,log-0078-valid,2,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,34.84444958416988,94.84444958416988,active
e5c383daefd8bb3e,front,log-0078-valid,2,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,34.84444958416988,94.84444958416988,active
b24b873058fdc2d7,front,log-0078-valid,2,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,24.84444958416988,104.84444958416988,active
4e75608079245b69,front,log-0078-valid,2,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,64.84444958416988,random-window-front-v4-jamaal,0.4247277474001173,24.84444958416988,104.84444958416988,active
f64d3d45a1a93495,front,log-0078-valid,3,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,80.11477238513947,90.11477238513947,active
bdb274458cc3a88b,front,log-0078-valid,3,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,80.11477238513947,90.11477238513947,active
49b77958ca1f9143,front,log-0078-valid,3,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,75.11477238513947,95.11477238513947,active
13709d264a40808b,front,log-0078-valid,3,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,75.11477238513947,95.11477238513947,active
deadf8fc27a62fc0,front,log-0078-valid,3,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,65.11477238513947,105.11477238513947,active
89cfa7c222c37a2a,front,log-0078-valid,3,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,65.11477238513947,105.11477238513947,active
7afdc4e9a48ac342,front,log-0078-valid,3,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,55.114772385139474,115.11477238513947,active
499c6b3df861bbf9,front,log-0078-valid,3,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,55.114772385139474,115.11477238513947,active
97dae47873b6ea9f,front,log-0078-valid,3,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,45.114772385139474,125.11477238513947,active
08555359ab04fc9b,front,log-0078-valid,3,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,85.11477238513947,random-window-front-v4-jamaal,0.7712586098835703,45.114772385139474,125.11477238513947,active
9f5d46eb86c7c61e,front,log-0078-valid,4,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,87.92562915704778,97.92562915704778,active
ee6fe0e6cc50c6dd,front,log-0078-valid,4,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,87.92562915704778,97.92562915704778,active
d69c6ff7d915a437,front,log-0078-valid,4,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,82.92562915704778,102.92562915704778,active
6ad9ffa6e6606241,front,log-0078-valid,4,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,82.92562915704778,102.92562915704778,active
cf35d3db8693893e,front,log-0078-valid,4,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,72.92562915704778,112.92562915704778,active
3e853ad9649d3e36,front,log-0078-valid,4,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,72.92562915704778,112.92562915704778,active
451bfeb0e9f52b65,front,log-0078-valid,4,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,62.92562915704778,122.92562915704778,active
6f141bf84c2aa710,front,log-0078-valid,4,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,62.92562915704778,122.92562915704778,active
84f57f07b62121a2,front,log-0078-valid,4,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,52.92562915704778,132.92562915704778,active
9986e8693440baf2,front,log-0078-valid,4,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.92562915704778,random-window-front-v4-jamaal,0.9047889419103813,52.92562915704778,132.92562915704778,active
8aa5b73e6d274320,front,log-0078-valid,5,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,72.10043694401412,82.10043694401412,active
