trial_id,pipeline,log,repeat,duration_s,trainer,cache_fingerprint,center_s,experiment,fusion1,fusion2,nuisance,nuisance_applied_update_rms_mm,nuisance_correction_vector_rms_mg,nuisance_effective_state_hz,nuisance_final_iteration_change_mm,nuisance_full_rate,nuisance_proposed_update_rms_mm,nuisance_source_stride,nuisance_update_fraction,nuisance_xyz_bin_count,nuisance_xyz_scalar_center_mg,nuisance_xyz_scalar_scale_mg,source_run_fingerprint,source_trial_id,start_s,stop_s,time_basis,total
fa6eda9dec90dcfb,front,log-0049,1,5.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,136.15651111561394,solver-window-front-phase2,7.906773458002135,7.149411124875769,1.2239887919276953,2.6247468314405213,190.56212592693893,10.000000000009095,0.2561580570956322,0.5765191249083728,3.499662441920695,10.0,0.7490382439465942,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,63a5c0d21a392b80,133.65651111561394,138.65651111561394,active,16.96356804203242
1eb8222d547ce366,front,log-0049,1,10.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,136.15651111561394,solver-window-front-phase2,6.703251583036035,5.639465540880337,1.0977002079598606,2.0840259546064805,191.00102119006826,10.000000000009095,0.2329264988950561,0.503823040984571,2.7787012728086404,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,65899641827e13df,131.15651111561394,141.15651111561394,active,14.019713041838259
c74a408ae20bdd53,front,log-0049,1,20.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,136.15651111561394,solver-window-front-phase2,5.541813709074631,6.509297125041485,1.0422719169873744,1.4411457404356336,191.44093763226783,10.000000000009095,0.17301354062135618,0.6135647499468178,1.921527653914178,10.0,0.7470015840687938,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,619a5b1f9a7f4316,126.15651111561394,146.15651111561394,active,13.750797415850684
20dff91b663d8b5b,front,log-0049,1,40.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,136.15651111561394,solver-window-front-phase2,6.920953791122884,6.8745208331383765,0.997751499991864,1.2566278646155902,222.1644830606874,10.000000000009095,0.20102551097495827,0.4927047500386834,1.6755038194874536,10.0,0.7307083050463906,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,18c2728602c0b7fd,116.15651111561394,156.15651111561394,active,15.333096666960046
0a83c4eb123d7a95,front,log-0049,1,120.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,136.15651111561394,solver-window-front-phase2,6.413966457825154,6.711808250052854,1.0129717078525573,2.7741376936345277,190.00978678616013,10.000000000009095,0.27285081426580043,0.4993384580593556,3.6988502581793696,10.0,0.7483593573206608,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,21dbf45337375722,76.15651111561394,196.15651111561394,active,14.686546750133857
b77aad582f6be150,front,log-0049,2,5.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,124.42435079497876,solver-window-front-phase2,6.391126665985212,7.054537875112146,1.100059875054285,2.2078492098980202,190.3141989636718,10.000000000009095,0.23132475191744828,0.520590125117451,2.943798946530694,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,3d7eb12ff966d8e4,121.92435079497876,126.92435079497876,active,15.116461290977895
ce28f5bf66eb94d9,front,log-0049,2,10.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,124.42435079497876,solver-window-front-phase2,6.380299084121361,7.097051959019154,1.2332606250420213,1.9886432242596632,190.25547498753272,10.000000000009095,0.18512095750603005,0.543496249942109,2.6515242990128844,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,3af11f38cd39af81,119.42435079497876,129.42435079497875,active,15.340671958168969
b2a19e62bcdd123f,front,log-0049,2,20.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,124.42435079497876,solver-window-front-phase2,7.034383082995191,7.013326207874343,1.0583490000572056,2.444621475130598,190.34822773637381,10.000000000009095,0.2550049150917355,0.5138745829463005,3.2594953001741303,10.0,0.7490382439465942,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,65f872f2582748af,114.42435079497876,134.42435079497875,active,15.668691416969523
7cf5bcd692ee787a,front,log-0049,2,40.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,124.42435079497876,solver-window-front-phase2,6.346023666905239,6.048302709124982,1.068993166089058,3.1669540915797243,190.94597311125688,10.000000000009095,0.3744302082943891,0.5111442499328405,4.222605455439633,10.0,0.7492645394885721,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,002d41c52c7cfd9e,104.42435079497876,144.42435079497875,active,14.027735958108678
5b73c35aa04092b1,front,log-0049,2,120.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,124.42435079497876,solver-window-front-phase2,5.819029416888952,7.006921750027686,1.0756705000530928,2.797703464315727,189.93447423506282,10.000000000009095,0.2821547662779575,0.5398559998720884,3.730271285754303,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0d1a427effa0a4ea,64.42435079497876,184.42435079497875,active,14.490954915992916
3e1951b5776264b2,front,log-0049,3,5.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,98.67569108478219,solver-window-front-phase2,6.492067374987528,6.178078249795362,1.1510865830350667,2.390576057383864,191.01539720679307,10.000000000009095,0.26690198651552305,0.5287722919601947,3.1874347431784855,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,084dfd4317300f43,96.17569108478219,101.17569108478219,active,14.40184187493287
63dc168772d2ec1e,front,log-0049,3,10.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,98.67569108478219,solver-window-front-phase2,6.4961857500020415,5.946989750023931,1.1003767910879105,2.1887145684490035,191.1519454422132,10.000000000009095,0.24503009541443613,0.5213511660695076,2.9182860912653377,10.0,0.7488119484046164,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,a18f5a071808ef72,93.67569108478219,103.67569108478219,active,14.121000749990344
2cddaf936a7b01ce,front,log-0049,3,20.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,98.67569108478219,solver-window-front-phase2,6.139480999903753,6.271841250127181,1.0515996671747416,1.8790854904289236,190.67696044257218,10.000000000009095,0.20697549870017296,0.5183228340465575,2.505447320571898,10.0,0.748133061778683,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,36a20607fb8af685,88.67569108478219,108.67569108478219,active,14.028521875152364
09274dae090c647f,front,log-0049,3,40.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,98.67569108478219,solver-window-front-phase2,6.217968125129119,5.996288666967303,1.0580532080493867,3.0831828417563347,190.51200390680341,10.000000000009095,0.2981963818169668,0.5478630838915706,4.110910455675113,10.0,0.7490382439465942,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e9a7fbc2a4948671,78.67569108478219,118.67569108478219,active,13.871076666982844
327d1932b3b6fc8b,front,log-0049,3,120.0,self-supervised,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,98.67569108478219,solver-window-front-phase2,5.9317100420594215,6.714713583001867,1.0310585831757635,3.315814727295312,190.57289795568008,10.000000000009095,0.31695060032042216,0.5007635001093149,4.421086303060417,10.0,0.7492645394885721,56.0,3109.0944568258565,1806.6727800799003,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,7cdffbac68cac3e9,38.67569108478219,158.6756910847822,active,14.24173124996014
f44d49d0e807e463,front,log-0054,0,5.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,458.2812117149466,solver-window-front-phase2,5.757660791976377,5.286869584117085,2.1083997909445316,1.4736557613495156,162.67178959734534,10.000000000009095,0.1801989043558402,1.0427191671915352,1.9648743484660207,10.0,0.6910212842067609,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,75cd7dc831af21ae,455.7812117149466,460.7812117149466,active,14.482548458036035
b84b31b5d00fca51,front,log-0054,0,10.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,458.2812117149466,solver-window-front-phase2,6.027054874924943,5.947565333917737,2.0954977918881923,1.556650206459866,162.65286257641196,10.000000000009095,0.1866814395993157,1.0564900829922408,2.075533608613155,10.0,0.6923627258093364,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6ced51db555b92b0,453.2812117149466,463.2812117149466,active,15.374075750121847
1fd4e04d72703970,front,log-0054,0,20.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,458.2812117149466,solver-window-front-phase2,16.196434292010963,13.806099041830748,2.2527724588289857,2.0988047416815987,169.6016594022851,10.000000000009095,0.3078255238528588,1.0321170419920236,2.7984063222421316,10.0,0.6844929350742265,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f5b37a41489fd97b,448.2812117149466,468.2812117149466,active,33.53319366602227
9e63d2428005fd3b,front,log-0054,0,40.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,458.2812117149466,solver-window-front-phase2,15.34783637500368,14.557719624834135,2.051064708037302,3.4899944652924453,215.40286823963905,10.000000000009095,0.7030060491542659,1.024401041911915,4.65332595372326,10.0,0.6698265068860669,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,25b86000856d5481,438.2812117149466,478.2812117149466,active,33.219364957883954
0071375252e278cb,front,log-0054,0,120.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,458.2812117149466,solver-window-front-phase2,14.624649542151019,14.931063291849568,2.0551087919157,3.5702109400711484,225.65611657223397,10.000000000009095,0.754442091503745,1.0203644160646945,4.760281253428198,10.0,0.6683956358433196,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,45273edfb6e2a66e,398.2812117149466,518.2812117149466,active,32.86797041702084
b530813578ed0236,front,log-0054,1,5.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,571.5288032143549,solver-window-front-phase2,22.957527541089803,24.200188749935478,2.5835424999240786,2.376744935185082,182.17741002125965,10.000000000009095,0.43544285241441755,1.486638959031552,3.1689932469134425,10.0,0.6804686102664997,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,54f192cdf7663d3f,569.0288032143549,574.0288032143549,active,51.39871683297679
880ddcf05a5bed26,front,log-0054,1,10.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,571.5288032143549,solver-window-front-phase2,12.890916540985927,12.087438249960542,2.8316659999545664,1.7898772184480216,162.34704006442158,10.000000000009095,0.23760350212375356,1.3664363329298794,2.3865029579306953,10.0,0.6920944374888213,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,a6c1fb8f81ec7492,566.5288032143549,576.5288032143549,active,29.340543916914612
d8943b0e74e4c6b6,front,log-0054,1,20.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,571.5288032143549,solver-window-front-phase2,23.600974125089124,22.97464804095216,3.1896364998538047,2.3641384009815867,180.13342537278905,10.000000000009095,0.4176586386941583,1.560923791024834,3.1521845346421156,10.0,0.6814523341083885,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,73e51aa4845a13ab,561.5288032143549,581.5288032143549,active,51.5170197498519
e6d9df310fe284c9,front,log-0054,1,40.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,571.5288032143549,solver-window-front-phase2,16.316482583992183,13.237914374796674,2.622156667057425,1.6997883418735735,162.96787299593527,10.000000000009095,0.22697399458250098,1.2772805839776993,2.2663844558314317,10.0,0.692183866928993,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,aa2c94b7f9df3711,551.5288032143549,591.5288032143549,active,33.571306500118226
fec2fcf331ddbff9,front,log-0054,1,120.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,571.5288032143549,solver-window-front-phase2,21.88896308396943,23.633186041144654,2.5704159159213305,2.5293678689002,180.2566634801861,10.000000000009095,0.45403626650108897,1.6911113751120865,3.372490491866933,10.0,0.6810946163477016,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8cdc378febb3a6ea,511.52880321435487,631.5288032143549,active,49.89638637495227
f72e0e34b2fc3dcf,front,log-0054,2,5.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,604.9548297243072,solver-window-front-phase2,9.57121374993585,11.473877582931891,2.5885474998503923,1.6591146052128927,167.3116589391966,10.000000000009095,0.17632713394939092,1.2806888339109719,2.212152806950524,10.0,0.6904847075657307,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,47aab4d1d12c91e3,602.4548297243072,607.4548297243072,active,25.038906708126888
2257846316718e96,front,log-0054,2,10.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,604.9548297243072,solver-window-front-phase2,21.935660167131573,9.274695541942492,2.629762375028804,1.7405650009848066,162.40949035212955,10.000000000009095,0.22514667633360336,1.3035546250175685,2.320753334646409,10.0,0.6922732963691647,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,9d131965fbb2785e,599.9548297243072,609.9548297243072,active,35.24144766712561
268f05b149f0c770,front,log-0054,2,20.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,604.9548297243072,solver-window-front-phase2,10.42415204201825,23.248223167145625,2.6191019997932017,1.6467322925935277,162.4421032155271,10.000000000009095,0.2184906740895908,1.2873168750666082,2.1956430567913703,10.0,0.6928098730101949,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,b16bff63f3fa87f8,594.9548297243072,614.9548297243072,active,37.708989000180736
503abb5721ec79d6,front,log-0054,2,40.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,604.9548297243072,solver-window-front-phase2,25.827170874923468,22.435223791049793,2.501994875026867,2.571585622152727,184.59439202108055,10.000000000009095,0.43648165140504536,1.2432394581846893,3.428780829536969,10.0,0.6778751565015203,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,46ea8facccaf714f,584.9548297243072,624.9548297243072,active,52.20057012489997
03459cfaa005ec0c,front,log-0054,2,120.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,604.9548297243072,solver-window-front-phase2,25.26642533391714,23.451727957930416,2.4990688748657703,3.077416244738443,200.28642172912836,10.000000000009095,0.6828032417388079,1.2331608331296593,4.103221659651257,10.0,0.6729565372920766,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,623e04a5722d17a2,544.9548297243072,664.9548297243072,active,52.553797791013494
2a8a5cb8120b3806,front,log-0054,3,5.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,347.82897329379733,solver-window-front-phase2,7.742691624909639,9.917407459113747,2.500050207832828,1.6992521792502133,167.12437629345985,10.000000000009095,0.1806330552377526,1.26467404095456,2.2656695723336178,10.0,0.6910212842067609,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,352313fb454e25ef,345.32897329379733,350.32897329379733,active,21.548268833197653
c774bcb2db0dca4a,front,log-0054,3,10.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,347.82897329379733,solver-window-front-phase2,10.887536792084575,13.714044250082225,2.5739791251253337,1.628583040512544,162.363965135589,10.000000000009095,0.21829324691786436,1.2676881670486182,2.171444054016726,10.0,0.6929887318905383,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,90a464c3e9afb17f,342.82897329379733,352.82897329379733,active,28.56694733304903
ddf1916eb05caedc,front,log-0054,3,20.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,347.82897329379733,solver-window-front-phase2,24.018462291918695,23.585131250089034,2.59643029095605,2.007398552304567,169.8391224197941,10.000000000009095,0.3131842346143942,1.2909834999591112,2.676531403072756,10.0,0.6845823645143981,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f8997fc9eca397db,337.82897329379733,357.82897329379733,active,51.61168104200624
d8156beec45381f2,front,log-0054,3,40.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,347.82897329379733,solver-window-front-phase2,23.85590499988757,26.373335458803922,2.799785332987085,3.47776655053201,212.9768578732536,10.000000000009095,0.6963931561166967,1.447611999930814,4.637022067376013,10.0,0.6699159363262386,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,1bd7c1e50f034a5a,327.82897329379733,367.82897329379733,active,54.599384790984914
b2ea6f9dafdbb420,front,log-0054,3,120.0,self-supervised,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,347.82897329379733,solver-window-front-phase2,25.93108220794238,23.46560650016181,2.764248833991587,3.2717851164367073,211.43045103875554,10.000000000009095,0.6274338929123479,1.2892978331074119,4.362380155248943,10.0,0.6710785190484707,65.0,3447.2063687534633,1946.451027833211,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,a6a2bbdacd4cd487,287.82897329379733,407.82897329379733,active,53.56335608288646
27c2a6bdd6a2fc0a,front,log-0055,0,5.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,74.24001004500975,solver-window-front-phase2,5.622507666936144,4.867316499818116,0.8157084579579532,2.312737205577289,193.5539701659288,10.000000000009095,0.373755925080763,0.403688290854916,3.083649607436385,10.0,0.7155900479342616,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0ca856afceea6b1e,71.74001004500975,76.74001004500975,active,11.837151166051626
1900763cc0dee20d,front,log-0055,0,10.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,74.24001004500975,solver-window-front-phase2,5.446943874936551,5.8226491247769445,0.8376329999882728,2.340732357386158,203.71437549251243,10.000000000009095,0.4316965173231896,0.4031550840009004,3.1209764765148775,10.0,0.7130792056608081,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,fdddcd81981384b6,69.24001004500975,79.24001004500975,active,12.605944958049804
5422145c50b5c00b,front,log-0055,0,20.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,74.24001004500975,solver-window-front-phase2,5.167164999991655,5.651023416081443,0.8210319159552455,1.6659238508020016,188.7007964313458,10.000000000009095,0.33581674326122474,0.4100472501013428,2.2212318010693357,10.0,0.7276877425245378,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,91ac1867320b1479,64.24001004500975,84.24001004500975,active,12.144453582819551
e96e6258db603a6f,front,log-0055,0,40.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,74.24001004500975,solver-window-front-phase2,5.935042500030249,4.791930791921914,0.8148501249961555,2.6685948217712383,189.42467573251133,10.000000000009095,0.4244403577043538,0.4016694170422852,3.558126429028318,10.0,0.7240356083086054,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,de88210903882d89,54.240010045009754,94.24001004500975,active,12.039146207971498
bc524003a75f6f84,front,log-0055,0,120.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,74.24001004500975,solver-window-front-phase2,5.854137083049864,5.7835876669269055,0.8108972499612719,2.745995884553354,189.4899744970757,10.000000000009095,0.42536132506200647,0.41308237495832145,3.661327846071139,10.0,0.7240356083086054,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,1d034b95633eb9d1,14.240010045009754,134.24001004500974,active,12.957493167137727
91f9a6d1398ca5af,front,log-0055,1,5.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,130.57268847056997,solver-window-front-phase2,8.173031584126875,8.528426582925022,1.1211734160315245,2.3446829824037367,240.14644188068215,10.000000000009095,0.7058215342018421,0.5205273751635104,3.126243976538316,10.0,0.7046336452864643,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,a76174c31bff996c,128.07268847056997,133.07268847056997,active,18.432598124956712
3de17738bca73f4c,front,log-0055,1,10.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,130.57268847056997,solver-window-front-phase2,8.32244470808655,9.05737195792608,1.1978751660790294,2.311095221848691,243.40035360085656,10.000000000009095,0.6683841293390659,0.6155675000045449,3.0814602957982546,10.0,0.70486190367496,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,c92370b79167e23b,125.57268847056997,135.57268847056997,active,19.295605916995555
696632b722ce2043,front,log-0055,1,20.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,130.57268847056997,solver-window-front-phase2,7.287779291858897,7.028536542085931,1.0826536249369383,1.571530801277129,186.3004069700237,10.000000000009095,0.31929185840741786,0.5388170001097023,2.0953744017028386,10.0,0.7256334170280758,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,bbdad576cdabe66b,120.57268847056997,140.57268847056997,active,15.983956459211186
b7d4250f3e530469,front,log-0055,1,40.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,130.57268847056997,solver-window-front-phase2,8.883991166949272,9.465190041810274,1.0468425410799682,2.7228167565964267,189.50871641216892,10.000000000009095,0.41745177676096556,0.4882263750769198,3.630422342128569,10.0,0.7242638666971011,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,91f0193df6f5548a,110.57268847056997,150.57268847056997,active,19.979660583892837
c38d733c54ec7e0e,front,log-0055,1,120.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,130.57268847056997,solver-window-front-phase2,8.801198666915298,9.54660233319737,1.008250500075519,2.8658474044760753,189.4590696132005,10.000000000009095,0.4334621313140234,0.4779335418716073,3.8211298726347676,10.0,0.7244921250855969,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4a61799dc7f1c957,70.57268847056997,190.57268847056997,active,19.897730000084266
404125379494a341,front,log-0055,2,5.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,144.68526271746822,solver-window-front-phase2,9.130603667115793,7.231110333930701,1.0374631669837981,2.192528919828636,209.68426512801682,10.000000000009095,0.4591734423416448,0.5454708749894053,2.923371893104848,10.0,0.7128509472723122,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,1c67db3d6c92a068,142.18526271746822,147.18526271746822,active,17.99285962502472
116b44d1fa810293,front,log-0055,2,10.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,144.68526271746822,solver-window-front-phase2,6.921380499843508,8.183189834002405,1.0455635411199182,2.5218687991204214,197.72433163126223,10.000000000009095,0.41107908259439313,0.5002468749880791,3.362491732160562,10.0,0.7135357224377996,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8612da39e1a0dafc,139.68526271746822,149.68526271746822,active,16.706315292045474
9ea0599611cb7baf,front,log-0055,2,20.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,144.68526271746822,solver-window-front-phase2,2.873443332966417,2.8202393339015543,1.0851587080396712,2.1355659375419793,187.40654407063573,10.000000000009095,0.33354499260405723,0.5415845001116395,2.8474212500559726,10.0,0.729513809632504,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f399181faecd49be,134.68526271746822,154.68526271746822,active,7.380298999836668
