trial_id,pipeline,log,repeat,duration_s,trainer,cache_fingerprint,center_s,experiment,source_run_fingerprint,source_trial_id,start_s,stop_s,time_basis
3718a6a1e7ff6af1,front,log-0071_183,1,120.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,148.00612009888803,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,38dd35a0f1965c62,88.00612009888803,208.00612009888803,active
a5d39536a55452c8,front,log-0071_183,2,5.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,271.90321270313586,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4f5d749bba8c6cc4,269.40321270313586,274.40321270313586,active
bb93d003f05217c8,front,log-0071_183,2,10.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,271.90321270313586,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4309bb6cfc2ae1f1,266.90321270313586,276.90321270313586,active
909610180b2d6ae4,front,log-0071_183,2,20.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,271.90321270313586,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,5d83721d502634a8,261.90321270313586,281.90321270313586,active
ade281c8899be8ef,front,log-0071_183,2,40.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,271.90321270313586,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2d06341eee1bc832,251.90321270313586,291.90321270313586,active
25a0596e73545d41,front,log-0071_183,2,120.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,271.90321270313586,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,9d0827ed20a2b62e,211.90321270313586,331.90321270313586,active
c5fb632a9e69321d,front,log-0071_183,3,5.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,82.16978684967192,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,5833e9dfac1af9b5,79.66978684967192,84.66978684967192,active
665f8d47eef60516,front,log-0071_183,3,10.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,82.16978684967192,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,db530d1ae0473dd8,77.16978684967192,87.16978684967192,active
cb4b468f882e3a5a,front,log-0071_183,3,20.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,82.16978684967192,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,d4b6ae5f25237a57,72.16978684967192,92.16978684967192,active
e8a5e02d869c1933,front,log-0071_183,3,40.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,82.16978684967192,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e95a1c05699c13fc,62.16978684967192,102.16978684967192,active
4f210ea909c0840f,front,log-0071_183,3,120.0,self-supervised,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,82.16978684967192,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,7f1a19b61b2055cf,22.169786849671922,142.16978684967194,active
8ac291c5646ff929,front,log-0072_184,0,5.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,106.5860778593364,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,b5f2b671a210c883,104.0860778593364,109.0860778593364,active
fe5605eabc71b453,front,log-0072_184,0,10.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,106.5860778593364,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2466c3fb9dd141bb,101.5860778593364,111.5860778593364,active
cb2b0a6f49c51e23,front,log-0072_184,0,20.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,106.5860778593364,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6a4dfba84ec5b6d2,96.5860778593364,116.5860778593364,active
06f004d1f1a08e63,front,log-0072_184,0,40.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,106.5860778593364,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,910d5b35fa8c7eb0,86.5860778593364,126.5860778593364,active
e29af9d035125fee,front,log-0072_184,0,120.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,106.5860778593364,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4291da0947443e32,46.5860778593364,166.5860778593364,active
7108664f367dd19f,front,log-0072_184,1,5.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,237.33210759700796,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,46f012dc3d975f8e,234.83210759700796,239.83210759700796,active
e257283f3ddc7bd5,front,log-0072_184,1,10.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,237.33210759700796,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6ab75782962d3e78,232.33210759700796,242.33210759700796,active
7905d1c4243e7155,front,log-0072_184,1,20.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,237.33210759700796,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,55f6536d8e1e68c3,227.33210759700796,247.33210759700796,active
99d37ab16c783444,front,log-0072_184,1,40.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,237.33210759700796,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,94d5b8eb82809bd7,217.33210759700796,257.33210759700796,active
c7d3d35322dd8342,front,log-0072_184,1,120.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,237.33210759700796,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,84f6b423f963c67e,177.33210759700796,297.33210759700796,active
bea304869258e0bd,front,log-0072_184,2,5.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,130.60898324468954,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,c280854fc37cb1ef,128.10898324468954,133.10898324468954,active
fff07b9939337c99,front,log-0072_184,2,10.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,130.60898324468954,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,fad5185103fdfeac,125.60898324468954,135.60898324468954,active
897d2d5f8303d750,front,log-0072_184,2,20.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,130.60898324468954,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,eaca2f5a6efa4e05,120.60898324468954,140.60898324468954,active
aa2bafd300c3fe8d,front,log-0072_184,2,40.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,130.60898324468954,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,b231202126383183,110.60898324468954,150.60898324468954,active
301fc2738fd76818,front,log-0072_184,2,120.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,130.60898324468954,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2d578852a523259e,70.60898324468954,190.60898324468954,active
1b0db49ec92edbd8,front,log-0072_184,3,5.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,102.73105794623922,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,5368c8e1f6373442,100.23105794623922,105.23105794623922,active
67e693eb62b5660a,front,log-0072_184,3,10.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,102.73105794623922,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,c5700933339a79ce,97.73105794623922,107.73105794623922,active
e083a8f61918f167,front,log-0072_184,3,20.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,102.73105794623922,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,323a6872e97ca76a,92.73105794623922,112.73105794623922,active
43eaf2f395519c49,front,log-0072_184,3,40.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,102.73105794623922,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f11585043d2be4dc,82.73105794623922,122.73105794623922,active
938b80ecd4bab0e9,front,log-0072_184,3,120.0,self-supervised,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,102.73105794623922,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8c3b28981248318e,42.73105794623922,162.73105794623922,active
60f178755a029c88,front,log-0073_185,0,5.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,101.86962699781165,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0ecef3606c3dc635,99.36962699781165,104.36962699781165,active
7b32954ef5ce8267,front,log-0073_185,0,10.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,101.86962699781165,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2e28c853459a1256,96.86962699781165,106.86962699781165,active
7dbbaa2c82b8811d,front,log-0073_185,0,20.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,101.86962699781165,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,622d92e86d6c75f7,91.86962699781165,111.86962699781165,active
acc15691ac31697b,front,log-0073_185,0,40.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,101.86962699781165,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e0022fe93d1c1ce5,81.86962699781165,121.86962699781165,active
ee7806c98ac3ac0e,front,log-0073_185,0,120.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,101.86962699781165,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,9d971878b07c0d63,41.86962699781165,161.86962699781165,active
18fa771054299daa,front,log-0073_185,1,5.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,181.73142242656007,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,3b9b4520611bec8b,179.23142242656007,184.23142242656007,active
23feced9bd851cc2,front,log-0073_185,1,10.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,181.73142242656007,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2ea0128756591335,176.73142242656007,186.73142242656007,active
9372dda31d84c8f8,front,log-0073_185,1,20.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,181.73142242656007,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e6a150d54863ddb4,171.73142242656007,191.73142242656007,active
3f187fae234f1969,front,log-0073_185,1,40.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,181.73142242656007,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,619dc996ff389f6e,161.73142242656007,201.73142242656007,active
d08f961d26bbcf97,front,log-0073_185,1,120.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,181.73142242656007,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,a05c4a906e82ad57,121.73142242656007,241.73142242656007,active
dbac1b3ac17b7b50,front,log-0073_185,2,5.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,164.10054920572347,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e63f191f6976b5d5,161.60054920572347,166.60054920572347,active
a5c1735eaf40cef6,front,log-0073_185,2,10.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,164.10054920572347,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,05a4959efed9e484,159.10054920572347,169.10054920572347,active
caee57a078c95764,front,log-0073_185,2,20.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,164.10054920572347,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,759c5b44ead70ef6,154.10054920572347,174.10054920572347,active
fa37002d1881c040,front,log-0073_185,2,40.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,164.10054920572347,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,52211743901c1a97,144.10054920572347,184.10054920572347,active
6d67f242a9c8e527,front,log-0073_185,2,120.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,164.10054920572347,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,63c0376ce3d57f49,104.10054920572347,224.10054920572347,active
5e444d43ad74b553,front,log-0073_185,3,5.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,214.6095884688634,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,b0d98d5f2b71c604,212.1095884688634,217.1095884688634,active
dc2a5792e8ac8c78,front,log-0073_185,3,10.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,214.6095884688634,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,5b0fdf3cd39bdc99,209.6095884688634,219.6095884688634,active
6c2e814d214ff914,front,log-0073_185,3,20.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,214.6095884688634,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,af7efb36b849ae7a,204.6095884688634,224.6095884688634,active
de4917cdca96a214,front,log-0073_185,3,40.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,214.6095884688634,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,64dabe204981c9fa,194.6095884688634,234.6095884688634,active
42f0bdb936383e9b,front,log-0073_185,3,120.0,self-supervised,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,214.6095884688634,solver-window-front-phase2,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,d6fe1b24c4e35b8b,154.6095884688634,274.6095884688634,active
