trial_id,pipeline,trainer,calibration_id,eval_cache_fingerprint,eval_log,experiment,pair_type,time_basis,train_cache_fingerprint,train_log
729b9f82167658e8,front,self-supervised,3791f5839387497a,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,log-0049,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
cb2891825d30b67e,front,self-supervised,3791f5839387497a,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,log-0054,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
289f806644b7e5fc,front,self-supervised,3791f5839387497a,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,log-0055,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
98a02e4c20b312f7,front,self-supervised,3791f5839387497a,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,log-0056,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
1cd50d700218733c,front,self-supervised,3791f5839387497a,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,log-0058,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
c257543ab161de15,front,self-supervised,3791f5839387497a,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,log-0063,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
18140dc1b34adf16,front,self-supervised,3791f5839387497a,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,log-0071_183,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
65d7310f488219ec,front,self-supervised,3791f5839387497a,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,log-0072_184,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
4370e0b975613e60,front,self-supervised,3791f5839387497a,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,log-0073_185,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
d68c611a889379e3,front,self-supervised,3791f5839387497a,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
db1b3e8dde3d1e82,front,self-supervised,3791f5839387497a,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
ea8781ec1219dc8d,front,self-supervised,3791f5839387497a,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
54203235052732a7,front,self-supervised,3791f5839387497a,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-setup-front-three-setup-v1,diagonal,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
8da7c1875503e1fd,front,self-supervised,3791f5839387497a,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
e479c952f66ef8ea,front,self-supervised,3791f5839387497a,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-setup-front-three-setup-v1,transfer,active,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081
aca52cd415048252,front,self-supervised,b511747a39f82932,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
e84fa3f4c4039f88,front,self-supervised,b511747a39f82932,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
71d17acf1a869783,front,self-supervised,b511747a39f82932,b3f8c129ae051af8d5a3e649c3c324b81b7e81af36117b635b14f711d0b4dc6e,log106,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
c3158f597c5cf960,front,self-supervised,b511747a39f82932,1a2f71a93242d93be1dda89ae47f82680de7a88961fe7ae5f3b49d2c6282c473,log107,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
7c4837029af2acae,front,self-supervised,b511747a39f82932,78b01f3e92db2f0cc7ff1bcd5b81c0fdaea4518b59d03f92411ff39376c23da3,log109,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
0f96bfc2860fc14a,front,self-supervised,b511747a39f82932,32f8050b344cbb3e7cbbb735d0769cfc7ddcddced456159ee0ba13dda37d6525,log110,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
bc257950c2bb99e8,front,self-supervised,b511747a39f82932,8217b5722ff1d2b04eeae3794ddb421314c84711e3d4532d04028dda4497636a,log112,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
0a0dc932a519fc71,front,self-supervised,b511747a39f82932,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,log-0046,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
21bbe52f3d463789,front,self-supervised,b511747a39f82932,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,log-0048,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
ea69b97e649be943,front,self-supervised,b511747a39f82932,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,log-0049,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
d202c0fc09954527,front,self-supervised,b511747a39f82932,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,log-0054,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
3b2e9bef3bc3ddc6,front,self-supervised,b511747a39f82932,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,log-0055,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
41434994a8069584,front,self-supervised,b511747a39f82932,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,log-0056,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
7a55f05645009ba3,front,self-supervised,b511747a39f82932,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,log-0058,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
54bd1defcbc6fb89,front,self-supervised,b511747a39f82932,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,log-0063,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
d5a9752f31246cfa,front,self-supervised,b511747a39f82932,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,log-0071_183,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
d87245d0fd8bcdef,front,self-supervised,b511747a39f82932,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,log-0072_184,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
e71b0ec28fff53c3,front,self-supervised,b511747a39f82932,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,log-0073_185,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
ecaf1e2e4ce60a40,front,self-supervised,b511747a39f82932,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
7334f56f9bc6282f,front,self-supervised,b511747a39f82932,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
814937fb790c99ae,front,self-supervised,b511747a39f82932,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
e6c81c8d94bc2c4d,front,self-supervised,b511747a39f82932,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
2703f329bd7989f3,front,self-supervised,b511747a39f82932,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-setup-front-three-setup-v1,diagonal,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
526cb288671f2d45,front,self-supervised,b511747a39f82932,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-setup-front-three-setup-v1,transfer,active,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098
84b7e452c69ebef7,front,self-supervised,84e0b5164fc5c5c5,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
bbc7704197ea8699,front,self-supervised,84e0b5164fc5c5c5,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
67bc1d18ef818cf4,front,self-supervised,84e0b5164fc5c5c5,b3f8c129ae051af8d5a3e649c3c324b81b7e81af36117b635b14f711d0b4dc6e,log106,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
5ef0e5fa1258f614,front,self-supervised,84e0b5164fc5c5c5,1a2f71a93242d93be1dda89ae47f82680de7a88961fe7ae5f3b49d2c6282c473,log107,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
2824d2f3c51bfd0a,front,self-supervised,84e0b5164fc5c5c5,78b01f3e92db2f0cc7ff1bcd5b81c0fdaea4518b59d03f92411ff39376c23da3,log109,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
102fa03eaa1f1c45,front,self-supervised,84e0b5164fc5c5c5,32f8050b344cbb3e7cbbb735d0769cfc7ddcddced456159ee0ba13dda37d6525,log110,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
6a2bfba913ff6b13,front,self-supervised,84e0b5164fc5c5c5,8217b5722ff1d2b04eeae3794ddb421314c84711e3d4532d04028dda4497636a,log112,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
b6f8fe067b636c75,front,self-supervised,84e0b5164fc5c5c5,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,log-0046,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
de5e528e6ab804df,front,self-supervised,84e0b5164fc5c5c5,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,log-0048,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
d9dd5fc72f808fca,front,self-supervised,84e0b5164fc5c5c5,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,log-0049,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
f31b19c5c650edf3,front,self-supervised,84e0b5164fc5c5c5,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,log-0054,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
449c5c531e88806b,front,self-supervised,84e0b5164fc5c5c5,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,log-0055,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
0d87a4a0d123e176,front,self-supervised,84e0b5164fc5c5c5,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,log-0056,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
f71c2930fab94874,front,self-supervised,84e0b5164fc5c5c5,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,log-0058,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
1dc7572a0c504db7,front,self-supervised,84e0b5164fc5c5c5,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,log-0063,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
161b936ed5ec15ed,front,self-supervised,84e0b5164fc5c5c5,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,log-0071_183,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
2c5c8f111116cfda,front,self-supervised,84e0b5164fc5c5c5,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,log-0072_184,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
7a44714179879041,front,self-supervised,84e0b5164fc5c5c5,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,log-0073_185,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
7bf00075d196cb5f,front,self-supervised,84e0b5164fc5c5c5,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
88c42bd4f057b42f,front,self-supervised,84e0b5164fc5c5c5,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
1fcc2f95fbd1013a,front,self-supervised,84e0b5164fc5c5c5,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
03bb2ee31ae6c6c9,front,self-supervised,84e0b5164fc5c5c5,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
fb9f9210ca92b222,front,self-supervised,84e0b5164fc5c5c5,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-setup-front-three-setup-v1,transfer,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
37ca1502399095c4,front,self-supervised,84e0b5164fc5c5c5,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-setup-front-three-setup-v1,diagonal,active,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099
0c23931d013f163d,front,oracle-power,b3d2b51af278594b,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103,cross-setup-front-three-setup-v1,diagonal,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
fb18b0534411ef9c,front,oracle-power,b3d2b51af278594b,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
3ab6a65310961023,front,oracle-power,b3d2b51af278594b,b3f8c129ae051af8d5a3e649c3c324b81b7e81af36117b635b14f711d0b4dc6e,log106,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
dcb8d297d2031376,front,oracle-power,b3d2b51af278594b,1a2f71a93242d93be1dda89ae47f82680de7a88961fe7ae5f3b49d2c6282c473,log107,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
1afaa7b3cb5d8f1d,front,oracle-power,b3d2b51af278594b,78b01f3e92db2f0cc7ff1bcd5b81c0fdaea4518b59d03f92411ff39376c23da3,log109,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
544b51c5b8dc4e56,front,oracle-power,b3d2b51af278594b,32f8050b344cbb3e7cbbb735d0769cfc7ddcddced456159ee0ba13dda37d6525,log110,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
9d35cce6378930fc,front,oracle-power,b3d2b51af278594b,8217b5722ff1d2b04eeae3794ddb421314c84711e3d4532d04028dda4497636a,log112,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
ea082709004eb0e6,front,oracle-power,b3d2b51af278594b,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,log-0046,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
c04a9ac19d3c2e6f,front,oracle-power,b3d2b51af278594b,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,log-0048,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
e5bb631166377691,front,oracle-power,b3d2b51af278594b,6e2dd32802d623097b8d4e156e25faefa5d6ad14dbeffc292b43c34516adefc5,log-0049,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
e53d954b10f7aa69,front,oracle-power,b3d2b51af278594b,5bdf15b4c737740658d8740b493b105b36abc3a0c5c467a9182c5118471f2ac9,log-0054,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
ee08ceb6f66ff702,front,oracle-power,b3d2b51af278594b,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,log-0055,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
0891926e86d9b36d,front,oracle-power,b3d2b51af278594b,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,log-0056,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
dd382e68258ed157,front,oracle-power,b3d2b51af278594b,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,log-0058,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
0295e2fa90dd433b,front,oracle-power,b3d2b51af278594b,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,log-0063,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
3e414062b897da6e,front,oracle-power,b3d2b51af278594b,b959d8095113db1364b9d8afa5d7b414d97285a8a42e6a4aa46768de4a48a7f2,log-0071_183,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
dda8d4a956af92d5,front,oracle-power,b3d2b51af278594b,064b3f10ed62f79169a48d6e8a0db69493c668625208312873a3e7a630c5c16c,log-0072_184,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
af137304740b3a93,front,oracle-power,b3d2b51af278594b,33b2e0a0f11f6b2646c050308eabe5457c4ba091e3c3f93d2b169b40d855ac84,log-0073_185,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
42703d557d950518,front,oracle-power,b3d2b51af278594b,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,log-0078-valid,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
98e6178f5e50c887,front,oracle-power,b3d2b51af278594b,780ce095de072ce0ccb8a2189bccf4621e114ac117bd99e9b3159b7aad1ce7d9,log-0079,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
a7aff4e89fe988e8,front,oracle-power,b3d2b51af278594b,af54f0972700417f7c256ac927ea66700ec3a4a03d64ea7f53c8c9fe609dc314,log-0080-valid,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
c90a34e9bd9c6c50,front,oracle-power,b3d2b51af278594b,4e30882d51551b86ddd76983c70c3ccb22f66364b282670267d7b1efac2fbbde,log-0081,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
5711a80538a51cd9,front,oracle-power,b3d2b51af278594b,e3767895efa55c080e2cc974c0bb5bc14ab40a3043df25b8f4f28786e2040c24,log-0098,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
ae45730adc6f127e,front,oracle-power,b3d2b51af278594b,33f5bb5ad289c294637224725952c9a009422c5169044197b9dde36ecc5dbe22,log-0099,cross-setup-front-three-setup-v1,transfer,active,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103
d96cfe30376cc8de,front,oracle-power,e679487ccf394514,95ca8bf73a0721b6a7df66cce4eb26f9cc7d4852228beb3ec89068b1deda9d78,log103,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
3290f8d1997f0136,front,oracle-power,e679487ccf394514,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104,cross-setup-front-three-setup-v1,diagonal,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
84709f154b4d3f4e,front,oracle-power,e679487ccf394514,b3f8c129ae051af8d5a3e649c3c324b81b7e81af36117b635b14f711d0b4dc6e,log106,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
22068ab7c4d79a48,front,oracle-power,e679487ccf394514,1a2f71a93242d93be1dda89ae47f82680de7a88961fe7ae5f3b49d2c6282c473,log107,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
6e3e725b579b9b1f,front,oracle-power,e679487ccf394514,78b01f3e92db2f0cc7ff1bcd5b81c0fdaea4518b59d03f92411ff39376c23da3,log109,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
3cdc9e6bd53238a4,front,oracle-power,e679487ccf394514,32f8050b344cbb3e7cbbb735d0769cfc7ddcddced456159ee0ba13dda37d6525,log110,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
a373453f420a61d3,front,oracle-power,e679487ccf394514,8217b5722ff1d2b04eeae3794ddb421314c84711e3d4532d04028dda4497636a,log112,cross-setup-front-three-setup-v1,transfer,active,68ed0e143c2f4f1e02aa8312532543e300372697d0ae21c65f83dde792eadad6,log104
